Model,Scenario,Cutoff_Percentage,Scenario_Cutoff,Curve_idx,SMAPE,MAE,MSE
WBL4,Peaking,0.1,Peaking_10%,974,27.960245993702642,0.4089934352332149,0.2079345414889196
POW4,Peaking,0.1,Peaking_10%,974,20.09307948587423,0.2501984092344449,0.09526380290012174
LC-PFN,Peaking,0.1,Peaking_10%,410,7.434845715761185,0.10144473612308502,0.013430199585855007
MMF4,Peaking,0.1,Peaking_10%,410,16.557296469892393,0.2052531779237055,0.05013421372010846
WBL4,Peaking,0.1,Peaking_10%,410,16.624294490739082,0.2059441681966174,0.05042491131661413
POW4,Peaking,0.1,Peaking_10%,410,12.342800606757866,0.15991506296838084,0.031866932880038945
LC-PFN,Peaking,0.1,Peaking_10%,957,7.882788777351379,0.09234170615673065,0.02227102220058441
MMF4,Peaking,0.1,Peaking_10%,957,7.413199254222182,0.08483339044354596,0.015089310974515538
WBL4,Peaking,0.1,Peaking_10%,957,7.819345626255054,0.09146824642505615,0.02229465648261
POW4,Peaking,0.1,Peaking_10%,957,7.819346110031046,0.09146825353324564,0.022294658721956778
LC-PFN,Peaking,0.1,Peaking_10%,1159,0.23251909296959639,0.0045926738530397415,2.109465640387498e-05
MMF4,Peaking,0.1,Peaking_10%,1159,6.591538800501877e-06,1.298920786314721e-07,1.871283232216927e-14
WBL4,Peaking,0.1,Peaking_10%,1159,2.0308393416171468e-07,4.001948106235886e-09,1.6015588645004997e-17
POW4,Peaking,0.1,Peaking_10%,1159,4.1758916101541033e-07,8.228962844469834e-09,6.771582949566502e-17
LC-PFN,Peaking,0.1,Peaking_10%,1261,4.190525785088539,0.05314062163233757,0.00488388491794467
MMF4,Peaking,0.1,Peaking_10%,1261,5.770071873849606,0.07529386213998182,0.009294236374971435
WBL4,Peaking,0.1,Peaking_10%,1261,4.106991415744418,0.051996326395520154,0.004447526289840212
POW4,Peaking,0.1,Peaking_10%,1261,13.263750777384534,0.19534050858760427,0.04168738424367536
LC-PFN,Peaking,0.1,Peaking_10%,687,46.328726410865784,0.29860591888427734,0.10526999831199646
MMF4,Peaking,0.1,Peaking_10%,687,11.106110201904757,0.03320572444004149,0.0014661192010360549
WBL4,Peaking,0.1,Peaking_10%,687,10.146491065059871,0.030510329634035528,0.0011548757545629762
POW4,Peaking,0.1,Peaking_10%,687,10.14649108883232,0.03051032970269825,0.0011548757623667176
LC-PFN,Peaking,0.1,Peaking_10%,1228,2.81534343957901,0.036392390727996826,0.001675041508860886
MMF4,Peaking,0.1,Peaking_10%,1228,9.212476722670338,0.11069634099863075,0.013893305209147144
WBL4,Peaking,0.1,Peaking_10%,1228,7.7227712074961525,0.09426230088424815,0.010288709337892865
POW4,Peaking,0.1,Peaking_10%,1228,7.72277123765071,0.09426230122233853,0.010288709414355507
LC-PFN,Peaking,0.1,Peaking_10%,1418,9.168238192796707,0.0925193652510643,0.009632924571633339
MMF4,Peaking,0.1,Peaking_10%,1418,9.856791239018316,0.0995775507386382,0.009920032928105123
WBL4,Peaking,0.1,Peaking_10%,1418,9.503105590029529,0.09599999999966573,0.009599999999988819
POW4,Peaking,0.1,Peaking_10%,1418,9.503105636427604,0.09600000047006452,0.009599999977588668
LC-PFN,Peaking,0.1,Peaking_10%,613,5.906642600893974,0.07793913036584854,0.008849378675222397
MMF4,Peaking,0.1,Peaking_10%,613,6.01736109500066,0.07954711211980772,0.009397092739974357
WBL4,Peaking,0.1,Peaking_10%,613,6.017564475956413,0.07955006278980913,0.009397767654009
POW4,Peaking,0.1,Peaking_10%,613,6.017363442801642,0.07954714617697496,0.009397100455002675
LC-PFN,Peaking,0.1,Peaking_10%,332,1.2241455726325512,0.011306341737508774,0.00012810622865799814
MMF4,Peaking,0.1,Peaking_10%,332,6.01964631987144e-12,5.491607169005874e-14,3.195218973801422e-27
WBL4,Peaking,0.1,Peaking_10%,332,0.0010742901603545889,9.800661150627387e-06,1.0887016537633893e-10
POW4,Peaking,0.1,Peaking_10%,332,1.394120157311169e-07,1.271828917737139e-09,2.0952013372627418e-18
LC-PFN,Peaking,0.1,Peaking_10%,678,15.135227143764496,0.05404233559966087,0.004188961815088987
MMF4,Peaking,0.1,Peaking_10%,678,10.607148728541263,0.03471626461956789,0.0021038361323697176
WBL4,Peaking,0.1,Peaking_10%,678,17.04442291981631,0.06237934066269237,0.004794730708020364
POW4,Peaking,0.1,Peaking_10%,678,17.044422835506957,0.06237934027158108,0.004794730658541159
LC-PFN,Peaking,0.1,Peaking_10%,1184,10.280002653598785,0.17639406025409698,0.04040795564651489
MMF4,Peaking,0.1,Peaking_10%,1184,9.736200817939597,0.16782243976796962,0.03380006677059455
WBL4,Peaking,0.1,Peaking_10%,1184,9.49514775855325,0.16397306397303973,0.031448921589943286
POW4,Peaking,0.1,Peaking_10%,1184,9.49514775560434,0.16397306392690109,0.03144892159232431
LC-PFN,Peaking,0.1,Peaking_10%,857,13.653463125228882,0.19916631281375885,0.10375624150037766
MMF4,Peaking,0.1,Peaking_10%,857,13.539106887900681,0.19677123945489453,0.10281472763530117
WBL4,Peaking,0.1,Peaking_10%,857,13.53910822207165,0.1967712706944593,0.10281476468849216
POW4,Peaking,0.1,Peaking_10%,857,13.539107966026604,0.19677126469507875,0.10281475760545809
LC-PFN,Peaking,0.1,Peaking_10%,387,19.8142409324646,0.1206522211432457,0.022797921672463417
MMF4,Peaking,0.1,Peaking_10%,387,33.76682063684718,0.1874891111271055,0.059969744611473544
WBL4,Peaking,0.1,Peaking_10%,387,34.29796904171231,0.18934144867869537,0.0608816544168865
POW4,Peaking,0.1,Peaking_10%,387,24.155290057395497,0.14612805168913962,0.03572076525927581
LC-PFN,Peaking,0.1,Peaking_10%,449,0.004386594446259551,7.975276821525767e-05,6.36604013948272e-09
MMF4,Peaking,0.1,Peaking_10%,449,1.312506596244785e-05,2.3863752121436814e-07,7.588949201726215e-14
WBL4,Peaking,0.1,Peaking_10%,449,3.1616514962640576e-09,5.748457265752904e-11,3.3044760936187356e-21
POW4,Peaking,0.1,Peaking_10%,449,8.837009891127936e-05,1.6067310094429222e-06,3.5242390026764408e-12
LC-PFN,Peaking,0.1,Peaking_10%,1015,0.033619272289797664,0.0006314345519058406,7.544402933490346e-07
MMF4,Peaking,0.1,Peaking_10%,1015,8.352759973342099e-06,1.567974071639423e-07,3.1719002794986296e-14
WBL4,Peaking,0.1,Peaking_10%,1015,7.305102006705094e-09,1.3713086222111315e-10,1.8804873373505917e-20
POW4,Peaking,0.1,Peaking_10%,1015,8.344313152191574e-08,1.566388611410711e-09,4.049402093158643e-18
LC-PFN,Peaking,0.1,Peaking_10%,673,8.81824642419815,0.1439262181520462,0.022984126582741737
MMF4,Peaking,0.1,Peaking_10%,673,5.452321574377007,0.0867309607283969,0.01196777736219514
WBL4,Peaking,0.1,Peaking_10%,673,10.430718140264092,0.16888443462058217,0.03237688402705599
POW4,Peaking,0.1,Peaking_10%,673,5.190699436954152,0.08214148204770164,0.010414588616680197
LC-PFN,Peaking,0.1,Peaking_10%,214,0.08780291536822915,0.0012579560279846191,1.5826350363568054e-06
MMF4,Peaking,0.1,Peaking_10%,214,3.896288017074204e-07,5.5871299631249375e-09,3.3874458132943276e-17
WBL4,Peaking,0.1,Peaking_10%,214,7.170166540508967e-05,1.0281756602648072e-06,1.1982027935376586e-12
POW4,Peaking,0.1,Peaking_10%,214,1.689035880433949e-06,2.4220137588848446e-08,6.244274472053882e-16
LC-PFN,Peaking,0.1,Peaking_10%,7,0.12930419761687517,0.002378354547545314,5.656582288793288e-06
MMF4,Peaking,0.1,Peaking_10%,7,9.168481226659874e-06,1.6885833934505219e-07,3.6719081858605425e-14
WBL4,Peaking,0.1,Peaking_10%,7,6.988082899286707e-09,1.2870138288434418e-10,1.6564045956342562e-20
POW4,Peaking,0.1,Peaking_10%,7,2.802422300772013e-05,5.161297834707954e-07,3.8428077402485407e-13
LC-PFN,Peaking,0.1,Peaking_10%,1308,4.07915934920311,0.04852820932865143,0.0035288080107420683
MMF4,Peaking,0.1,Peaking_10%,1308,14.906166038233657,0.22070600155944878,0.06533251097451329
WBL4,Peaking,0.1,Peaking_10%,1308,5.542879652252081,0.06468309929940634,0.006140860090467462
POW4,Peaking,0.1,Peaking_10%,1308,7.83401438445148,0.1052185438650376,0.01851839050208415
LC-PFN,Peaking,0.1,Peaking_10%,86,61.24343276023865,0.5172128081321716,0.43649840354919434
MMF4,Peaking,0.1,Peaking_10%,86,99.99107156762435,0.5727062924472478,0.5023458233099894
WBL4,Peaking,0.1,Peaking_10%,86,51.4066307859501,0.4413227897490656,0.25459410764087803
POW4,Peaking,0.1,Peaking_10%,86,51.40663090646086,0.44132279040439515,0.2545941102190662
LC-PFN,Peaking,0.1,Peaking_10%,456,0.5161634180694818,0.00834907591342926,6.991092232055962e-05
MMF4,Peaking,0.1,Peaking_10%,456,6.095171019556188e-06,9.910133469095663e-08,1.1488369609069222e-14
WBL4,Peaking,0.1,Peaking_10%,456,0.0013995642101095286,2.275587805523122e-05,6.074988073920296e-10
POW4,Peaking,0.1,Peaking_10%,456,2.36078435322603e-07,3.8383975935967704e-09,2.0000740107795985e-17
LC-PFN,Peaking,0.1,Peaking_10%,1277,0.1483177882619202,0.0029170759953558445,8.513951797795016e-06
MMF4,Peaking,0.1,Peaking_10%,1277,1.3090125610319528e-05,2.570710989973466e-07,8.347664177185798e-14
WBL4,Peaking,0.1,Peaking_10%,1277,8.276010415558e-10,1.6252887924395054e-11,2.6415636588294657e-22
POW4,Peaking,0.1,Peaking_10%,1277,2.9122127413001326e-08,5.719164779441947e-10,3.2708845774409525e-19
LC-PFN,Peaking,0.1,Peaking_10%,471,0.5161634180694818,0.00834907591342926,6.991092232055962e-05
MMF4,Peaking,0.1,Peaking_10%,471,6.095171019556188e-06,9.910133469095663e-08,1.1488369609069222e-14
WBL4,Peaking,0.1,Peaking_10%,471,0.0013995642101095286,2.275587805523122e-05,6.074988073920296e-10
POW4,Peaking,0.1,Peaking_10%,471,2.36078435322603e-07,3.8383975935967704e-09,2.0000740107795985e-17
LC-PFN,Peaking,0.1,Peaking_10%,436,0.004386594446259551,7.975276821525767e-05,6.36604013948272e-09
MMF4,Peaking,0.1,Peaking_10%,436,1.312506596244785e-05,2.3863752121436814e-07,7.588949201726215e-14
WBL4,Peaking,0.1,Peaking_10%,436,3.1616514962640576e-09,5.748457265752904e-11,3.3044760936187356e-21
POW4,Peaking,0.1,Peaking_10%,436,8.837009891127936e-05,1.6067310094429222e-06,3.5242390026764408e-12
LC-PFN,Peaking,0.1,Peaking_10%,955,8.434712886810303,0.1005641371011734,0.01940937712788582
MMF4,Peaking,0.1,Peaking_10%,955,9.432631215731472,0.11535297994115838,0.02573611547177315
WBL4,Peaking,0.1,Peaking_10%,955,9.421157318624306,0.11518164243860865,0.02567785394199905
POW4,Peaking,0.1,Peaking_10%,955,15.009657927161735,0.20715872953540215,0.06186581056960905
LC-PFN,Peaking,0.1,Peaking_10%,984,0.6535220891237259,0.010097022168338299,0.00010639106767484918
MMF4,Peaking,0.1,Peaking_10%,984,4.094217767788248e-07,6.368783167509662e-09,4.173184032804779e-17
WBL4,Peaking,0.1,Peaking_10%,984,0.0013435956975389818,2.0900677211129388e-05,4.661974961420638e-10
POW4,Peaking,0.1,Peaking_10%,984,7.12555639280512e-06,1.1084199662743839e-07,1.2903201016501219e-14
LC-PFN,Peaking,0.1,Peaking_10%,1419,8.889992535114288,0.08958683907985687,0.01020270399749279
MMF4,Peaking,0.1,Peaking_10%,1419,14.116821701363202,0.16239200634565965,0.036308435604567604
WBL4,Peaking,0.1,Peaking_10%,1419,25.392908406486214,0.35507412949465744,0.15069193097514272
POW4,Peaking,0.1,Peaking_10%,1419,8.883671212083458,0.09068068900051737,0.015625281563600654
LC-PFN,Peaking,0.1,Peaking_10%,489,0.12004382442682981,0.0022497521713376045,5.061455794930225e-06
MMF4,Peaking,0.1,Peaking_10%,489,5.885125327867682e-06,1.101612566944965e-07,1.6593723600767814e-14
WBL4,Peaking,0.1,Peaking_10%,489,1.681919773015343e-08,3.148317162526837e-10,9.911900955861034e-20
POW4,Peaking,0.1,Peaking_10%,489,3.9892215964053153e-07,7.46726156908295e-09,7.13613627441677e-17
LC-PFN,Peaking,0.1,Peaking_10%,1511,6.27598837018013,0.1108330488204956,0.015155875124037266
MMF4,Peaking,0.1,Peaking_10%,1511,7.713296385075116,0.13450130237986754,0.02123952544332838
WBL4,Peaking,0.1,Peaking_10%,1511,8.151159558701508,0.14158093890392115,0.02355416459554438
POW4,Peaking,0.1,Peaking_10%,1511,4.326711734041141,0.07542582200096724,0.007348461983412589
LC-PFN,Peaking,0.1,Peaking_10%,769,0.24256629403680563,0.004595428239554167,2.111834692186676e-05
MMF4,Peaking,0.1,Peaking_10%,769,2.253843186425277e-05,4.2595555336663424e-07,2.483476836344718e-13
WBL4,Peaking,0.1,Peaking_10%,769,1.2567024714781664e-08,2.3750523769905385e-10,5.640873793448407e-20
POW4,Peaking,0.1,Peaking_10%,769,3.515700554862113e-07,6.644351483974673e-09,4.4184943055014345e-17
LC-PFN,Peaking,0.1,Peaking_10%,819,0.012889540812466294,0.00025673123309388757,6.886774883696489e-08
MMF4,Peaking,0.1,Peaking_10%,819,5.070864891019694e-06,1.0101404298426814e-07,1.0245106654317798e-14
WBL4,Peaking,0.1,Peaking_10%,819,2.0776222725360436e-09,4.138722697888397e-11,1.7129025570016614e-21
POW4,Peaking,0.1,Peaking_10%,819,1.1983367232603014e-07,2.3871439269740335e-09,5.698456128089009e-18
LC-PFN,Peaking,0.1,Peaking_10%,420,11.599402874708176,0.15052028000354767,0.029639478772878647
MMF4,Peaking,0.1,Peaking_10%,420,19.042668525720806,0.22982545439405208,0.06089561809301691
WBL4,Peaking,0.1,Peaking_10%,420,19.586381289931172,0.2351719644064051,0.0634358522300599
POW4,Peaking,0.1,Peaking_10%,420,5.020671115614929,0.07792721515461967,0.009466810025476266
LC-PFN,Peaking,0.1,Peaking_10%,298,3.124668076634407,0.035102032124996185,0.0018253626767545938
MMF4,Peaking,0.1,Peaking_10%,298,3.44818170397793,0.03880829741155092,0.0021945534965357705
WBL4,Peaking,0.1,Peaking_10%,298,3.0386935350814896,0.03413990961987781,0.0019621583849824633
POW4,Peaking,0.1,Peaking_10%,298,7.0691449861015245,0.08528361452260835,0.009948496855881313
LC-PFN,Peaking,0.1,Peaking_10%,377,23.466399312019348,0.16560718417167664,0.038619767874479294
MMF4,Peaking,0.1,Peaking_10%,377,31.269219784911108,0.17639877032815407,0.05333507383252596
WBL4,Peaking,0.1,Peaking_10%,377,31.802258437674507,0.17843432459033948,0.05443336033094661
POW4,Peaking,0.1,Peaking_10%,377,18.711254781632036,0.11119024621729294,0.017670599595909314
LC-PFN,Peaking,0.1,Peaking_10%,13,0.12930419761687517,0.002378354547545314,5.656582288793288e-06
MMF4,Peaking,0.1,Peaking_10%,13,9.168481226659874e-06,1.6885833934505219e-07,3.6719081858605425e-14
WBL4,Peaking,0.1,Peaking_10%,13,6.988082899286707e-09,1.2870138288434418e-10,1.6564045956342562e-20
POW4,Peaking,0.1,Peaking_10%,13,2.802422300772013e-05,5.161297834707954e-07,3.8428077402485407e-13
LC-PFN,Peaking,0.1,Peaking_10%,20,0.12930419761687517,0.002378354547545314,5.656582288793288e-06
MMF4,Peaking,0.1,Peaking_10%,20,9.168481226659874e-06,1.6885833934505219e-07,3.6719081858605425e-14
WBL4,Peaking,0.1,Peaking_10%,20,6.988082899286707e-09,1.2870138288434418e-10,1.6564045956342562e-20
POW4,Peaking,0.1,Peaking_10%,20,2.802422300772013e-05,5.161297834707954e-07,3.8428077402485407e-13
LC-PFN,Peaking,0.1,Peaking_10%,743,4.5628029853105545,0.08272673189640045,0.008741157129406929
MMF4,Peaking,0.1,Peaking_10%,743,6.174232461662449,0.11134207738967351,0.014415014624987314
WBL4,Peaking,0.1,Peaking_10%,743,5.2275524485229,0.09468220678647483,0.010790009127016062
POW4,Peaking,0.1,Peaking_10%,743,5.231800758541329,0.09475783833244318,0.010803081758979727
LC-PFN,Peaking,0.1,Peaking_10%,151,8.589104562997818,0.1426912099123001,0.02346472442150116
MMF4,Peaking,0.1,Peaking_10%,151,10.744349790213322,0.17474704290798607,0.03521625943674121
WBL4,Peaking,0.1,Peaking_10%,151,3.592930623596618,0.06099972152645726,0.006982099498233689
POW4,Peaking,0.1,Peaking_10%,151,3.592930616686357,0.060999721403345676,0.00698209949017836
LC-PFN,Peaking,0.1,Peaking_10%,732,8.951961249113083,0.15847918391227722,0.027331838384270668
MMF4,Peaking,0.1,Peaking_10%,732,6.845353751750297,0.12415832687647035,0.017092045852042048
WBL4,Peaking,0.1,Peaking_10%,732,4.631544123444202,0.08590693263769844,0.008449699284364549
POW4,Peaking,0.1,Peaking_10%,732,4.631544119871197,0.08590693257442737,0.00844969927208225
LC-PFN,Peaking,0.1,Peaking_10%,1416,9.132692962884903,0.0942588672041893,0.009017095901072025
MMF4,Peaking,0.1,Peaking_10%,1416,9.697047556157926,0.10000078268118698,0.01000015654003435
WBL4,Peaking,0.1,Peaking_10%,1416,8.92600343112642,0.09213397925770572,0.008812394308578445
POW4,Peaking,0.1,Peaking_10%,1416,8.87736871302332,0.0916072873414723,0.008631990938971712
LC-PFN,Peaking,0.1,Peaking_10%,595,0.3455230500549078,0.0067257932387292385,0.00015395713853649795
MMF4,Peaking,0.1,Peaking_10%,595,0.20998005974412073,0.0040598602981685595,0.0001234622069568927
WBL4,Peaking,0.1,Peaking_10%,595,0.20997276957802707,0.004059717137866884,0.00012346399730155615
POW4,Peaking,0.1,Peaking_10%,595,0.2099727843413281,0.004059717427778304,0.0001234639930809579
LC-PFN,Peaking,0.1,Peaking_10%,901,0.002225357820861973,3.3873777283588424e-05,1.978897268273272e-09
MMF4,Peaking,0.1,Peaking_10%,901,6.021031066644225e-08,9.165347284542017e-10,8.820042391968192e-19
WBL4,Peaking,0.1,Peaking_10%,901,0.0016054124021676601,2.443840662024729e-05,7.037017360334042e-10
POW4,Peaking,0.1,Peaking_10%,901,1.1582368928243714e-05,1.763094150219739e-07,3.2478877595876754e-14
LC-PFN,Peaking,0.1,Peaking_10%,291,5.443582311272621,0.0652504414319992,0.005734927020967007
MMF4,Peaking,0.1,Peaking_10%,291,6.559096478514638,0.07761244559207599,0.008764039083923795
WBL4,Peaking,0.1,Peaking_10%,291,6.546691497012591,0.07747799772645289,0.008736280163159034
POW4,Peaking,0.1,Peaking_10%,291,6.111641493913985,0.0727222485323161,0.007603291679085347
LC-PFN,Peaking,0.1,Peaking_10%,61,10.123253613710403,0.12007199227809906,0.025778362527489662
MMF4,Peaking,0.1,Peaking_10%,61,21.664349812727522,0.33530523543235674,0.14124570038322531
WBL4,Peaking,0.1,Peaking_10%,61,10.670406676025742,0.1313698608748698,0.041766697433528524
POW4,Peaking,0.1,Peaking_10%,61,18.04082221686601,0.26471506921251353,0.10218161479921986
LC-PFN,Peaking,0.1,Peaking_10%,1136,8.31976979970932,0.14717161655426025,0.02250383421778679
MMF4,Peaking,0.1,Peaking_10%,1136,86.7386003175369,0.8775249560679762,0.8110366746897262
WBL4,Peaking,0.1,Peaking_10%,1136,4.736996857645867,0.087763840880732,0.008278646805995007
POW4,Peaking,0.1,Peaking_10%,1136,4.736996757091766,0.08776383910794514,0.008278646486327977
LC-PFN,Peaking,0.1,Peaking_10%,1292,0.1483177882619202,0.0029170759953558445,8.513951797795016e-06
MMF4,Peaking,0.1,Peaking_10%,1292,1.3090125610319528e-05,2.570710989973466e-07,8.347664177185798e-14
WBL4,Peaking,0.1,Peaking_10%,1292,8.276010415558e-10,1.6252887924395054e-11,2.6415636588294657e-22
POW4,Peaking,0.1,Peaking_10%,1292,2.9122127413001326e-08,5.719164779441947e-10,3.2708845774409525e-19
LC-PFN,Peaking,0.1,Peaking_10%,235,6.730089336633682,0.11459891498088837,0.01682325452566147
MMF4,Peaking,0.1,Peaking_10%,235,9.663546143868604,0.15965834520649838,0.03166535244706135
WBL4,Peaking,0.1,Peaking_10%,235,9.754604878456325,0.16100727209594923,0.03214048008925155
POW4,Peaking,0.1,Peaking_10%,235,2.2699047092944316,0.037591199579068084,0.006053041077500099
LC-PFN,Peaking,0.1,Peaking_10%,398,22.24062979221344,0.13619792461395264,0.029787257313728333
MMF4,Peaking,0.1,Peaking_10%,398,32.34993837630139,0.18365911182810649,0.058195669293330546
WBL4,Peaking,0.1,Peaking_10%,398,31.999786409398368,0.18239353996876354,0.0576039711138005
POW4,Peaking,0.1,Peaking_10%,398,29.113689210016897,0.17086140037861366,0.05095706568159108
LC-PFN,Peaking,0.1,Peaking_10%,1199,14.903905987739563,0.2422204613685608,0.07163240015506744
MMF4,Peaking,0.1,Peaking_10%,1199,15.464093188917385,0.25055115790378324,0.0794100042776879
WBL4,Peaking,0.1,Peaking_10%,1199,10.218839806157364,0.17473688696963854,0.035728018242594986
POW4,Peaking,0.1,Peaking_10%,1199,10.218839788199153,0.17473688668658122,0.03572801807447891
LC-PFN,Peaking,0.1,Peaking_10%,89,14.442753791809082,0.2177065908908844,0.07395152002573013
MMF4,Peaking,0.1,Peaking_10%,89,94.74154333498231,0.8406210749201708,0.7938815368351372
WBL4,Peaking,0.1,Peaking_10%,89,19.148894685439135,0.273934052402078,0.08388943082438166
POW4,Peaking,0.1,Peaking_10%,89,19.14889470367489,0.27393405266742527,0.0838894309051375
LC-PFN,Peaking,0.1,Peaking_10%,60,43.61733794212341,0.4024462103843689,0.180540531873703
MMF4,Peaking,0.1,Peaking_10%,60,95.2974307083275,0.6335549206092026,0.4228589353793869
WBL4,Peaking,0.1,Peaking_10%,60,10.914258954754422,0.13516865932510008,0.022241724019861287
POW4,Peaking,0.1,Peaking_10%,60,10.914259025556925,0.13516866014757914,0.022241724321341968
LC-PFN,Peaking,0.1,Peaking_10%,536,0.012487814819905907,0.0002487301826477051,6.583961464912136e-08
MMF4,Peaking,0.1,Peaking_10%,536,6.942071217353562e-06,1.382893613681542e-07,1.9127225489158688e-14
WBL4,Peaking,0.1,Peaking_10%,536,8.956046030365225e-08,1.7840871002761105e-09,3.1829667813716204e-18
POW4,Peaking,0.1,Peaking_10%,536,8.130672937536259e-09,1.619668843488853e-10,2.6233271625685182e-20
LC-PFN,Peaking,0.1,Peaking_10%,581,0.5709473043680191,0.011036504991352558,0.00040104895015247166
MMF4,Peaking,0.1,Peaking_10%,581,0.4226507000186045,0.008119554753906773,0.00034553758543086127
WBL4,Peaking,0.1,Peaking_10%,581,0.4226445635506283,0.008119434265134055,0.0003455414110597319
POW4,Peaking,0.1,Peaking_10%,581,0.42264457462507204,0.008119434482567611,0.00034554140203638367
LC-PFN,Peaking,0.1,Peaking_10%,448,0.004386594446259551,7.975276821525767e-05,6.36604013948272e-09
MMF4,Peaking,0.1,Peaking_10%,448,1.312506596244785e-05,2.3863752121436814e-07,7.588949201726215e-14
WBL4,Peaking,0.1,Peaking_10%,448,3.1616514962640576e-09,5.748457265752904e-11,3.3044760936187356e-21
POW4,Peaking,0.1,Peaking_10%,448,8.837009891127936e-05,1.6067310094429222e-06,3.5242390026764408e-12
LC-PFN,Peaking,0.1,Peaking_10%,405,11.995848268270493,0.15150408446788788,0.024864112958312035
MMF4,Peaking,0.1,Peaking_10%,405,22.69500660884339,0.26361039493984745,0.07815047031973761
WBL4,Peaking,0.1,Peaking_10%,405,22.56827109362266,0.26243472727660433,0.07751239452677185
POW4,Peaking,0.1,Peaking_10%,405,4.226092451077973,0.062187097764981984,0.005743316734570379
LC-PFN,Peaking,0.1,Peaking_10%,1462,0.5676697939634323,0.009552374482154846,9.144826617557555e-05
MMF4,Peaking,0.1,Peaking_10%,1462,1.7219637608331177e-05,2.914091968564403e-07,9.303773842468927e-14
WBL4,Peaking,0.1,Peaking_10%,1462,5.250551004353479e-09,8.885547853054732e-11,7.895296064892555e-21
POW4,Peaking,0.1,Peaking_10%,1462,4.6040114691097995e-06,7.791404404988711e-08,6.436546399134678e-15
LC-PFN,Peaking,0.1,Peaking_10%,356,9.990119934082031,0.14567957818508148,0.021765833720564842
MMF4,Peaking,0.1,Peaking_10%,356,3.1643640910137187,0.04061434468992968,0.001858599475332909
WBL4,Peaking,0.1,Peaking_10%,356,2.637419562214823,0.03398607669050601,0.001242909784437285
POW4,Peaking,0.1,Peaking_10%,356,2.6374196097805025,0.033986077294494085,0.0012429098297072059
LC-PFN,Peaking,0.1,Peaking_10%,407,4.94408905506134,0.06784689426422119,0.0059425197541713715
MMF4,Peaking,0.1,Peaking_10%,407,14.921280407121534,0.2466062460545606,0.06390927172115064
WBL4,Peaking,0.1,Peaking_10%,407,11.731606679475846,0.1529031541883236,0.02843610248764049
POW4,Peaking,0.1,Peaking_10%,407,6.023230785981948,0.09415927597693793,0.01144058399194656
LC-PFN,Peaking,0.1,Peaking_10%,1135,3.135335072875023,0.05929412692785263,0.003685571253299713
MMF4,Peaking,0.1,Peaking_10%,1135,35.64957107321175,0.4907267898803151,0.2822195331374947
WBL4,Peaking,0.1,Peaking_10%,1135,2.1103808916816664,0.04030183859188587,0.0018116585475517267
POW4,Peaking,0.1,Peaking_10%,1135,2.1103809096627,0.04030183892871968,0.001811658574380484
LC-PFN,Peaking,0.1,Peaking_10%,695,8.176924288272858,0.02764376439154148,0.0009672192391008139
MMF4,Peaking,0.1,Peaking_10%,695,5.932599999041334,0.02009709140192009,0.0005514698489533322
WBL4,Peaking,0.1,Peaking_10%,695,4.424636074524383,0.015164395603595502,0.00036447781006121124
POW4,Peaking,0.1,Peaking_10%,695,4.424636071257041,0.015164395591350317,0.0003644778080854216
LC-PFN,Peaking,0.1,Peaking_10%,401,5.24602048099041,0.07239264249801636,0.006476464681327343
MMF4,Peaking,0.1,Peaking_10%,401,17.0111702834466,0.20911896145984155,0.05204017239803145
WBL4,Peaking,0.1,Peaking_10%,401,17.731261467960767,0.21642983556330148,0.05546403987164652
POW4,Peaking,0.1,Peaking_10%,401,15.54928548032126,0.19392189776471963,0.04493067452427478
LC-PFN,Peaking,0.1,Peaking_10%,1460,0.5676697939634323,0.009552374482154846,9.144826617557555e-05
MMF4,Peaking,0.1,Peaking_10%,1460,1.7219637608331177e-05,2.914091968564403e-07,9.303773842468927e-14
WBL4,Peaking,0.1,Peaking_10%,1460,5.250551004353479e-09,8.885547853054732e-11,7.895296064892555e-21
POW4,Peaking,0.1,Peaking_10%,1460,4.6040114691097995e-06,7.791404404988711e-08,6.436546399134678e-15
LC-PFN,Peaking,0.1,Peaking_10%,44,1.0849814862012863,0.01686784066259861,0.0004394573043100536
MMF4,Peaking,0.1,Peaking_10%,44,16.748309380172085,0.23089246406152578,0.05545720409714625
WBL4,Peaking,0.1,Peaking_10%,44,13.866035642995206,0.19620358773213856,0.04054623791406918
POW4,Peaking,0.1,Peaking_10%,44,13.866035697488806,0.19620358840437208,0.04054623817657807
LC-PFN,Peaking,0.1,Peaking_10%,365,9.735465794801712,0.14313656091690063,0.02163202315568924
MMF4,Peaking,0.1,Peaking_10%,365,3.600769550568999,0.04606730744042551,0.002571361858423263
WBL4,Peaking,0.1,Peaking_10%,365,2.387112614381311,0.030907608485275063,0.0010526642353370455
POW4,Peaking,0.1,Peaking_10%,365,2.3871127894008994,0.03090761071353051,0.0010526643886013924
LC-PFN,Peaking,0.1,Peaking_10%,503,0.2557823434472084,0.003709511598572135,2.2991442165221088e-05
MMF4,Peaking,0.1,Peaking_10%,503,3.1129413314118874,0.04401614651444667,0.00229517759612919
WBL4,Peaking,0.1,Peaking_10%,503,2.631707095428668,0.037423516335321615,0.0017581945586083911
POW4,Peaking,0.1,Peaking_10%,503,2.631707105409397,0.037423516472690474,0.0017581945687095023
