Model,Scenario,Cutoff_Percentage,Scenario_Cutoff,Curve_idx,SMAPE,MAE,MSE
POW4,UDUL,0.5,UDUL_50%,2273,0.8908185218017592,0.017407412181977538,0.0003538715637110672
LC-PFN,UDUL,0.5,UDUL_50%,4280,2.287738025188446,0.039340484887361526,0.0047081089578568935
MMF4,UDUL,0.5,UDUL_50%,4280,2.6810678940969486,0.04646862068566945,0.003660145376059043
WBL4,UDUL,0.5,UDUL_50%,4280,2.690339189424585,0.046634766081882405,0.0036460518661849857
POW4,UDUL,0.5,UDUL_50%,4280,2.2113615156172615,0.037933557562038,0.004478185687232689
LC-PFN,UDUL,0.5,UDUL_50%,6007,3.60952727496624,0.03766246512532234,0.0023594526574015617
MMF4,UDUL,0.5,UDUL_50%,6007,3.5350545798154958,0.03671503222819442,0.0021229387732159314
WBL4,UDUL,0.5,UDUL_50%,6007,3.262278712797579,0.03390188595753176,0.0019654148922487857
POW4,UDUL,0.5,UDUL_50%,6007,3.262278713314689,0.0339018859629169,0.001965414892230238
LC-PFN,UDUL,0.5,UDUL_50%,1701,0.5835185758769512,0.008904085494577885,8.517716923961416e-05
MMF4,UDUL,0.5,UDUL_50%,1701,0.7115754446841376,0.010843459598426069,0.00012506336598579678
WBL4,UDUL,0.5,UDUL_50%,1701,0.1528347678780387,0.0023450030264346145,9.292720470707059e-06
POW4,UDUL,0.5,UDUL_50%,1701,0.15283475663127843,0.002345002853530663,9.292719613848455e-06
LC-PFN,UDUL,0.5,UDUL_50%,2480,4.651143029332161,0.05624237284064293,0.005492556374520063
MMF4,UDUL,0.5,UDUL_50%,2480,3.6667901539690737,0.04341997160885982,0.0036643888336894003
WBL4,UDUL,0.5,UDUL_50%,2480,3.667871175594301,0.0434322033898305,0.0036457336448974566
POW4,UDUL,0.5,UDUL_50%,2480,3.6506025623948384,0.04322687044369424,0.0038237292652270535
LC-PFN,UDUL,0.5,UDUL_50%,1864,2.136104740202427,0.027509594336152077,0.0012749375309795141
MMF4,UDUL,0.5,UDUL_50%,1864,3.6139290359437566,0.04550233929786838,0.0031938628323661487
WBL4,UDUL,0.5,UDUL_50%,1864,3.740779807539644,0.047013557002960935,0.0033914511479646993
POW4,UDUL,0.5,UDUL_50%,1864,3.009170729253941,0.03823724659079284,0.002390473686082312
LC-PFN,UDUL,0.5,UDUL_50%,6471,1.8677407875657082,0.016396090388298035,0.00036382698453962803
MMF4,UDUL,0.5,UDUL_50%,6471,5.953385656042491,0.04922480374251246,0.003358436211794493
WBL4,UDUL,0.5,UDUL_50%,6471,1.9519460792362238,0.017115516062803163,0.0003784289531402183
POW4,UDUL,0.5,UDUL_50%,6471,1.9519460792454468,0.017115516062884466,0.0003784289531384521
LC-PFN,UDUL,0.5,UDUL_50%,598,0.9905864484608173,0.016653548926115036,0.0004578316875267774
MMF4,UDUL,0.5,UDUL_50%,598,1.13414816732672,0.01917774954877927,0.0005163500994148209
WBL4,UDUL,0.5,UDUL_50%,598,1.2974822710443477,0.021961124626031295,0.0007013404782312058
POW4,UDUL,0.5,UDUL_50%,598,1.956406790957426,0.03360948555975547,0.0013363422864960761
LC-PFN,UDUL,0.5,UDUL_50%,2612,0.09005274041555822,0.0017994344234466553,3.2379643926105928e-06
MMF4,UDUL,0.5,UDUL_50%,2612,0.0005591922326342375,1.1183782113843854e-05,1.250769823699337e-10
WBL4,UDUL,0.5,UDUL_50%,2612,0.0008977687359697759,1.795521352310203e-05,3.2238969266018604e-10
POW4,UDUL,0.5,UDUL_50%,2612,0.0008540536868099982,1.708092785590587e-05,2.917580964186611e-10
LC-PFN,UDUL,0.5,UDUL_50%,418,7.201622426509857,0.12363769114017487,0.017177987843751907
MMF4,UDUL,0.5,UDUL_50%,418,12.445167041523975,0.20300603732397388,0.046103736717805
WBL4,UDUL,0.5,UDUL_50%,418,12.831769734881219,0.20851703954849948,0.04840206684030125
POW4,UDUL,0.5,UDUL_50%,418,5.224892407656266,0.09160351544378233,0.009808414949200265
LC-PFN,UDUL,0.5,UDUL_50%,3803,3.7733465433120728,0.06486310809850693,0.00577907357364893
MMF4,UDUL,0.5,UDUL_50%,3803,4.39067730930942,0.07489671032437953,0.007747588404184087
WBL4,UDUL,0.5,UDUL_50%,3803,4.865687525568889,0.08252381736236881,0.00952250596162243
POW4,UDUL,0.5,UDUL_50%,3803,2.9570392891162487,0.051306252546771076,0.0035835826487373465
LC-PFN,UDUL,0.5,UDUL_50%,4797,0.18052427330985665,0.0034371803048998117,1.303742374147987e-05
MMF4,UDUL,0.5,UDUL_50%,4797,0.6741199134933723,0.012771621362723461,0.00016389230112166318
WBL4,UDUL,0.5,UDUL_50%,4797,0.6987548163048803,0.013235091497006617,0.00017594563582302576
POW4,UDUL,0.5,UDUL_50%,4797,0.9388998959019962,0.01807745342951266,0.0003284926441629215
LC-PFN,UDUL,0.5,UDUL_50%,3909,0.7471543736755848,0.011773445643484592,0.00017872669559437782
MMF4,UDUL,0.5,UDUL_50%,3909,1.4595756520407916,0.022897003728541396,0.0006456126784950106
WBL4,UDUL,0.5,UDUL_50%,3909,1.508270964264336,0.02364735954503212,0.000681412831302841
POW4,UDUL,0.5,UDUL_50%,3909,2.1844266586473124,0.03554456183410668,0.001481730997576478
LC-PFN,UDUL,0.5,UDUL_50%,6401,5.178931355476379,0.04087034612894058,0.002076307777315378
MMF4,UDUL,0.5,UDUL_50%,6401,3.380333150414483,0.02458252495598629,0.0007435234636952347
WBL4,UDUL,0.5,UDUL_50%,6401,1.2603639262524753,0.009477479941624541,0.00015656169839781183
POW4,UDUL,0.5,UDUL_50%,6401,3.966132310787744,0.03093826886352514,0.0013218791829440041
LC-PFN,UDUL,0.5,UDUL_50%,6239,2.846330590546131,0.027910854667425156,0.001015772926621139
MMF4,UDUL,0.5,UDUL_50%,6239,2.7855234261333233,0.02723157616413235,0.0009541772846469131
WBL4,UDUL,0.5,UDUL_50%,6239,2.4885120503438043,0.02423746211141937,0.0007219678097221092
POW4,UDUL,0.5,UDUL_50%,6239,3.1013147119362827,0.03045074962813074,0.0011879886992296992
LC-PFN,UDUL,0.5,UDUL_50%,1998,6.439142674207687,0.021263988688588142,0.0007591749308630824
MMF4,UDUL,0.5,UDUL_50%,1998,22.36165160581687,0.06281517565985875,0.004771209684875429
WBL4,UDUL,0.5,UDUL_50%,1998,20.703141930116725,0.05911111093576915,0.0043171687034322965
POW4,UDUL,0.5,UDUL_50%,1998,18.37817583563177,0.05363569017362354,0.0035726849023810076
LC-PFN,UDUL,0.5,UDUL_50%,1609,0.10473608272150159,0.0020925276912748814,4.38325969298603e-06
MMF4,UDUL,0.5,UDUL_50%,1609,0.00022221494356634285,4.444255053575859e-06,8.76343551715077e-11
WBL4,UDUL,0.5,UDUL_50%,1609,0.03519097977715039,0.0007035720016621852,4.950135615229342e-07
POW4,UDUL,0.5,UDUL_50%,1609,0.05101351026905192,0.001019306389550781,1.9252757956707065e-06
LC-PFN,UDUL,0.5,UDUL_50%,4398,2.3079004138708115,0.027573807165026665,0.0013280949788168073
MMF4,UDUL,0.5,UDUL_50%,4398,4.068567307793714,0.04803964544117938,0.00317132580005437
WBL4,UDUL,0.5,UDUL_50%,4398,3.4790310295356,0.04135449735376555,0.002211085243885969
POW4,UDUL,0.5,UDUL_50%,4398,3.4790310369380304,0.04135449743859401,0.002211085253770303
LC-PFN,UDUL,0.5,UDUL_50%,3918,1.1237713508307934,0.01771468110382557,0.00043261650716885924
MMF4,UDUL,0.5,UDUL_50%,3918,4.031972678279631,0.06668255292906236,0.006221662036231532
WBL4,UDUL,0.5,UDUL_50%,3918,1.6571959846279374,0.026219671812306864,0.000784057495615231
POW4,UDUL,0.5,UDUL_50%,3918,2.720496125084962,0.044210447132845554,0.0028903457452945096
LC-PFN,UDUL,0.5,UDUL_50%,3620,5.963366478681564,0.06785354018211365,0.006816175300627947
MMF4,UDUL,0.5,UDUL_50%,3620,4.211164965458672,0.046651530382732884,0.0035740390436827707
WBL4,UDUL,0.5,UDUL_50%,3620,4.083268973757219,0.045259715170758885,0.003560983157847699
POW4,UDUL,0.5,UDUL_50%,3620,4.083268910574516,0.04525971444803784,0.0035609830601445536
LC-PFN,UDUL,0.5,UDUL_50%,683,0.6281491369009018,0.01087546069175005,0.00016308604972437024
MMF4,UDUL,0.5,UDUL_50%,683,1.470110985380603,0.025045683284162106,0.0007068285899902567
WBL4,UDUL,0.5,UDUL_50%,683,0.7173687946456703,0.012436363636382413,0.00023379247015690318
POW4,UDUL,0.5,UDUL_50%,683,0.7173687909181993,0.012436363571056964,0.00023379246580328397
LC-PFN,UDUL,0.5,UDUL_50%,1617,0.1053886953741312,0.002105551306158304,4.440849806996994e-06
MMF4,UDUL,0.5,UDUL_50%,1617,0.06836810410084078,0.001366427881180547,1.8671251544675597e-06
WBL4,UDUL,0.5,UDUL_50%,1617,0.015857171852538682,0.00031709315504424573,1.0054806897591407e-07
POW4,UDUL,0.5,UDUL_50%,1617,0.06836874037138745,0.0013664405892089837,1.8671598838377943e-06
LC-PFN,UDUL,0.5,UDUL_50%,3991,0.4938825499266386,0.006921189371496439,5.3773306717630476e-05
MMF4,UDUL,0.5,UDUL_50%,3991,1.1846810022907208,0.016274179597475905,0.00032344650975627215
WBL4,UDUL,0.5,UDUL_50%,3991,0.7333169669594485,0.010295125977015446,0.00010598961888261833
POW4,UDUL,0.5,UDUL_50%,3991,0.7333170048319135,0.010295126512639405,0.0001059896299112508
LC-PFN,UDUL,0.5,UDUL_50%,78,4.199701175093651,0.07526331394910812,0.006156060844659805
MMF4,UDUL,0.5,UDUL_50%,78,1.9081720315891961,0.03459650212323507,0.0012286677134351433
WBL4,UDUL,0.5,UDUL_50%,78,1.0764205534239795,0.019335300227542495,0.0004282807895237142
POW4,UDUL,0.5,UDUL_50%,78,3.0046043342043647,0.0540827660321994,0.0030034343264337547
LC-PFN,UDUL,0.5,UDUL_50%,2457,5.992056429386139,0.06658116728067398,0.006166744977235794
MMF4,UDUL,0.5,UDUL_50%,2457,5.8443419362023015,0.06470980799102072,0.005351968056292333
WBL4,UDUL,0.5,UDUL_50%,2457,5.649923131733906,0.06254237287888231,0.005516633152159789
POW4,UDUL,0.5,UDUL_50%,2457,5.649923133053393,0.06254237289361068,0.005516633148054273
LC-PFN,UDUL,0.5,UDUL_50%,4828,0.7205468602478504,0.013604788109660149,0.00022801240265835077
MMF4,UDUL,0.5,UDUL_50%,4828,1.518460484131273,0.02840882094376995,0.0009236554020814153
WBL4,UDUL,0.5,UDUL_50%,4828,1.650278125590253,0.030830836600818076,0.0011020731626675986
POW4,UDUL,0.5,UDUL_50%,4828,0.864985915063452,0.016310738990698598,0.0003235392896719856
LC-PFN,UDUL,0.5,UDUL_50%,3899,1.0471371002495289,0.016108375042676926,0.0003486007626634091
MMF4,UDUL,0.5,UDUL_50%,3899,0.8781757705328201,0.013535017207347184,0.0002420252437369404
WBL4,UDUL,0.5,UDUL_50%,3899,1.8313798972822137,0.027898015001807365,0.0010017596423651553
POW4,UDUL,0.5,UDUL_50%,3899,0.5938725166420398,0.009292128378908339,0.0001595146294239975
LC-PFN,UDUL,0.5,UDUL_50%,4443,6.650630384683609,0.08225181698799133,0.007489529438316822
MMF4,UDUL,0.5,UDUL_50%,4443,8.649774405435997,0.10497350213586486,0.011988508556343924
WBL4,UDUL,0.5,UDUL_50%,4443,8.841792238231342,0.10709931892279763,0.01244000180304153
POW4,UDUL,0.5,UDUL_50%,4443,2.8963072483847006,0.036831631647287734,0.002005900430921568
LC-PFN,UDUL,0.5,UDUL_50%,5898,4.036412760615349,0.06428434699773788,0.005114967003464699
MMF4,UDUL,0.5,UDUL_50%,5898,2.8178224101006544,0.04409534672567489,0.0027153822688747524
WBL4,UDUL,0.5,UDUL_50%,5898,1.9861938453068348,0.03066268710190473,0.0016020200302203074
POW4,UDUL,0.5,UDUL_50%,5898,3.309690056225327,0.05234911441316945,0.003861928067369194
LC-PFN,UDUL,0.5,UDUL_50%,4765,1.6002139076590538,0.028465330600738525,0.002057484583929181
MMF4,UDUL,0.5,UDUL_50%,4765,2.1445854693102713,0.03834104889784568,0.0022190409737697417
WBL4,UDUL,0.5,UDUL_50%,4765,2.179008577527697,0.03895754380323208,0.0022628720319106694
POW4,UDUL,0.5,UDUL_50%,4765,2.9692662696075844,0.05471083603966007,0.004955711003866376
LC-PFN,UDUL,0.5,UDUL_50%,6368,4.042892903089523,0.04586596414446831,0.0029847684781998396
MMF4,UDUL,0.5,UDUL_50%,6368,2.5722741887947853,0.028463477473698172,0.0010481728661022294
WBL4,UDUL,0.5,UDUL_50%,6368,2.4874510305665485,0.027494362673203356,0.0009902294222739795
POW4,UDUL,0.5,UDUL_50%,6368,4.42087314153603,0.05008766004541432,0.0029832690657945146
LC-PFN,UDUL,0.5,UDUL_50%,3520,5.322519317269325,0.05866047739982605,0.007159123662859201
MMF4,UDUL,0.5,UDUL_50%,3520,6.474601090887007,0.07160581164698894,0.006298166192466356
WBL4,UDUL,0.5,UDUL_50%,3520,6.703668983267256,0.07414546714498178,0.006562247293104977
POW4,UDUL,0.5,UDUL_50%,3520,5.628002600931882,0.061937618932538255,0.005679680920062103
LC-PFN,UDUL,0.5,UDUL_50%,3626,3.7791524082422256,0.06476598232984543,0.004801195580512285
MMF4,UDUL,0.5,UDUL_50%,3626,1.398399151777158,0.02328173926758956,0.0006761431905923873
WBL4,UDUL,0.5,UDUL_50%,3626,4.2011001165923085,0.07231693985460716,0.005623890435107717
POW4,UDUL,0.5,UDUL_50%,3626,4.116400329893474,0.07079136671720068,0.0054055682477416895
LC-PFN,UDUL,0.5,UDUL_50%,5264,10.431702435016632,0.109852634370327,0.05462697893381119
MMF4,UDUL,0.5,UDUL_50%,5264,28.331939010232237,0.3157029653370322,0.10534945361431303
WBL4,UDUL,0.5,UDUL_50%,5264,14.904772703859331,0.169967297111509,0.044291826839545335
POW4,UDUL,0.5,UDUL_50%,5264,14.904772714530253,0.16996729724692725,0.04429182684162944
LC-PFN,UDUL,0.5,UDUL_50%,3737,1.727619394659996,0.03174462541937828,0.0010804407065734267
MMF4,UDUL,0.5,UDUL_50%,3737,5.4617108760113355,0.09567369192856423,0.011518060487072289
WBL4,UDUL,0.5,UDUL_50%,3737,0.9002019161886674,0.016704350805076887,0.00036729243532226247
POW4,UDUL,0.5,UDUL_50%,3737,0.9002019162819233,0.016704350806787074,0.00036729243537939765
LC-PFN,UDUL,0.5,UDUL_50%,6189,5.051836743950844,0.05182066187262535,0.0032272404059767723
MMF4,UDUL,0.5,UDUL_50%,6189,3.6555604231004275,0.0368142798530958,0.001684916626148683
WBL4,UDUL,0.5,UDUL_50%,6189,4.031613225783567,0.04080133866374592,0.002059084403269598
POW4,UDUL,0.5,UDUL_50%,6189,4.031613225728183,0.040801338663155884,0.0020590844032120823
LC-PFN,UDUL,0.5,UDUL_50%,5201,3.0011625960469246,0.027687225490808487,0.0010404804488644004
MMF4,UDUL,0.5,UDUL_50%,5201,19.86517236527494,0.15548077100345942,0.03148369751677716
WBL4,UDUL,0.5,UDUL_50%,5201,5.898753449045944,0.053671641789882506,0.003291690799595828
POW4,UDUL,0.5,UDUL_50%,5201,5.898753465806129,0.0536716419362307,0.0032916908160559744
LC-PFN,UDUL,0.5,UDUL_50%,4824,0.5897128023207188,0.011281664483249187,0.00016005313955247402
MMF4,UDUL,0.5,UDUL_50%,4824,0.2274445896863912,0.0043677406491791524,2.5414809819247872e-05
WBL4,UDUL,0.5,UDUL_50%,4824,0.3630590505383569,0.006966397267167902,6.681032186952743e-05
POW4,UDUL,0.5,UDUL_50%,4824,0.7745368751979493,0.014991329299981985,0.00023348132285204966
LC-PFN,UDUL,0.5,UDUL_50%,4,2.2807270288467407,0.042066287249326706,0.002028826856985688
MMF4,UDUL,0.5,UDUL_50%,4,2.4268819447757193,0.04478813768842204,0.0023539785348075577
WBL4,UDUL,0.5,UDUL_50%,4,3.920881486576687,0.07118159585640477,0.005981902798773311
POW4,UDUL,0.5,UDUL_50%,4,1.490538568607314,0.027296795715365352,0.001055294870536274
LC-PFN,UDUL,0.5,UDUL_50%,6600,7.936207205057144,0.09815835952758789,0.014145372435450554
MMF4,UDUL,0.5,UDUL_50%,6600,5.398444019735441,0.06370451345141318,0.006236688870580799
WBL4,UDUL,0.5,UDUL_50%,6600,5.364626276289635,0.06327044488164336,0.006030989862470854
POW4,UDUL,0.5,UDUL_50%,6600,8.640402484449767,0.10775298137195606,0.0159038242828857
LC-PFN,UDUL,0.5,UDUL_50%,5033,3.1413841992616653,0.04707008972764015,0.0027862379793077707
MMF4,UDUL,0.5,UDUL_50%,5033,6.883781319117059,0.09911349124376558,0.011514131652844432
WBL4,UDUL,0.5,UDUL_50%,5033,7.143747152308124,0.10256756878652139,0.012217995042389464
POW4,UDUL,0.5,UDUL_50%,5033,1.8295810804280894,0.027499499688590185,0.0008980305546093467
LC-PFN,UDUL,0.5,UDUL_50%,4035,1.292590145021677,0.023160111159086227,0.002282846951857209
MMF4,UDUL,0.5,UDUL_50%,4035,6.011030867462401,0.1062671678796149,0.012147061457591897
WBL4,UDUL,0.5,UDUL_50%,4035,3.699048623263935,0.06673076923178466,0.00472039402917545
POW4,UDUL,0.5,UDUL_50%,4035,3.6990486528999664,0.06673076975234879,0.004720394092185542
LC-PFN,UDUL,0.5,UDUL_50%,2217,4.271750897169113,0.05890077352523804,0.00515796197578311
MMF4,UDUL,0.5,UDUL_50%,2217,7.242858776034714,0.09605463780546815,0.012784709066717992
WBL4,UDUL,0.5,UDUL_50%,2217,7.36917118302506,0.0975736234136154,0.01308486792119233
POW4,UDUL,0.5,UDUL_50%,2217,3.8839996765368925,0.05413574186135665,0.005173405930623347
LC-PFN,UDUL,0.5,UDUL_50%,1595,0.15160192269831896,0.0030271990690380335,9.255680197384208e-06
MMF4,UDUL,0.5,UDUL_50%,1595,0.4332103787362677,0.008626091533431775,7.4478611165146e-05
WBL4,UDUL,0.5,UDUL_50%,1595,0.48996457882372935,0.009750667457725301,9.514467189302513e-05
POW4,UDUL,0.5,UDUL_50%,1595,0.0635930801349865,0.0012702631997609092,3.08597502899353e-06
LC-PFN,UDUL,0.5,UDUL_50%,2062,3.1419191509485245,0.03719522804021835,0.011598821729421616
MMF4,UDUL,0.5,UDUL_50%,2062,5.454533282532259,0.07401019582779274,0.015249309504300179
WBL4,UDUL,0.5,UDUL_50%,2062,3.23781963036509,0.03860199652463202,0.011352524378207267
POW4,UDUL,0.5,UDUL_50%,2062,6.048459217455604,0.0839466006913829,0.01646881238420712
LC-PFN,UDUL,0.5,UDUL_50%,2692,0.517231272533536,0.009953256696462631,0.00013831036631017923
MMF4,UDUL,0.5,UDUL_50%,2692,1.0081328154390599,0.01953907969148821,0.0004848813524631501
WBL4,UDUL,0.5,UDUL_50%,2692,0.5061422235360988,0.009738709448496726,0.00015752791033422315
POW4,UDUL,0.5,UDUL_50%,2692,0.7312693584710069,0.014131933317732744,0.0002757262375770936
LC-PFN,UDUL,0.5,UDUL_50%,5170,9.022906422615051,0.06057640165090561,0.0059746671468019485
MMF4,UDUL,0.5,UDUL_50%,5170,70.7534637068197,0.3057355984187856,0.10651253867005232
WBL4,UDUL,0.5,UDUL_50%,5170,9.814886389310688,0.06674626865526517,0.006938739139936097
POW4,UDUL,0.5,UDUL_50%,5170,9.814886397522915,0.0667462687105041,0.0069387391464356615
LC-PFN,UDUL,0.5,UDUL_50%,4212,0.5361192394047976,0.009081445634365082,0.00010508301784284413
MMF4,UDUL,0.5,UDUL_50%,4212,0.0913060605557526,0.0015357031510530817,3.472318155154231e-06
WBL4,UDUL,0.5,UDUL_50%,4212,0.3276699974952824,0.005496718225382289,3.147042206670533e-05
POW4,UDUL,0.5,UDUL_50%,4212,1.1505177059352922,0.019597882916890144,0.0004084781699687006
LC-PFN,UDUL,0.5,UDUL_50%,2324,1.7824729904532433,0.03352516144514084,0.0028744193259626627
MMF4,UDUL,0.5,UDUL_50%,2324,1.6345108923125782,0.030864228986494695,0.0027297696908423295
WBL4,UDUL,0.5,UDUL_50%,2324,1.634509163157001,0.030864197826431763,0.002729766822085789
POW4,UDUL,0.5,UDUL_50%,2324,1.6345081072828702,0.030864178733079593,0.0027297596998269364
LC-PFN,UDUL,0.5,UDUL_50%,2454,3.8960441946983337,0.04798021912574768,0.0033536385744810104
MMF4,UDUL,0.5,UDUL_50%,2454,8.28642820132934,0.09799128750675679,0.011488685045601875
WBL4,UDUL,0.5,UDUL_50%,2454,4.3649318500588485,0.053799435020578455,0.003937752560548686
POW4,UDUL,0.5,UDUL_50%,2454,4.364931840876796,0.05379943491168251,0.0039377525463440005
LC-PFN,UDUL,0.5,UDUL_50%,5286,0.05967646720819175,0.000922973791602999,1.1227461982343812e-06
MMF4,UDUL,0.5,UDUL_50%,5286,0.26409638488886883,0.004097389367763617,1.6962388974850337e-05
WBL4,UDUL,0.5,UDUL_50%,5286,0.0698978228423379,0.0010822571618418692,1.3450368539445142e-06
POW4,UDUL,0.5,UDUL_50%,5286,6.713533524619569,0.11157427641307387,0.012791684670233103
LC-PFN,UDUL,0.5,UDUL_50%,4155,3.1435851007699966,0.04690544307231903,0.003994991537183523
MMF4,UDUL,0.5,UDUL_50%,4155,3.4776694466651445,0.05175466653009293,0.0038061555923848732
WBL4,UDUL,0.5,UDUL_50%,4155,3.5037972213907844,0.05213980906468258,0.0038455881049223304
POW4,UDUL,0.5,UDUL_50%,4155,3.111532887751422,0.04630795316799659,0.0033747821274750997
LC-PFN,UDUL,0.5,UDUL_50%,4359,0.12804685393348336,0.002164175035431981,4.684479335992364e-06
MMF4,UDUL,0.5,UDUL_50%,4359,5.042252763497897,0.09022945875358572,0.008793685292463299
WBL4,UDUL,0.5,UDUL_50%,4359,1.3646316171596329,0.023413270723822766,0.0005481812460896006
POW4,UDUL,0.5,UDUL_50%,4359,7.751251799622672,0.12163696833321541,0.014955386471414771
LC-PFN,UDUL,0.5,UDUL_50%,2164,1.2401660904288292,0.019705381244421005,0.0008592639351263642
MMF4,UDUL,0.5,UDUL_50%,2164,1.7346288869224673,0.027983302342913043,0.0012385697105550056
WBL4,UDUL,0.5,UDUL_50%,2164,2.173828653508328,0.03560491447786525,0.001983970057895489
POW4,UDUL,0.5,UDUL_50%,2164,4.003562487682528,0.062307276687599764,0.0042891139063550975
LC-PFN,UDUL,0.5,UDUL_50%,3959,2.3449668660759926,0.03519289568066597,0.0015973614063113928
MMF4,UDUL,0.5,UDUL_50%,3959,2.4011827917135635,0.03605591494792581,0.0019748149774436296
WBL4,UDUL,0.5,UDUL_50%,3959,2.443283842427433,0.03666543952748689,0.002019140439108606
POW4,UDUL,0.5,UDUL_50%,3959,1.867444882172537,0.028280657067491177,0.0014012738583392803
LC-PFN,UDUL,0.5,UDUL_50%,4597,18.0206298828125,0.10406839847564697,0.017049549147486687
MMF4,UDUL,0.5,UDUL_50%,4597,25.07410429396535,0.14532124378358935,0.025539476666967785
WBL4,UDUL,0.5,UDUL_50%,4597,22.048493838577343,0.12886196145017204,0.021285814672860892
POW4,UDUL,0.5,UDUL_50%,4597,22.04849400583884,0.12886196239052686,0.021285814856027933
LC-PFN,UDUL,0.5,UDUL_50%,5552,4.385403171181679,0.06670723855495453,0.008976464159786701
MMF4,UDUL,0.5,UDUL_50%,5552,4.666896334431131,0.07159175899836655,0.009513702600556104
WBL4,UDUL,0.5,UDUL_50%,5552,5.312268329907443,0.08288060763576055,0.011513761867524374
POW4,UDUL,0.5,UDUL_50%,5552,4.35162932466757,0.06618503179859152,0.008430468468034573
LC-PFN,UDUL,0.5,UDUL_50%,4121,3.112816996872425,0.0560571663081646,0.003321700496599078
MMF4,UDUL,0.5,UDUL_50%,4121,4.663467862393123,0.08270932869624853,0.007252665604684294
WBL4,UDUL,0.5,UDUL_50%,4121,4.487045910988323,0.07972298775604986,0.006766865917670475
POW4,UDUL,0.5,UDUL_50%,4121,3.79029679432347,0.06782353692578379,0.004916603620088346
LC-PFN,UDUL,0.5,UDUL_50%,2039,2.6268700137734413,0.03977591544389725,0.002899782033637166
MMF4,UDUL,0.5,UDUL_50%,2039,3.581963009299602,0.0552672675630599,0.0050376345978057555
WBL4,UDUL,0.5,UDUL_50%,2039,1.9833957348081324,0.02962451456364962,0.0018125020243585802
POW4,UDUL,0.5,UDUL_50%,2039,2.8471432511627826,0.043389864099673034,0.0035570753019867262
LC-PFN,UDUL,0.5,UDUL_50%,2794,2.4501701816916466,0.04013659432530403,0.00244319555349648
MMF4,UDUL,0.5,UDUL_50%,2794,2.6234495281727117,0.04275189074839028,0.0026729925711635027
WBL4,UDUL,0.5,UDUL_50%,2794,3.4727852739000995,0.05773802373235888,0.00519436818887871
POW4,UDUL,0.5,UDUL_50%,2794,1.5156478726847273,0.023638078164005226,0.0007152551415009549
LC-PFN,UDUL,0.5,UDUL_50%,5127,1.8906934186816216,0.01963374949991703,0.0005708724493160844
MMF4,UDUL,0.5,UDUL_50%,5127,4.076183920861777,0.041491898145187146,0.002203103643769754
WBL4,UDUL,0.5,UDUL_50%,5127,4.004746155174987,0.04079623391497499,0.002133909012614998
POW4,UDUL,0.5,UDUL_50%,5127,2.628712623796307,0.027070947161930006,0.0009550013743929696
LC-PFN,UDUL,0.5,UDUL_50%,3854,2.0591462031006813,0.03716892749071121,0.0016919729532673955
MMF4,UDUL,0.5,UDUL_50%,3854,3.364884377787184,0.06003566902374879,0.004491378030271212
WBL4,UDUL,0.5,UDUL_50%,3854,4.618846641819315,0.0812314729696771,0.00816629155575659
POW4,UDUL,0.5,UDUL_50%,3854,2.382767583000709,0.04235287677609312,0.002108319477896658
LC-PFN,UDUL,0.5,UDUL_50%,2614,0.10770226363092661,0.0021517276763916016,4.629946943168761e-06
MMF4,UDUL,0.5,UDUL_50%,2614,0.026588076250364488,0.0005316201742502358,2.826263658135714e-07
WBL4,UDUL,0.5,UDUL_50%,2614,5.551115123125783e-15,1.1102230246251565e-16,1.232595164407831e-32
POW4,UDUL,0.5,UDUL_50%,2614,3.495068725919564,0.06753866493148436,0.00456555451452193
LC-PFN,UDUL,0.5,UDUL_50%,4174,3.1367983669042587,0.055936094373464584,0.0034936603624373674
MMF4,UDUL,0.5,UDUL_50%,4174,2.939955088415638,0.05256892369683132,0.0032020982669055923
WBL4,UDUL,0.5,UDUL_50%,4174,3.499878068463031,0.06219495987295832,0.00450239855608789
POW4,UDUL,0.5,UDUL_50%,4174,2.6873620088519354,0.04818549285745293,0.0026842069300512606
LC-PFN,UDUL,0.5,UDUL_50%,53,2.3328736424446106,0.04279864951968193,0.0019620913080871105
MMF4,UDUL,0.5,UDUL_50%,53,0.33548863902018117,0.006189362454399465,5.7525040425055693e-05
WBL4,UDUL,0.5,UDUL_50%,53,1.3304699321033027,0.02542494862346407,0.0007361094383328382
POW4,UDUL,0.5,UDUL_50%,53,4.166621406047344,0.07422720174370913,0.005613715611621567
LC-PFN,UDUL,0.5,UDUL_50%,1492,4.001544043421745,0.060868557542562485,0.014196058735251427
MMF4,UDUL,0.5,UDUL_50%,1492,4.539557785329215,0.06994397322366144,0.01167101375885561
WBL4,UDUL,0.5,UDUL_50%,1492,4.471245195125608,0.06879859836281677,0.011813957922749713
POW4,UDUL,0.5,UDUL_50%,1492,4.9049470011267315,0.07761050570528201,0.018560099910355288
LC-PFN,UDUL,0.5,UDUL_50%,4061,1.1060443706810474,0.02027064375579357,0.0004990098532289267
MMF4,UDUL,0.5,UDUL_50%,4061,0.32612466485604424,0.0058906630934189574,4.565681889498599e-05
WBL4,UDUL,0.5,UDUL_50%,4061,0.4761286808488019,0.008584545205976351,8.458278501783409e-05
POW4,UDUL,0.5,UDUL_50%,4061,1.9046861316388843,0.03529509387618407,0.001585475210054184
