Model,Scenario,Cutoff_Percentage,Scenario_Cutoff,Curve_idx,SMAPE,MAE,MSE
LC-PFN,UD,0.9,UD_90%,17899,5.229164287447929,0.061970304697752,0.0038574121426790953
MMF4,UD,0.9,UD_90%,17899,8.054655438879884,0.09839069457980587,0.009741197404751295
WBL4,UD,0.9,UD_90%,17899,8.015908086820463,0.09787585174654234,0.009640150987008338
POW4,UD,0.9,UD_90%,17899,9.223575626577079,0.11412881086375126,0.013071896116458741
LC-PFN,UD,0.9,UD_90%,16883,1.7289981245994568,0.02142789401113987,0.0005542698781937361
MMF4,UD,0.9,UD_90%,16883,1.7206294087950567,0.021320981332602563,0.0005632308085453208
WBL4,UD,0.9,UD_90%,16883,1.6763687788074662,0.020765645731157845,0.0005962370501528013
POW4,UD,0.9,UD_90%,16883,1.8326242572754385,0.022786017990299934,0.000979482380392225
LC-PFN,UD,0.9,UD_90%,10650,0.1053187414072454,0.0017610258655622602,3.860730430460535e-06
MMF4,UD,0.9,UD_90%,10650,0.060217609106282356,0.001006277297641911,1.4917922633569618e-06
WBL4,UD,0.9,UD_90%,10650,0.2366266184661704,0.003945386314632347,1.7036764737488383e-05
POW4,UD,0.9,UD_90%,10650,0.360712799192568,0.006049052873801235,3.745331150371388e-05
LC-PFN,UD,0.9,UD_90%,12370,2.5407765060663223,0.028351103886961937,0.0010198410600423813
MMF4,UD,0.9,UD_90%,12370,3.8140039658252913,0.04325296403184557,0.002227630983810106
WBL4,UD,0.9,UD_90%,12370,1.458457516427274,0.01602384755988957,0.00042466492519048016
POW4,UD,0.9,UD_90%,12370,3.3642922150372625,0.037951655073575785,0.0017706357857285155
LC-PFN,UD,0.9,UD_90%,20542,0.32967005390673876,0.006105148699134588,7.492019358323887e-05
MMF4,UD,0.9,UD_90%,20542,2.1137401102798927,0.03837937063552099,0.001502612472894134
WBL4,UD,0.9,UD_90%,20542,2.264435253478006,0.041053854979825236,0.0017150486383341503
POW4,UD,0.9,UD_90%,20542,0.7459388156957664,0.013918288131508638,0.0002543885345668071
LC-PFN,UD,0.9,UD_90%,17437,25.444135069847107,0.15352320671081543,0.03676154091954231
MMF4,UD,0.9,UD_90%,17437,25.851578137171664,0.1561647602857339,0.03640630134921798
WBL4,UD,0.9,UD_90%,17437,25.973261378611767,0.1573857686785236,0.03684290037123009
POW4,UD,0.9,UD_90%,17437,24.8188052391965,0.14590074187260532,0.03280749607734643
LC-PFN,UD,0.9,UD_90%,18027,3.7574402987957,0.04794185236096382,0.0026836474426090717
MMF4,UD,0.9,UD_90%,18027,3.8433539610519944,0.049067354664508026,0.0027868669731485178
WBL4,UD,0.9,UD_90%,18027,3.875114349262944,0.04948750364421746,0.0028529943218745047
POW4,UD,0.9,UD_90%,18027,3.869028949251248,0.04941027088177654,0.0029294809831429043
LC-PFN,UD,0.9,UD_90%,4472,0.26318873278796673,0.004886167589575052,2.584991125331726e-05
MMF4,UD,0.9,UD_90%,4472,0.08250382549057268,0.0015273254602361191,2.654220072972353e-06
WBL4,UD,0.9,UD_90%,4472,0.7918493807825158,0.014781460243061198,0.00022056397956580115
POW4,UD,0.9,UD_90%,4472,0.7918493773878629,0.01478146017918255,0.00022056397767736337
LC-PFN,UD,0.9,UD_90%,11987,0.21599470637738705,0.004082092083990574,2.145055441360455e-05
MMF4,UD,0.9,UD_90%,11987,0.5141622201602721,0.009680634616130303,0.00011272831875111773
WBL4,UD,0.9,UD_90%,11987,0.5120253581610743,0.009640648401216494,0.00011195573377597524
POW4,UD,0.9,UD_90%,11987,0.21887609641938333,0.004137211271554848,2.3103348408710074e-05
LC-PFN,UD,0.9,UD_90%,14454,6.966213881969452,0.10804405808448792,0.017740199342370033
MMF4,UD,0.9,UD_90%,14454,5.048485751050757,0.07579428063961326,0.008622662628033245
WBL4,UD,0.9,UD_90%,14454,5.097513187816454,0.07657540894729353,0.00877074259719878
POW4,UD,0.9,UD_90%,14454,6.502824737718322,0.09997373494577788,0.015214679646975275
LC-PFN,UD,0.9,UD_90%,23870,1.2052017264068127,0.013879907317459583,0.00026361626805737615
MMF4,UD,0.9,UD_90%,23870,1.0976762071703592,0.012627456566740136,0.00031168845823288703
WBL4,UD,0.9,UD_90%,23870,1.340211808367398,0.015447154525013084,0.00029064122761639536
POW4,UD,0.9,UD_90%,23870,1.3402118022834693,0.015447154454267165,0.0002906412257375922
LC-PFN,UD,0.9,UD_90%,23908,5.272001773118973,0.053675271570682526,0.003755138022825122
MMF4,UD,0.9,UD_90%,23908,7.077166705813956,0.07385835979153628,0.006647111393694512
WBL4,UD,0.9,UD_90%,23908,6.685577072701979,0.06940787705809866,0.006032268212526954
POW4,UD,0.9,UD_90%,23908,7.455137457526022,0.0781908409697653,0.0072653664055518236
LC-PFN,UD,0.9,UD_90%,2323,0.9161677211523056,0.017548441886901855,0.0003307091537863016
MMF4,UD,0.9,UD_90%,2323,0.8962079826872095,0.01714746360828978,0.0003314305965457769
WBL4,UD,0.9,UD_90%,2323,0.3362925862181348,0.006450704381670484,7.3942038947343e-05
POW4,UD,0.9,UD_90%,2323,2.907218680311786,0.05457128039601853,0.003004310342866594
LC-PFN,UD,0.9,UD_90%,22633,12.26084977388382,0.1322760283946991,0.018376415595412254
MMF4,UD,0.9,UD_90%,22633,11.79525340439914,0.12680425099883458,0.017023880021131855
WBL4,UD,0.9,UD_90%,22633,11.960628028449243,0.1287277734006423,0.017661922989958934
POW4,UD,0.9,UD_90%,22633,11.538055452876685,0.12384504814848032,0.016178735744282503
LC-PFN,UD,0.9,UD_90%,9446,1.4654673635959625,0.02177678421139717,0.0006731182220391929
MMF4,UD,0.9,UD_90%,9446,1.2774188602922958,0.01901317973528338,0.0005559971975061589
WBL4,UD,0.9,UD_90%,9446,1.4028682800642485,0.02085791707433322,0.0006076088393925701
POW4,UD,0.9,UD_90%,9446,1.2136419397919989,0.018072686751879386,0.0005465263797313072
LC-PFN,UD,0.9,UD_90%,6094,0.07819645688869059,0.0015627071261405945,2.44207922150963e-06
MMF4,UD,0.9,UD_90%,6094,0.0652695206942676,0.001304538947567005,1.7018218657192288e-06
WBL4,UD,0.9,UD_90%,6094,5.551115123125783e-15,1.1102230246251565e-16,1.232595164407831e-32
POW4,UD,0.9,UD_90%,6094,0.06527003151797447,0.0013045491507176488,1.7018484866381386e-06
LC-PFN,UD,0.9,UD_90%,21376,0.06962397019378841,0.0013239741092547774,2.0326965568528976e-06
MMF4,UD,0.9,UD_90%,21376,0.12235448874756204,0.0023275308757583434,6.577596822472394e-06
WBL4,UD,0.9,UD_90%,21376,0.12236801160678426,0.00232778848517734,6.579302421137562e-06
POW4,UD,0.9,UD_90%,21376,0.41661298807195823,0.00795163764387712,6.54367825495834e-05
LC-PFN,UD,0.9,UD_90%,5875,0.1255393261089921,0.002502046525478363,9.049183063325472e-06
MMF4,UD,0.9,UD_90%,5875,0.23404128349560574,0.004659462977264259,3.0834464666945183e-05
WBL4,UD,0.9,UD_90%,5875,0.2546899962673793,0.005069104781225714,3.482835903549911e-05
POW4,UD,0.9,UD_90%,5875,0.1515486588932174,0.003021283909592984,1.5353015096374194e-05
LC-PFN,UD,0.9,UD_90%,21248,0.18237457843497396,0.003262170823290944,1.1583615560084581e-05
MMF4,UD,0.9,UD_90%,21248,1.273551374507699,0.022502255844745554,0.0005126645588338335
WBL4,UD,0.9,UD_90%,21248,1.401332076336506,0.024728450319588684,0.0006178067571456898
POW4,UD,0.9,UD_90%,21248,0.16052031477305728,0.002873329548921912,1.5180345209580579e-05
LC-PFN,UD,0.9,UD_90%,1401,2.5225037708878517,0.03717752546072006,0.002618106547743082
MMF4,UD,0.9,UD_90%,1401,3.136493699703259,0.046331266705260776,0.0025548188372311103
WBL4,UD,0.9,UD_90%,1401,2.871141826138064,0.04260162465238215,0.0034984759076195186
POW4,UD,0.9,UD_90%,1401,2.8711419037847787,0.04260162587016616,0.0034984760515094733
LC-PFN,UD,0.9,UD_90%,10932,0.020255539857316762,0.0002006441354751587,6.439248778633555e-08
MMF4,UD,0.9,UD_90%,10932,0.8982621632985552,0.008978092910082513,8.064246099570758e-05
WBL4,UD,0.9,UD_90%,10932,0.2673116719115764,0.002654839550156507,7.080573037075214e-06
POW4,UD,0.9,UD_90%,10932,2.5046671790799704,0.025457536227137777,0.0006590629059662203
LC-PFN,UD,0.9,UD_90%,15602,0.4024467431008816,0.0077262879349291325,7.833605195628479e-05
MMF4,UD,0.9,UD_90%,15602,0.8424703847700415,0.016085071479621883,0.0002957117730252879
WBL4,UD,0.9,UD_90%,15602,0.8546767996121087,0.01631587415930711,0.0003031899981030557
POW4,UD,0.9,UD_90%,15602,0.449299963541427,0.008620518807247745,9.980919040542071e-05
LC-PFN,UD,0.9,UD_90%,20523,0.49276151694357395,0.009084856137633324,0.00011160308349644765
MMF4,UD,0.9,UD_90%,20523,0.5118529735226892,0.00943503080984478,0.00012530593777908855
WBL4,UD,0.9,UD_90%,20523,0.570305913914256,0.010520923993664333,0.00015430248230333942
POW4,UD,0.9,UD_90%,20523,0.5171712584954667,0.009532111040237701,0.00012594288354132136
LC-PFN,UD,0.9,UD_90%,6727,0.09435407700948417,0.0012052357196807861,1.900079041661229e-06
MMF4,UD,0.9,UD_90%,6727,0.830748836682464,0.010527049967295376,0.00011274613114331674
WBL4,UD,0.9,UD_90%,6727,0.9749844943439261,0.012336860314126064,0.00015414052241025865
POW4,UD,0.9,UD_90%,6727,0.3291524145295443,0.004217917653549475,1.866193230229479e-05
LC-PFN,UD,0.9,UD_90%,13798,1.189035177230835,0.020692845806479454,0.0004992900649085641
MMF4,UD,0.9,UD_90%,13798,0.5694057521077358,0.009985848358287511,0.00011191933362055602
WBL4,UD,0.9,UD_90%,13798,0.5774846820170858,0.010126870764290327,0.00011715543531739282
POW4,UD,0.9,UD_90%,13798,0.556651531303671,0.009763080664764964,0.00010478003899076547
LC-PFN,UD,0.9,UD_90%,23459,0.14409765135496855,0.0014430497540161014,2.0823924842261476e-06
MMF4,UD,0.9,UD_90%,23459,0.0441548214692318,0.0004430198164362726,1.9979370091982444e-07
WBL4,UD,0.9,UD_90%,23459,0.04558628581359361,0.00045738708371294886,2.1120449319960882e-07
POW4,UD,0.9,UD_90%,23459,0.009621386410767721,9.650042217008397e-05,9.312331786072819e-09
LC-PFN,UD,0.9,UD_90%,996,0.41237734258174896,0.007041752338409424,7.101499795680866e-05
MMF4,UD,0.9,UD_90%,996,0.525525130070634,0.008962304800550158,0.0001494587053319798
WBL4,UD,0.9,UD_90%,996,0.5658776446436725,0.00964351617289565,0.00016213320664603588
POW4,UD,0.9,UD_90%,996,0.6772315731798201,0.011598518244049316,0.00018031558963168374
LC-PFN,UD,0.9,UD_90%,24735,0.22840038873255253,0.0033671497367322445,2.9045851988485083e-05
MMF4,UD,0.9,UD_90%,24735,1.2541105650729332,0.01823401336598913,0.0003530586580203671
WBL4,UD,0.9,UD_90%,24735,1.1644851803515661,0.016946840515611794,0.0003079193359228
POW4,UD,0.9,UD_90%,24735,1.2620685177272857,0.018348194648020576,0.0003572001749949532
LC-PFN,UD,0.9,UD_90%,18830,14.777320623397827,0.19836245477199554,0.04184913635253906
MMF4,UD,0.9,UD_90%,18830,12.819949770910405,0.17528100832001173,0.03315943765350716
WBL4,UD,0.9,UD_90%,18830,15.80353481989675,0.21016775004290963,0.04683628690563335
POW4,UD,0.9,UD_90%,18830,23.398882717967382,0.29105196720736687,0.0866152365047681
LC-PFN,UD,0.9,UD_90%,4544,0.2377089811488986,0.004684371408075094,2.2733232981408946e-05
MMF4,UD,0.9,UD_90%,4544,0.30413129578150516,0.005989253869201905,3.6667194917250234e-05
WBL4,UD,0.9,UD_90%,4544,0.27406755065299815,0.005398866878546278,2.994484478579198e-05
POW4,UD,0.9,UD_90%,4544,0.047725496917062675,0.0009424586909560732,9.112574311415995e-07
LC-PFN,UD,0.9,UD_90%,18445,0.3723228583112359,0.007063751574605703,5.7153552916133776e-05
MMF4,UD,0.9,UD_90%,18445,0.23026808032735324,0.00437320655856277,2.440345442344515e-05
WBL4,UD,0.9,UD_90%,18445,0.3513969221439033,0.0066681281589552055,5.03937974073236e-05
POW4,UD,0.9,UD_90%,18445,0.32284729304911935,0.006150122931860957,5.9565678977047705e-05
LC-PFN,UD,0.9,UD_90%,25078,1.0979722253978252,0.012076926417648792,0.00023714054259471595
MMF4,UD,0.9,UD_90%,25078,2.20961325725093,0.024649367423500858,0.0006553023844755524
WBL4,UD,0.9,UD_90%,25078,4.881482665814764,0.056043378371544786,0.0032099960723593764
POW4,UD,0.9,UD_90%,25078,5.853471275148694,0.06790990063941389,0.004681550776346017
LC-PFN,UD,0.9,UD_90%,22618,0.15854127705097198,0.0012663081288337708,1.6150672763615148e-06
MMF4,UD,0.9,UD_90%,22618,2.0926030313984647,0.017099561747864797,0.00029315561760176896
WBL4,UD,0.9,UD_90%,22618,0.8581283166452773,0.006924447176968662,4.794797017958235e-05
POW4,UD,0.9,UD_90%,22618,5.605779462902985,0.04753579306431059,0.002281917071127418
LC-PFN,UD,0.9,UD_90%,6349,0.2757490845397115,0.005020737648010254,3.605790334404446e-05
MMF4,UD,0.9,UD_90%,6349,0.4505441802527835,0.008185061907630908,7.876102025767347e-05
WBL4,UD,0.9,UD_90%,6349,0.46992727000642515,0.008535272739977165,8.46166640194698e-05
POW4,UD,0.9,UD_90%,6349,0.1524160037092242,0.002781152030271453,1.581253215550733e-05
LC-PFN,UD,0.9,UD_90%,10209,0.12511226814240217,0.0023798823822289705,6.102926363382721e-06
MMF4,UD,0.9,UD_90%,10209,0.3702781262799432,0.007079129176322474,5.011410521306646e-05
WBL4,UD,0.9,UD_90%,10209,0.37316850540401375,0.007134595595255355,5.090245430955818e-05
POW4,UD,0.9,UD_90%,10209,0.5356179785752722,0.010257194722609109,0.00010522570139921355
LC-PFN,UD,0.9,UD_90%,5078,0.4880722612142563,0.0022656514775007963,6.283165475906571e-06
MMF4,UD,0.9,UD_90%,5078,0.3005083340952108,0.0014018500747889767,2.7343771730805796e-06
WBL4,UD,0.9,UD_90%,5078,0.24688792172665353,0.001149866237366856,2.0347120089948496e-06
POW4,UD,0.9,UD_90%,5078,0.8414835934318848,0.003960717943462996,1.9569710393014218e-05
LC-PFN,UD,0.9,UD_90%,22934,1.4109035022556782,0.016910698264837265,0.00029704582993872464
MMF4,UD,0.9,UD_90%,22934,3.1412336136178767,0.03849239338463676,0.0016363567392779588
WBL4,UD,0.9,UD_90%,22934,3.5646055931524034,0.04391137529750867,0.002148276980736621
POW4,UD,0.9,UD_90%,22934,1.4798722095629542,0.01779651465257134,0.000355926610626955
LC-PFN,UD,0.9,UD_90%,5987,0.07085416000336409,0.0014160796999931335,2.0052839317941107e-06
MMF4,UD,0.9,UD_90%,5987,5.351095695220818e-06,1.0702190672562395e-07,1.4357583670647102e-14
WBL4,UD,0.9,UD_90%,5987,5.551115123125783e-15,1.1102230246251565e-16,1.232595164407831e-32
POW4,UD,0.9,UD_90%,5987,0.02595742392999105,0.0005190091837745242,2.7851251649822017e-07
LC-PFN,UD,0.9,UD_90%,3913,0.2743500517681241,0.005243996623903513,2.8613443646463566e-05
MMF4,UD,0.9,UD_90%,3913,0.05475899161170483,0.001049469848992383,1.667748957251705e-06
WBL4,UD,0.9,UD_90%,3913,0.10536113195215183,0.0020177699648365527,5.397934205819812e-06
POW4,UD,0.9,UD_90%,3913,0.048331845870266815,0.0009263371874500054,1.210899222556341e-06
LC-PFN,UD,0.9,UD_90%,431,0.284091429784894,0.0012335143983364105,1.5901426877462654e-06
MMF4,UD,0.9,UD_90%,431,0.05512689167329135,0.00023877999716755485,5.701600217426985e-08
WBL4,UD,0.9,UD_90%,431,0.15662952756972262,0.0006770003519144807,4.583294764923307e-07
POW4,UD,0.9,UD_90%,431,0.17578666685716623,0.0007623336521614919,5.812278355545206e-07
LC-PFN,UD,0.9,UD_90%,808,0.14045940479263663,0.0027526121120899916,8.75788009579992e-06
MMF4,UD,0.9,UD_90%,808,0.0621433962246171,0.0012169683834588052,4.046214322834349e-06
WBL4,UD,0.9,UD_90%,808,0.22505648407662757,0.004399506907806994,2.3374436752006035e-05
POW4,UD,0.9,UD_90%,808,0.11804048906988256,0.002312244941558831,8.824370195040686e-06
LC-PFN,UD,0.9,UD_90%,19041,1.5574770979583263,0.022812237963080406,0.0008690388058312237
MMF4,UD,0.9,UD_90%,19041,1.0129479229393876,0.014911427020169954,0.0003310757134753705
WBL4,UD,0.9,UD_90%,19041,1.0467163761482767,0.01538953268640314,0.00034144511512472546
POW4,UD,0.9,UD_90%,19041,1.3570102848149843,0.01991480417007389,0.0006313019993664645
LC-PFN,UD,0.9,UD_90%,18949,0.12932666577398777,0.0021586318034678698,4.748917945107678e-06
MMF4,UD,0.9,UD_90%,18949,0.28590236953357656,0.004763662483465547,2.7825950437565546e-05
WBL4,UD,0.9,UD_90%,18949,0.33816365651470026,0.005630936613541748,3.684387055137915e-05
POW4,UD,0.9,UD_90%,18949,0.937255002406279,0.01579619058039894,0.0002531880361193842
LC-PFN,UD,0.9,UD_90%,16793,1.039787195622921,0.015055489726364613,0.0002729491388890892
MMF4,UD,0.9,UD_90%,16793,2.1187236973217045,0.030312288196121685,0.0010425602417982965
WBL4,UD,0.9,UD_90%,16793,1.528074662784234,0.022020919926887216,0.0005046743735379597
POW4,UD,0.9,UD_90%,16793,3.059245189915812,0.04339635168828282,0.0019709888657148027
LC-PFN,UD,0.9,UD_90%,11884,0.4870726726949215,0.008850864134728909,0.00011812437878688797
MMF4,UD,0.9,UD_90%,11884,0.8567000445394037,0.01564584735747316,0.00029697797525088393
WBL4,UD,0.9,UD_90%,11884,0.43120021714793805,0.00782860470823892,9.971043375903092e-05
POW4,UD,0.9,UD_90%,11884,0.6817566019326762,0.012423891708055848,0.00020235648252407877
LC-PFN,UD,0.9,UD_90%,18585,0.781718548387289,0.01396577525883913,0.00024513909011147916
MMF4,UD,0.9,UD_90%,18585,1.1042725362017725,0.019652809682803602,0.00044207255045922855
WBL4,UD,0.9,UD_90%,18585,1.2405514827263973,0.022044586517879865,0.0005430727447086735
POW4,UD,0.9,UD_90%,18585,0.694570025402858,0.012422942606403364,0.00020058025607744932
LC-PFN,UD,0.9,UD_90%,20446,1.9981184974312782,0.031522441655397415,0.0013908434193581343
MMF4,UD,0.9,UD_90%,20446,2.7043871980383773,0.04222375205323301,0.0026775629787877523
WBL4,UD,0.9,UD_90%,20446,2.7913924388018367,0.04352741668571505,0.002799346719193793
POW4,UD,0.9,UD_90%,20446,2.5256031188508943,0.03953818000093452,0.0024499610577575137
LC-PFN,UD,0.9,UD_90%,10491,0.22984964307397604,0.0041342247277498245,2.241251786472276e-05
MMF4,UD,0.9,UD_90%,10491,0.8696502587493182,0.015519869416620277,0.00024763219958522423
WBL4,UD,0.9,UD_90%,10491,0.7551228180942815,0.013492432325854472,0.00018845035075959135
POW4,UD,0.9,UD_90%,10491,0.8583719961795238,0.015318141101815175,0.0002399305685539881
LC-PFN,UD,0.9,UD_90%,20287,12.201467901468277,0.127139151096344,0.06490428745746613
MMF4,UD,0.9,UD_90%,20287,31.282213469212643,0.3345204393870599,0.12698496527963757
WBL4,UD,0.9,UD_90%,20287,17.431987947770622,0.1939593823191816,0.050511416069653155
POW4,UD,0.9,UD_90%,20287,17.381125804633236,0.19334512580810073,0.050482499601003435
LC-PFN,UD,0.9,UD_90%,3143,12.0344378054142,0.0025752736255526543,6.7021214817941654e-06
MMF4,UD,0.9,UD_90%,3143,51.80124004128061,0.0064153844363276655,4.115715746587523e-05
WBL4,UD,0.9,UD_90%,3143,45.90488769550962,0.005914893615329774,3.4985966480668924e-05
POW4,UD,0.9,UD_90%,3143,45.4936936457308,0.005878476801303966,3.455650173349712e-05
LC-PFN,UD,0.9,UD_90%,6266,2.368398942053318,0.03669026121497154,0.0016755468677729368
MMF4,UD,0.9,UD_90%,6266,4.177588601637387,0.06335085223250154,0.00545211071927301
WBL4,UD,0.9,UD_90%,6266,4.0179282381700725,0.06105763107731827,0.005166832230425108
POW4,UD,0.9,UD_90%,6266,3.8675608230173597,0.05889103903342557,0.004890772829640901
LC-PFN,UD,0.9,UD_90%,4710,0.09932370157912374,0.0017337969038635492,5.002446869184496e-06
MMF4,UD,0.9,UD_90%,4710,0.1221631434447909,0.0021333717917725475,6.364151620100147e-06
WBL4,UD,0.9,UD_90%,4710,0.12233898992558066,0.0021348693247886003,7.3547869486573585e-06
POW4,UD,0.9,UD_90%,4710,0.15495275445034096,0.0027026946315032835,1.0760296169941342e-05
LC-PFN,UD,0.9,UD_90%,24899,1.4782512560486794,0.02465742826461792,0.0008382881060242653
MMF4,UD,0.9,UD_90%,24899,3.142627954433456,0.051447478235862376,0.0028641263267220147
WBL4,UD,0.9,UD_90%,24899,3.3071587443359753,0.05404823558441887,0.0031384957204061265
POW4,UD,0.9,UD_90%,24899,0.8369915582333344,0.014149423113609005,0.00028222154594758524
LC-PFN,UD,0.9,UD_90%,9351,1.3095703907310963,0.019328784197568893,0.0004920522915199399
MMF4,UD,0.9,UD_90%,9351,1.151847589059971,0.017025361840582676,0.0003799943553445044
WBL4,UD,0.9,UD_90%,9351,1.264396402064268,0.018670524641824948,0.00047505015645389425
POW4,UD,0.9,UD_90%,9351,1.0951344226198279,0.016191304670198893,0.0003292637874005822
LC-PFN,UD,0.9,UD_90%,16320,0.12373588979244232,0.0022815316915512085,5.2055543164897244e-06
MMF4,UD,0.9,UD_90%,16320,0.32014394557250175,0.005929334254165697,3.5160878840852104e-05
WBL4,UD,0.9,UD_90%,16320,0.1384498141224745,0.002559540247129455,6.551246276675511e-06
POW4,UD,0.9,UD_90%,16320,0.4045680477062631,0.0075060432091632046,6.886037673415192e-05
LC-PFN,UD,0.9,UD_90%,18932,7.664581388235092,0.03658277913928032,0.0017213867977261543
MMF4,UD,0.9,UD_90%,18932,6.778461928067384,0.032745753210090656,0.0014915768541591144
WBL4,UD,0.9,UD_90%,18932,6.994323477741508,0.0366790948197088,0.001826253638143438
POW4,UD,0.9,UD_90%,18932,6.9943234626325514,0.03667909473223685,0.0018262536317133476
LC-PFN,UD,0.9,UD_90%,12655,1.5333923511207104,0.017522728070616722,0.0003747842274606228
MMF4,UD,0.9,UD_90%,12655,2.281920515539004,0.026308466580227497,0.0007619884327204695
WBL4,UD,0.9,UD_90%,12655,2.2647615704398016,0.026105535717794948,0.0007512829189037202
POW4,UD,0.9,UD_90%,12655,1.9012917977808852,0.02182264143988568,0.0005439294535555482
LC-PFN,UD,0.9,UD_90%,6963,0.32691527158021927,0.004084175918251276,2.5992942028096877e-05
MMF4,UD,0.9,UD_90%,6963,0.3286573892268954,0.0041055076004883895,2.6594438587896354e-05
WBL4,UD,0.9,UD_90%,6963,0.32749510206149135,0.004090648740429814,2.749063932085742e-05
POW4,UD,0.9,UD_90%,6963,0.33046176481829487,0.004128237509969823,2.6864442032569472e-05
LC-PFN,UD,0.9,UD_90%,1616,2.3202668875455856,0.0418558344244957,0.005499745719134808
MMF4,UD,0.9,UD_90%,1616,3.8375523023038123,0.0699252783082848,0.0052453757745474115
WBL4,UD,0.9,UD_90%,1616,3.8477379612025664,0.07010921184116539,0.005264303548964183
POW4,UD,0.9,UD_90%,1616,2.4629029524389066,0.04454273001313815,0.004282804835640356
LC-PFN,UD,0.9,UD_90%,24067,2.5635454803705215,0.025589514523744583,0.0009260118240490556
MMF4,UD,0.9,UD_90%,24067,2.182393516712585,0.02170613277571489,0.0004926024242694827
WBL4,UD,0.9,UD_90%,24067,2.4423965100946394,0.02434015575731032,0.0007034565785585063
POW4,UD,0.9,UD_90%,24067,2.176774571531932,0.02164249896807533,0.0005165738123180271
LC-PFN,UD,0.9,UD_90%,21229,0.2094242488965392,0.0036826133728027344,1.715466714813374e-05
MMF4,UD,0.9,UD_90%,21229,0.22560450253215908,0.003966795942001349,1.846899255371472e-05
WBL4,UD,0.9,UD_90%,21229,0.27649784219771767,0.004859848571799631,2.5876888325781052e-05
POW4,UD,0.9,UD_90%,21229,0.888049688248631,0.015768623000005477,0.00026054176730921685
LC-PFN,UD,0.9,UD_90%,21393,0.9604653343558311,0.018306264653801918,0.00035152159398421645
MMF4,UD,0.9,UD_90%,21393,0.5927211404405717,0.011341385148967304,0.00014323732370306525
WBL4,UD,0.9,UD_90%,21393,0.6154479670632768,0.011773299993123234,0.00015322089932535963
POW4,UD,0.9,UD_90%,21393,0.35268720539957676,0.0067671078926084495,5.123975632055561e-05
LC-PFN,UD,0.9,UD_90%,3230,2.074146084487438,0.00996751431375742,0.00010014436702476814
MMF4,UD,0.9,UD_90%,3230,1.4395591019833718,0.006961401790272083,4.9024559814755096e-05
WBL4,UD,0.9,UD_90%,3230,1.2825921491063188,0.006213462340372867,3.942507638692389e-05
POW4,UD,0.9,UD_90%,3230,1.1480850132280391,0.005712425960001197,3.791387234826897e-05
LC-PFN,UD,0.9,UD_90%,4386,0.10874610161408782,0.002051234245300293,4.7564294618496206e-06
MMF4,UD,0.9,UD_90%,4386,0.4707613373073208,0.008845708390034021,8.031896957010449e-05
WBL4,UD,0.9,UD_90%,4386,0.4694238232114764,0.008820696741159293,7.987710364810211e-05
POW4,UD,0.9,UD_90%,4386,0.4363522927708847,0.008202043764533009,6.933171267851773e-05
LC-PFN,UD,0.9,UD_90%,4097,0.424716854467988,0.008138769306242466,7.193439523689449e-05
MMF4,UD,0.9,UD_90%,4097,0.9469481873988245,0.018047601442990988,0.0003334901573550577
WBL4,UD,0.9,UD_90%,4097,0.9893810373839805,0.018848213953050277,0.00036303793212296017
POW4,UD,0.9,UD_90%,4097,0.4235599357050351,0.008116748931555784,7.210629363735724e-05
LC-PFN,UD,0.9,UD_90%,19202,2.3560037836432457,0.034316372126340866,0.001521303434856236
MMF4,UD,0.9,UD_90%,19202,2.4358016398624227,0.03545214915175606,0.0016010023904672393
WBL4,UD,0.9,UD_90%,19202,2.703402384868389,0.03922345257209706,0.0018925741506637245
POW4,UD,0.9,UD_90%,19202,2.040335256654206,0.02984343556518689,0.0012279335873582296
LC-PFN,UD,0.9,UD_90%,2041,1.6525663435459137,0.026140689849853516,0.0009391454514116049
MMF4,UD,0.9,UD_90%,2041,1.6241100419346555,0.025693385118666683,0.0008500595991420126
WBL4,UD,0.9,UD_90%,2041,1.6235226221009191,0.025684119985960985,0.0008497912089945435
POW4,UD,0.9,UD_90%,2041,1.9271707039769035,0.03051860962601416,0.0011165354346047577
LC-PFN,UD,0.9,UD_90%,14999,6.281547248363495,0.07182574272155762,0.009571670554578304
MMF4,UD,0.9,UD_90%,14999,8.281741996166147,0.09318331930217628,0.009543856660679365
WBL4,UD,0.9,UD_90%,14999,9.944373556573579,0.11277286543282103,0.012935912933838173
POW4,UD,0.9,UD_90%,14999,9.944373555423699,0.11277286541860806,0.01293591292975693
LC-PFN,UD,0.9,UD_90%,18004,0.6684119813144207,0.011387753300368786,0.00014688869123347104
MMF4,UD,0.9,UD_90%,18004,0.8704128167642534,0.014831647111372548,0.00023110565595981067
WBL4,UD,0.9,UD_90%,18004,0.8558677319728147,0.014584219618988991,0.0002149435397746543
POW4,UD,0.9,UD_90%,18004,0.708879158404866,0.012072282643782729,0.00015665754480366446
LC-PFN,UD,0.9,UD_90%,10847,0.16772295348346233,0.0019812253303825855,5.948092621110845e-06
MMF4,UD,0.9,UD_90%,10847,0.2701015184710582,0.0031949201892081946,1.2238780264262671e-05
WBL4,UD,0.9,UD_90%,10847,0.14896560692178815,0.0017591405288665972,4.899921174782188e-06
POW4,UD,0.9,UD_90%,10847,0.25642292666261435,0.0030326158356050893,1.123360774396873e-05
LC-PFN,UD,0.9,UD_90%,15714,0.13932930305600166,0.002397828735411167,7.5719162850873545e-06
