Model,Scenario,Cutoff_Percentage,Scenario_Cutoff,Curve_idx,SMAPE,MAE,MSE
POW4,UD,0.3,UD_30%,9371,1.8713683798508716,0.024218178868327864,0.0008250232912177948
LC-PFN,UD,0.3,UD_30%,16902,1.3377003371715546,0.018824461847543716,0.00048993737436831
MMF4,UD,0.3,UD_30%,16902,2.4211629927034384,0.033840661246552176,0.0017001197041528503
WBL4,UD,0.3,UD_30%,16902,2.657799060776815,0.03702759077284813,0.001965517672617387
POW4,UD,0.3,UD_30%,16902,1.412956076605041,0.019986073416855463,0.00060065106503484
LC-PFN,UD,0.3,UD_30%,22886,25.32443404197693,0.34372904896736145,0.12200918048620224
MMF4,UD,0.3,UD_30%,22886,26.341990287223453,0.3546222509449561,0.1299507725442597
WBL4,UD,0.3,UD_30%,22886,26.103137161941646,0.35208625388974946,0.12809058525966194
POW4,UD,0.3,UD_30%,22886,26.10318118560837,0.35208672225453447,0.12809092731955246
LC-PFN,UD,0.3,UD_30%,20158,2.415144443511963,0.03849818557500839,0.0017463836120441556
MMF4,UD,0.3,UD_30%,20158,14.405202380703491,0.1986553435541657,0.03972973181022178
WBL4,UD,0.3,UD_30%,20158,11.385248337848312,0.20306984427231417,0.04179265540650871
POW4,UD,0.3,UD_30%,20158,4.6743416023632935,0.0693261613902282,0.006761531074746478
LC-PFN,UD,0.3,UD_30%,7530,25.314831733703613,0.15793377161026,0.030526740476489067
MMF4,UD,0.3,UD_30%,7530,5.58830093955221,0.02460461478621885,0.0008974764323461062
WBL4,UD,0.3,UD_30%,7530,5.255500796433968,0.023044802504058062,0.000762347153666466
POW4,UD,0.3,UD_30%,7530,15.64760763102509,0.08396116107048102,0.008730412591574834
LC-PFN,UD,0.3,UD_30%,5553,0.09197502513416111,0.0016250137705355883,3.51439803125686e-06
MMF4,UD,0.3,UD_30%,5553,0.014350628547323593,0.0002535907602960036,2.7707939085063665e-07
WBL4,UD,0.3,UD_30%,5553,0.014847315846227926,0.00026236256486904144,2.682887172687047e-07
POW4,UD,0.3,UD_30%,5553,0.014349355820568087,0.000253568283481356,2.7705759659703454e-07
LC-PFN,UD,0.3,UD_30%,1181,2.5623133406043053,0.04367934912443161,0.0024143692571669817
MMF4,UD,0.3,UD_30%,1181,4.037708585883655,0.06778017523787822,0.005212826541925807
WBL4,UD,0.3,UD_30%,1181,4.036785748389722,0.06776536411097056,0.005210828260559176
POW4,UD,0.3,UD_30%,1181,3.8747232366508495,0.06516005009033038,0.004857657287863089
LC-PFN,UD,0.3,UD_30%,3155,19.324806332588196,0.23777078092098236,0.07589877396821976
MMF4,UD,0.3,UD_30%,3155,72.75273157886353,0.4254589999999358,0.1901117900559454
WBL4,UD,0.3,UD_30%,3155,7.082673292193931,0.07328674757805023,0.009346402419792472
POW4,UD,0.3,UD_30%,3155,18.244968495262732,0.16290172479627532,0.04318448519954064
LC-PFN,UD,0.3,UD_30%,7839,0.6295103579759598,0.00922317337244749,0.00015665270620957017
MMF4,UD,0.3,UD_30%,7839,0.7419459753642418,0.010848883256201605,0.00023892538796717173
WBL4,UD,0.3,UD_30%,7839,0.690329427049529,0.010103806214377134,0.00015342967434815822
POW4,UD,0.3,UD_30%,7839,0.6903294284829132,0.010103806235188154,0.00015342967780974793
LC-PFN,UD,0.3,UD_30%,21463,0.5235125310719013,0.010068675503134727,0.00014047529839444906
MMF4,UD,0.3,UD_30%,21463,1.0941462881990736,0.020887312786697733,0.0005339735840352892
WBL4,UD,0.3,UD_30%,21463,1.0949774895335644,0.020902970447512884,0.0005346279513274894
POW4,UD,0.3,UD_30%,21463,0.46020736135823515,0.008862611566247309,0.00011943434162655235
LC-PFN,UD,0.3,UD_30%,9,2.609804645180702,0.046063367277383804,0.0027856584638357162
MMF4,UD,0.3,UD_30%,9,9.85771267041023,0.16127550686293665,0.031292710627144775
WBL4,UD,0.3,UD_30%,9,10.203036926001353,0.1663482090649329,0.03351469536076685
POW4,UD,0.3,UD_30%,9,2.0535492327774767,0.036008756650569816,0.001542833058144348
LC-PFN,UD,0.3,UD_30%,5159,11.352049559354782,0.07354220747947693,0.010574448853731155
MMF4,UD,0.3,UD_30%,5159,25.862139088162905,0.09650595684629318,0.012252996553779833
WBL4,UD,0.3,UD_30%,5159,23.812814884247516,0.0906870905656483,0.010959482639659715
POW4,UD,0.3,UD_30%,5159,20.28248720779426,0.07990545448782267,0.008501441325478124
LC-PFN,UD,0.3,UD_30%,2845,7.4556902050971985,0.10171985626220703,0.032739635556936264
MMF4,UD,0.3,UD_30%,2845,13.176617374593539,0.18328312061372254,0.04208956850260447
WBL4,UD,0.3,UD_30%,2845,9.975860842273233,0.13920000000078714,0.026988246097473217
POW4,UD,0.3,UD_30%,2845,9.975860768765008,0.13919999891503743,0.026988245830680116
LC-PFN,UD,0.3,UD_30%,9041,2.719911001622677,0.03153529018163681,0.001345811877399683
MMF4,UD,0.3,UD_30%,9041,3.379009540141722,0.03906627283672635,0.00205683166065357
WBL4,UD,0.3,UD_30%,9041,3.3694504358450637,0.038958397797012864,0.0020461979499505774
POW4,UD,0.3,UD_30%,9041,2.7835925492123423,0.03225569135979216,0.0014843494650066654
LC-PFN,UD,0.3,UD_30%,13088,6.65360763669014,0.10792858153581619,0.01248117070645094
MMF4,UD,0.3,UD_30%,13088,3.8382710621792193,0.060260115019950294,0.0038431585805222216
WBL4,UD,0.3,UD_30%,13088,3.6278539593711927,0.05682452719250362,0.003403425081255757
POW4,UD,0.3,UD_30%,13088,7.8086548612378115,0.12832421455047072,0.017489087977647987
LC-PFN,UD,0.3,UD_30%,3201,35.75262725353241,0.27756747603416443,0.11807596683502197
MMF4,UD,0.3,UD_30%,3201,17.809195920826866,0.23591223579720502,0.0836046648660492
WBL4,UD,0.3,UD_30%,3201,66.56768878755027,0.3907687020968868,0.21530331673559353
POW4,UD,0.3,UD_30%,3201,21.359732369749803,0.18147042622890389,0.04727043514997079
LC-PFN,UD,0.3,UD_30%,350,8.490632474422455,0.06253978610038757,0.005522959399968386
MMF4,UD,0.3,UD_30%,350,9.631962865918297,0.0711764374639844,0.007835694111761956
WBL4,UD,0.3,UD_30%,350,9.636038694052957,0.07121263738090104,0.00790002851867298
POW4,UD,0.3,UD_30%,350,9.625211001747417,0.07110166222146148,0.007631848343266545
LC-PFN,UD,0.3,UD_30%,11571,1.7450187355279922,0.029024992138147354,0.0011011965107172728
MMF4,UD,0.3,UD_30%,11571,0.5771450728059294,0.009411343718079349,0.00014969375391643693
WBL4,UD,0.3,UD_30%,11571,0.5888102741164168,0.009600064826439166,0.00015297091640340324
POW4,UD,0.3,UD_30%,11571,1.4057559131312731,0.023259902914480983,0.0007185744222631878
LC-PFN,UD,0.3,UD_30%,21943,3.55440117418766,0.04897446557879448,0.0031056394800543785
MMF4,UD,0.3,UD_30%,21943,9.288514186598361,0.13900688924094695,0.02498732885745094
WBL4,UD,0.3,UD_30%,21943,11.421823556667606,0.1765492681296956,0.04060547323763708
POW4,UD,0.3,UD_30%,21943,4.722125536477341,0.06679929130305616,0.0063123015693498825
LC-PFN,UD,0.3,UD_30%,12948,3.1021470203995705,0.051331814378499985,0.0035193278454244137
MMF4,UD,0.3,UD_30%,12948,2.497125759556652,0.04094778367216896,0.002293167800407072
WBL4,UD,0.3,UD_30%,12948,2.3549615392398575,0.03853893709281726,0.0020701842395797238
POW4,UD,0.3,UD_30%,12948,3.030709777622624,0.05006638319545973,0.0032477364428945593
LC-PFN,UD,0.3,UD_30%,16965,1.8042758107185364,0.024560322985053062,0.0008268043166026473
MMF4,UD,0.3,UD_30%,16965,1.3398822807852884,0.01812439421804632,0.0004706223651055682
WBL4,UD,0.3,UD_30%,16965,1.303216706577231,0.01762395321219178,0.0004462316348039552
POW4,UD,0.3,UD_30%,16965,3.468173463734349,0.04824591595993339,0.002616009298722075
LC-PFN,UD,0.3,UD_30%,503,2.576223760843277,0.04607660695910454,0.002671638270840049
MMF4,UD,0.3,UD_30%,503,3.783922638927198,0.06676834577235458,0.005576202100839244
WBL4,UD,0.3,UD_30%,503,3.80233540512302,0.0670790088215033,0.005629929681517113
POW4,UD,0.3,UD_30%,503,2.8037199788174085,0.049983209734823814,0.0030038903428905674
LC-PFN,UD,0.3,UD_30%,6563,6.266280263662338,0.09133154898881912,0.012999721802771091
MMF4,UD,0.3,UD_30%,6563,7.442825787150747,0.1112919971452735,0.020031612089950815
WBL4,UD,0.3,UD_30%,6563,9.212027591857108,0.14331689566432068,0.034197267534112556
POW4,UD,0.3,UD_30%,6563,6.719351902867242,0.09908889614561295,0.016138218394926865
LC-PFN,UD,0.3,UD_30%,19204,1.1336720548570156,0.012056122533977032,0.0007868569809943438
MMF4,UD,0.3,UD_30%,19204,1.1086525751317522,0.01180465562365168,0.0007581722313510669
WBL4,UD,0.3,UD_30%,19204,12.491862792375178,0.1649597914370505,0.05146203418827559
POW4,UD,0.3,UD_30%,19204,1.1546640521999507,0.012268279307039146,0.000741716500731101
LC-PFN,UD,0.3,UD_30%,24147,1.6858454793691635,0.019856318831443787,0.0004945420660078526
MMF4,UD,0.3,UD_30%,24147,1.4192956575554594,0.016759315873583702,0.00035315304094070887
WBL4,UD,0.3,UD_30%,24147,1.888451289618475,0.022193815991380535,0.0006187460508186491
POW4,UD,0.3,UD_30%,24147,1.2027051282592995,0.014208653903248405,0.0002690931439735051
LC-PFN,UD,0.3,UD_30%,23056,2.22890954464674,0.036699675023555756,0.0015207626856863499
MMF4,UD,0.3,UD_30%,23056,7.608788394114087,0.13816809770174515,0.019839499609993334
WBL4,UD,0.3,UD_30%,23056,4.639978891526452,0.0747180522413719,0.006359676870229097
POW4,UD,0.3,UD_30%,23056,2.7983717430980795,0.0448270906899132,0.0029000945227762196
LC-PFN,UD,0.3,UD_30%,18009,1.0186871513724327,0.017461419105529785,0.0005161771550774574
MMF4,UD,0.3,UD_30%,18009,3.0456979278162994,0.05133728026799609,0.0034545230568821814
WBL4,UD,0.3,UD_30%,18009,1.430133315758352,0.024523809524186688,0.0007821617536061115
POW4,UD,0.3,UD_30%,18009,1.430133315301742,0.024523809516369642,0.0007821617530683327
LC-PFN,UD,0.3,UD_30%,2248,1.7763651907444,0.02915789932012558,0.0009749121963977814
MMF4,UD,0.3,UD_30%,2248,6.021772184993682,0.09473462212367814,0.0096237677372899
WBL4,UD,0.3,UD_30%,2248,6.030444629945698,0.09486276270343377,0.009648063659272722
POW4,UD,0.3,UD_30%,2248,1.3200023002343146,0.022347100674104503,0.0006312232295651857
LC-PFN,UD,0.3,UD_30%,9322,1.6701176762580872,0.024290546774864197,0.0008508075843565166
MMF4,UD,0.3,UD_30%,9322,3.081086067015393,0.04270998916886681,0.0022499492639849396
WBL4,UD,0.3,UD_30%,9322,0.9771429234879228,0.013983050827278987,0.0003404194187607121
POW4,UD,0.3,UD_30%,9322,0.9771429137987971,0.013983050686330928,0.0003404194121432278
LC-PFN,UD,0.3,UD_30%,233,6.488785892724991,0.0968758761882782,0.01552850566804409
MMF4,UD,0.3,UD_30%,233,12.15332161883233,0.16826372367173406,0.03817632174048094
WBL4,UD,0.3,UD_30%,233,11.826610500122392,0.16437689233033,0.0368018008972782
POW4,UD,0.3,UD_30%,233,1.4443122387615293,0.02053455889533282,0.0006504230861074996
LC-PFN,UD,0.3,UD_30%,23794,2.5649532675743103,0.027093341574072838,0.001049610786139965
MMF4,UD,0.3,UD_30%,23794,3.313887039838363,0.034601590025750806,0.0016203311082554402
WBL4,UD,0.3,UD_30%,23794,3.357879602234791,0.03504449874213804,0.0016649224413539936
POW4,UD,0.3,UD_30%,23794,4.51606512761292,0.049812157673093785,0.003834794581415806
LC-PFN,UD,0.3,UD_30%,11406,1.3075838796794415,0.021805521100759506,0.0005973041988909245
MMF4,UD,0.3,UD_30%,11406,1.1873619477765818,0.019388169431602396,0.00044260123555592447
WBL4,UD,0.3,UD_30%,11406,1.2759203149697063,0.020813691765855506,0.0005036704573169468
POW4,UD,0.3,UD_30%,11406,1.0494731570391138,0.017406314968637607,0.0003959560301790248
LC-PFN,UD,0.3,UD_30%,18321,0.37660375237464905,0.007193122524768114,6.165159720694646e-05
MMF4,UD,0.3,UD_30%,18321,3.131823507532179,0.05842901973218449,0.0034786755858596924
WBL4,UD,0.3,UD_30%,18321,3.6403447762520655,0.06757732845746003,0.0046400794598554715
POW4,UD,0.3,UD_30%,18321,1.204603830681498,0.022962025305988926,0.0007115038820988644
LC-PFN,UD,0.3,UD_30%,19101,1.778440736234188,0.01925148069858551,0.0005957750836387277
MMF4,UD,0.3,UD_30%,19101,3.433451329899956,0.038528367859524015,0.002004630594607727
WBL4,UD,0.3,UD_30%,19101,3.1368936751919834,0.033840365134231484,0.0016768821607640791
POW4,UD,0.3,UD_30%,19101,4.251587245959472,0.04896836358277916,0.0031669866203614407
LC-PFN,UD,0.3,UD_30%,9060,2.1006057038903236,0.025223523378372192,0.0010447927052155137
MMF4,UD,0.3,UD_30%,9060,1.927151390074552,0.023078836669282763,0.0008821384428367619
WBL4,UD,0.3,UD_30%,9060,2.1338925496211165,0.025563818717881187,0.0009271122798192319
POW4,UD,0.3,UD_30%,9060,6.067577363512918,0.07841696658822706,0.00793676839601461
LC-PFN,UD,0.3,UD_30%,11386,0.08638756698928773,0.0009347671875730157,1.396811853737745e-06
MMF4,UD,0.3,UD_30%,11386,0.23416307966523603,0.0025360670818020976,8.85365298016505e-06
WBL4,UD,0.3,UD_30%,11386,19.205136197568663,0.2747095545592308,0.0967154838701833
POW4,UD,0.3,UD_30%,11386,2.346278573789282,0.02651614655842355,0.0012513090414994984
LC-PFN,UD,0.3,UD_30%,7415,6.751279532909393,0.019416779279708862,0.0006129898247309029
MMF4,UD,0.3,UD_30%,7415,12.627282430281856,0.045285654984812344,0.004190926569420805
WBL4,UD,0.3,UD_30%,7415,37.97434856518292,0.1781014366693853,0.036894768059248705
POW4,UD,0.3,UD_30%,7415,4.0002889289525685,0.010744977035509775,0.0003252065685142548
LC-PFN,UD,0.3,UD_30%,6374,1.7620330676436424,0.03112538903951645,0.001141789136454463
MMF4,UD,0.3,UD_30%,6374,4.76687726627278,0.08771419606256187,0.00812959084241099
WBL4,UD,0.3,UD_30%,6374,5.409003204022623,0.10020044672641003,0.010522972885202332
POW4,UD,0.3,UD_30%,6374,3.6536211269934955,0.06645439728191105,0.004793927199593465
LC-PFN,UD,0.3,UD_30%,19869,6.517241895198822,0.05771138146519661,0.004937509074807167
MMF4,UD,0.3,UD_30%,19869,8.327236866111795,0.07347143877872087,0.007480337221519672
WBL4,UD,0.3,UD_30%,19869,9.182700004155869,0.08058514529315167,0.008699969117202722
POW4,UD,0.3,UD_30%,19869,7.274268219114985,0.06446663344587293,0.006102653324978063
LC-PFN,UD,0.3,UD_30%,13236,1.1966945603489876,0.02038925513625145,0.0005383738316595554
MMF4,UD,0.3,UD_30%,13236,2.221336676053496,0.0374476109045233,0.0016036362461554652
WBL4,UD,0.3,UD_30%,13236,2.2274818543206907,0.03754863138157876,0.0016112165785873232
POW4,UD,0.3,UD_30%,13236,1.9969401099223474,0.03375030923666937,0.0013349292362272937
LC-PFN,UD,0.3,UD_30%,14901,2.999311126768589,0.044118087738752365,0.002523967996239662
MMF4,UD,0.3,UD_30%,14901,3.5748960500337845,0.05221348306469593,0.003447407780506234
WBL4,UD,0.3,UD_30%,14901,3.609253561168249,0.052693329378432484,0.003497746927797473
POW4,UD,0.3,UD_30%,14901,3.3441333538343394,0.04898192602883065,0.0031038114893388482
LC-PFN,UD,0.3,UD_30%,18838,1.7050523310899734,0.030223894864320755,0.001229621353559196
MMF4,UD,0.3,UD_30%,18838,3.1496552948131162,0.054964411910443337,0.004076318453817704
WBL4,UD,0.3,UD_30%,18838,3.539023082409483,0.06145893170166447,0.005034400332756316
POW4,UD,0.3,UD_30%,18838,0.8085107291496175,0.014201577429224455,0.00032213954125858904
LC-PFN,UD,0.3,UD_30%,152,0.4880407825112343,0.00929180160164833,9.761854016687721e-05
MMF4,UD,0.3,UD_30%,152,0.4427925773972592,0.008388543349421384,0.00014470060415655437
WBL4,UD,0.3,UD_30%,152,3.0103944431492367,0.0560177877934515,0.003469469984093764
POW4,UD,0.3,UD_30%,152,4.869592827537842,0.08644046064545782,0.009790827859565759
LC-PFN,UD,0.3,UD_30%,8555,1.2620062567293644,0.02340294048190117,0.001375315128825605
MMF4,UD,0.3,UD_30%,8555,1.1080207484060685,0.020634947941234986,0.0012874798917139015
WBL4,UD,0.3,UD_30%,8555,1.1080192381096934,0.02063492073827351,0.001287477958409977
POW4,UD,0.3,UD_30%,8555,1.1080100923507439,0.020634755591960867,0.0012874205634976696
LC-PFN,UD,0.3,UD_30%,5735,0.12865524040535092,0.0025697946548461914,6.611608114326373e-06
MMF4,UD,0.3,UD_30%,5735,2.393019179530728e-05,4.786024192404703e-07,2.8333203780502028e-12
WBL4,UD,0.3,UD_30%,5735,0.03521272268631116,0.0007040065538507223,4.956252278647699e-07
POW4,UD,0.3,UD_30%,5735,0.10484858011838413,0.0020917520819608583,1.040478015569573e-05
LC-PFN,UD,0.3,UD_30%,13023,1.1397258378565311,0.019099995493888855,0.0009760534157976508
MMF4,UD,0.3,UD_30%,13023,1.110186065428338,0.018596695498111028,0.0009490222334425246
WBL4,UD,0.3,UD_30%,13023,1.103449206016253,0.01848078549435567,0.0009495625556832441
POW4,UD,0.3,UD_30%,13023,1.1094573807817205,0.018584161022467606,0.0009494109104973115
LC-PFN,UD,0.3,UD_30%,13340,0.026388349942862988,0.00036445879959501326,1.4635953959896142e-07
MMF4,UD,0.3,UD_30%,13340,1.4320412485020216e-07,1.978402364365061e-09,4.204474286712798e-18
WBL4,UD,0.3,UD_30%,13340,0.00013137191002022256,1.8149399946223738e-06,3.8182971268429e-12
POW4,UD,0.3,UD_30%,13340,1.791906630901719e-05,2.475566320971984e-07,7.37323609012748e-14
LC-PFN,UD,0.3,UD_30%,2371,1.273451279848814,0.021829260513186455,0.000857185572385788
MMF4,UD,0.3,UD_30%,2371,4.84811747668403,0.08044634900672726,0.007590150683337997
WBL4,UD,0.3,UD_30%,2371,4.956307061714913,0.08214445029439414,0.007879515608392005
POW4,UD,0.3,UD_30%,2371,1.3650402379589632,0.023434822976416074,0.0009783620942556532
LC-PFN,UD,0.3,UD_30%,16487,2.3916341364383698,0.038467127829790115,0.00493112625554204
MMF4,UD,0.3,UD_30%,16487,2.3913044782052344,0.03846154066245446,0.0049309663612172715
WBL4,UD,0.3,UD_30%,16487,2.392338955362792,0.03847909158595616,0.004931839404222639
POW4,UD,0.3,UD_30%,16487,2.3913081520754513,0.03846160303036009,0.004930970323759155
LC-PFN,UD,0.3,UD_30%,18305,2.0704207941889763,0.026580115780234337,0.0017172906082123518
MMF4,UD,0.3,UD_30%,18305,1.9369026403705858,0.02479759066888728,0.001568204630873698
WBL4,UD,0.3,UD_30%,18305,1.9369884487544322,0.024798739185058257,0.0015683609542086494
POW4,UD,0.3,UD_30%,18305,1.9369033534904343,0.02479760021815262,0.0015682061094423314
LC-PFN,UD,0.3,UD_30%,3285,30.854371190071106,0.13591894507408142,0.030696213245391846
MMF4,UD,0.3,UD_30%,3285,6.2290121686127815,0.016171669326569656,0.0003031021361210694
WBL4,UD,0.3,UD_30%,3285,7.395110684089282,0.01708470014834863,0.0004036826518251545
POW4,UD,0.3,UD_30%,3285,21.822117412564847,0.07889989611029224,0.009157394526841466
LC-PFN,UD,0.3,UD_30%,2888,31.239965558052063,0.2081443816423416,0.06257202476263046
MMF4,UD,0.3,UD_30%,2888,38.80136310350838,0.10915296330266537,0.014629820649405816
WBL4,UD,0.3,UD_30%,2888,40.018416581694076,0.11138522368876407,0.015127322755648563
POW4,UD,0.3,UD_30%,2888,3.682910638540624,0.011527999540123035,0.00021228798466270459
LC-PFN,UD,0.3,UD_30%,16819,3.671151027083397,0.04049566760659218,0.00272945174947381
MMF4,UD,0.3,UD_30%,16819,4.194372865800065,0.04491015471837069,0.0026940587798156665
WBL4,UD,0.3,UD_30%,16819,2.84346118156598,0.030751322750136437,0.0012610088183203664
POW4,UD,0.3,UD_30%,16819,2.8434612061214617,0.030751323016530913,0.0012610088238438244
LC-PFN,UD,0.3,UD_30%,9642,1.670953817665577,0.026948511600494385,0.001448591472581029
MMF4,UD,0.3,UD_30%,9642,1.7245884211399207,0.027777122409889776,0.0008091096095023524
WBL4,UD,0.3,UD_30%,9642,1.7246505404778087,0.02777777777777779,0.0007727204131264345
POW4,UD,0.3,UD_30%,9642,1.9115919919147857,0.030915427324496647,0.001539550838667815
LC-PFN,UD,0.3,UD_30%,17626,2.615154528484709e-05,2.905726432800293e-07,1.0391687510491465e-13
MMF4,UD,0.3,UD_30%,17626,2.5700418801678505e-07,2.8556020811865146e-09,8.76541620492036e-18
WBL4,UD,0.3,UD_30%,17626,0.00035507737574584224,3.945318909036322e-06,1.637126665487744e-11
POW4,UD,0.3,UD_30%,17626,3.218264536129973e-06,3.5758496198801115e-08,1.5032362037014273e-15
LC-PFN,UD,0.3,UD_30%,7529,16.648370027542114,0.061958201229572296,0.005466863512992859
MMF4,UD,0.3,UD_30%,7529,30.8819257536045,0.15257089236610968,0.03402946772980724
WBL4,UD,0.3,UD_30%,7529,36.4611670726675,0.21767794820673247,0.07662012775278589
POW4,UD,0.3,UD_30%,7529,10.587482085318298,0.03447974665871182,0.001545875987836846
LC-PFN,UD,0.3,UD_30%,8444,2.0103737711906433,0.01837156154215336,0.0005104714073240757
MMF4,UD,0.3,UD_30%,8444,13.139439062613228,0.1121779574445171,0.015512183007416872
WBL4,UD,0.3,UD_30%,8444,14.887613626708024,0.12480681902091727,0.018574945718197688
POW4,UD,0.3,UD_30%,8444,6.6586599723205815,0.059819720829317954,0.004216539082547552
LC-PFN,UD,0.3,UD_30%,8196,1.8151463940739632,0.029974231496453285,0.0011880798265337944
MMF4,UD,0.3,UD_30%,8196,1.2040207073879752,0.01993298044965199,0.0005607661765349009
WBL4,UD,0.3,UD_30%,8196,1.150916457834232,0.01920962047100428,0.0005706537492090541
POW4,UD,0.3,UD_30%,8196,2.9974245699860207,0.04915326487321502,0.0030236193700127964
LC-PFN,UD,0.3,UD_30%,3834,0.7353406399488449,0.013498207554221153,0.000436981616076082
MMF4,UD,0.3,UD_30%,3834,2.513745544841167,0.04767121970157734,0.0027008072735902984
WBL4,UD,0.3,UD_30%,3834,2.7929779691644216,0.05315594039734828,0.0032843479103290677
POW4,UD,0.3,UD_30%,3834,2.371335606063957,0.044888903503300194,0.0024316050603207947
LC-PFN,UD,0.3,UD_30%,22747,6.619320064783096,0.06566037982702255,0.0073295049369335175
MMF4,UD,0.3,UD_30%,22747,9.752105933831787,0.09419501430557327,0.01286451832524707
WBL4,UD,0.3,UD_30%,22747,9.547195112105184,0.092459631949114,0.012540620274859499
POW4,UD,0.3,UD_30%,22747,6.4807318337424755,0.06563833648037075,0.008049298669255897
LC-PFN,UD,0.3,UD_30%,14508,4.920703545212746,0.08388760685920715,0.008289152756333351
MMF4,UD,0.3,UD_30%,14508,6.292455613305685,0.10872085487564055,0.012803113220406132
WBL4,UD,0.3,UD_30%,14508,3.938796248491929,0.0662072916711723,0.004786644214139887
POW4,UD,0.3,UD_30%,14508,4.849869586708628,0.0830082805458458,0.00894529161213824
LC-PFN,UD,0.3,UD_30%,18453,2.6040559634566307,0.04611515998840332,0.002718636766076088
MMF4,UD,0.3,UD_30%,18453,4.956564016788848,0.08542447936943567,0.008455550085342614
WBL4,UD,0.3,UD_30%,18453,5.37516282053648,0.09222051046003159,0.009777339253021563
POW4,UD,0.3,UD_30%,18453,4.480345975071981,0.0776244967689978,0.007078772852914502
LC-PFN,UD,0.3,UD_30%,15847,0.949446577578783,0.015965405851602554,0.00027360854437574744
MMF4,UD,0.3,UD_30%,15847,3.7387703525909886,0.061293328046918095,0.0038669780402962373
WBL4,UD,0.3,UD_30%,15847,3.929784578640499,0.06430315354566399,0.0042486641169184125
POW4,UD,0.3,UD_30%,15847,4.908793881518403,0.08875801878312674,0.009128028976158102
LC-PFN,UD,0.3,UD_30%,7971,3.4127403050661087,0.05241714417934418,0.0031021973118185997
MMF4,UD,0.3,UD_30%,7971,3.8822295398836686,0.06021466052749196,0.00431356292988227
WBL4,UD,0.3,UD_30%,7971,1.8201835455193265,0.027379502303662737,0.0009985615407024173
POW4,UD,0.3,UD_30%,7971,3.0632350203825056,0.04699446728951074,0.0027011176094770403
LC-PFN,UD,0.3,UD_30%,15035,2.8440481051802635,0.04523119330406189,0.0024856007657945156
MMF4,UD,0.3,UD_30%,15035,1.1110328524430588,0.017266845123311465,0.00035051706638730056
WBL4,UD,0.3,UD_30%,15035,0.7916192443878013,0.012252883260964203,0.00018633957564706576
POW4,UD,0.3,UD_30%,15035,1.448889985745797,0.022616764170484572,0.0005951224314881756
LC-PFN,UD,0.3,UD_30%,11130,12.032199651002884,0.0980001762509346,0.023078646510839462
MMF4,UD,0.3,UD_30%,11130,12.583020736462885,0.1010975668450326,0.01515861928160955
WBL4,UD,0.3,UD_30%,11130,12.27210045027435,0.09901308022249433,0.017637221893257143
POW4,UD,0.3,UD_30%,11130,12.187442919858741,0.09844135035552092,0.01854551984038098
LC-PFN,UD,0.3,UD_30%,22334,7.343031466007233,0.09657732397317886,0.012942733243107796
MMF4,UD,0.3,UD_30%,22334,9.898423669352626,0.1266077195216883,0.024430017335379244
WBL4,UD,0.3,UD_30%,22334,10.300034447663261,0.13106076693171206,0.02599875480084113
POW4,UD,0.3,UD_30%,22334,7.224623239578606,0.09515203608363314,0.012502102077097035
LC-PFN,UD,0.3,UD_30%,24820,2.530522644519806,0.03267804533243179,0.0016105079557746649
MMF4,UD,0.3,UD_30%,24820,1.1902662082227207,0.01504795953281188,0.0003889337942088099
WBL4,UD,0.3,UD_30%,24820,1.143156776872581,0.014449375240010432,0.00038187326366327765
POW4,UD,0.3,UD_30%,24820,1.290522594235356,0.01632856959466067,0.0004225650960413878
LC-PFN,UD,0.3,UD_30%,11787,0.9682890959084034,0.014331676065921783,0.00033765824628062546
MMF4,UD,0.3,UD_30%,11787,0.8948549602662517,0.013227111246006881,0.00021842170545429345
WBL4,UD,0.3,UD_30%,11787,0.9214177055247704,0.013617616530782112,0.0002278881272252628
POW4,UD,0.3,UD_30%,11787,0.8849965206134365,0.013082077523481311,0.0002152253689998173
LC-PFN,UD,0.3,UD_30%,19229,2.2147096693515778,0.022835873067378998,0.0007961938390508294
MMF4,UD,0.3,UD_30%,19229,11.414626231191374,0.10618414928115577,0.01338630795230667
WBL4,UD,0.3,UD_30%,19229,2.425514477403215,0.024992725004550496,0.0010523680640159925
POW4,UD,0.3,UD_30%,19229,2.425514477978978,0.024992725010363835,0.001052368064344637
LC-PFN,UD,0.3,UD_30%,15096,0.6150375120341778,0.009610158391296864,0.00014725502114742994
MMF4,UD,0.3,UD_30%,15096,3.696614919411054,0.05589030248862681,0.003435199114428918
WBL4,UD,0.3,UD_30%,15096,3.7378933371302403,0.056489750423903425,0.0035025667083611613
POW4,UD,0.3,UD_30%,15096,0.7793681863156372,0.01223054497915087,0.00022159909154389443
LC-PFN,UD,0.3,UD_30%,3809,1.0507544502615929,0.019203582778573036,0.0004943559761159122
MMF4,UD,0.3,UD_30%,3809,1.1904365484660517,0.021744708034958548,0.0006579274817041192
WBL4,UD,0.3,UD_30%,3809,2.5971023233698998,0.04660943640843233,0.0026762900717845163
POW4,UD,0.3,UD_30%,3809,1.4478401015799245,0.0271993898779243,0.0009236511798474827
LC-PFN,UD,0.3,UD_30%,896,1.5327397733926773,0.028408661484718323,0.0008509785984642804
MMF4,UD,0.3,UD_30%,896,2.6722379487497423,0.049085045046138,0.0026814817672435464
WBL4,UD,0.3,UD_30%,896,3.0606002880925063,0.055985274951038215,0.0034253238814349646
