Model,Scenario,Cutoff_Percentage,Scenario_Cutoff,Curve_idx,SMAPE,MAE,MSE
MMF4,KDKL,0.7,KDKL_70%,71381,0.4492863268426471,0.005855016550685222,4.213308454955656e-05
WBL4,KDKL,0.7,KDKL_70%,71381,0.17697623017256253,0.002314699792966246,7.3718006413925705e-06
POW4,KDKL,0.7,KDKL_70%,71381,0.1855259847512786,0.0024265624870836943,7.99729404554609e-06
LC-PFN,KDKL,0.7,KDKL_70%,78888,1.7343100160360336,0.02899818681180477,0.0010980685474351048
MMF4,KDKL,0.7,KDKL_70%,78888,3.538272780471858,0.06063671008923445,0.004643464467689069
WBL4,KDKL,0.7,KDKL_70%,78888,2.7664533657028385,0.04689268487070099,0.0027467754569656644
POW4,KDKL,0.7,KDKL_70%,78888,2.4479015305954572,0.04136182664842006,0.002241785955584655
LC-PFN,KDKL,0.7,KDKL_70%,92454,0.4960715305060148,0.006133441347628832,4.07947700296063e-05
MMF4,KDKL,0.7,KDKL_70%,92454,0.7638963445131254,0.00941829835894451,9.262134769858154e-05
WBL4,KDKL,0.7,KDKL_70%,92454,0.954485673323163,0.011745092296870051,0.00014213565074754365
POW4,KDKL,0.7,KDKL_70%,92454,0.8113554118925883,0.010160198386806586,0.00010883345494911723
LC-PFN,KDKL,0.7,KDKL_70%,6251,1.9708095118403435,0.02844962477684021,0.0010917609324678779
MMF4,KDKL,0.7,KDKL_70%,6251,2.7515872354062214,0.03936893377814604,0.0020307025853164968
WBL4,KDKL,0.7,KDKL_70%,6251,3.5639861371160952,0.05050237594522696,0.0030275234934282347
POW4,KDKL,0.7,KDKL_70%,6251,1.5318695365489945,0.02228755452609294,0.0006591858686391532
LC-PFN,KDKL,0.7,KDKL_70%,12038,0.1470252056606114,0.0023901246022433043,8.135340067383368e-06
MMF4,KDKL,0.7,KDKL_70%,12038,0.4615889935849997,0.007461143808494033,5.724595453857739e-05
WBL4,KDKL,0.7,KDKL_70%,12038,0.5081782658166943,0.008210309621820022,6.898609246798858e-05
POW4,KDKL,0.7,KDKL_70%,12038,0.26634088669837563,0.004313936831634391,2.0236740878903526e-05
LC-PFN,KDKL,0.7,KDKL_70%,30471,6.197115033864975,0.08732806146144867,0.013809225521981716
MMF4,KDKL,0.7,KDKL_70%,30471,5.22925683321394,0.07218359668663799,0.008302517460153626
WBL4,KDKL,0.7,KDKL_70%,30471,5.224954512437453,0.07212301571151047,0.00833050877956981
POW4,KDKL,0.7,KDKL_70%,30471,5.305441406609099,0.07340731345315689,0.009503730499653435
LC-PFN,KDKL,0.7,KDKL_70%,5933,0.2258902881294489,0.0036689001135528088,1.70884704857599e-05
MMF4,KDKL,0.7,KDKL_70%,5933,0.48416449940466244,0.007904210107553223,7.395813956593078e-05
WBL4,KDKL,0.7,KDKL_70%,5933,0.22841645906033328,0.0037008140766632757,1.8001261262389424e-05
POW4,KDKL,0.7,KDKL_70%,5933,0.6103020435283324,0.00998616129547258,0.00011881648233386536
LC-PFN,KDKL,0.7,KDKL_70%,64976,3.973807394504547,0.0481426864862442,0.0032566830050200224
MMF4,KDKL,0.7,KDKL_70%,64976,4.694202745725338,0.05672946239560155,0.004286730684796874
WBL4,KDKL,0.7,KDKL_70%,64976,5.084018296239514,0.06127488547472015,0.004751648856096907
POW4,KDKL,0.7,KDKL_70%,64976,4.744641480279277,0.05732107573447962,0.0043903275217722975
LC-PFN,KDKL,0.7,KDKL_70%,36346,0.6298818625509739,0.011342480778694153,0.00018485364853404462
MMF4,KDKL,0.7,KDKL_70%,36346,1.0307321682819897,0.018535984481388018,0.0004745023677918667
WBL4,KDKL,0.7,KDKL_70%,36346,1.1208335624597587,0.020133608108827708,0.0005519888513931322
POW4,KDKL,0.7,KDKL_70%,36346,0.5392782986904241,0.00965009046646148,0.00014972136011532047
LC-PFN,KDKL,0.7,KDKL_70%,88255,1.5775959938764572,0.022309904918074608,0.0006620062631554902
MMF4,KDKL,0.7,KDKL_70%,88255,2.9388414501595768,0.04089944031185788,0.0020391814074209188
WBL4,KDKL,0.7,KDKL_70%,88255,3.1809292905021014,0.044143659168012196,0.0023248801802669286
POW4,KDKL,0.7,KDKL_70%,88255,0.945265200171583,0.013469461440959793,0.000261935833741304
LC-PFN,KDKL,0.7,KDKL_70%,71084,1.440286636352539,0.025028778240084648,0.0008795620524324477
MMF4,KDKL,0.7,KDKL_70%,71084,1.4576417915991526,0.025333009399985944,0.0008859880434563495
WBL4,KDKL,0.7,KDKL_70%,71084,1.4507556334189229,0.025209056368330023,0.0008633638918736123
POW4,KDKL,0.7,KDKL_70%,71084,1.8758420063870018,0.03279923804439354,0.0014523971672853458
LC-PFN,KDKL,0.7,KDKL_70%,53540,1.1523923836648464,0.015215913765132427,0.0003986166266258806
MMF4,KDKL,0.7,KDKL_70%,53540,3.3497914664405153,0.0429456291736231,0.0021168825812047246
WBL4,KDKL,0.7,KDKL_70%,53540,1.8983087305961284,0.0247222222220847,0.0006300925925844787
POW4,KDKL,0.7,KDKL_70%,53540,1.8983087625245638,0.024722222630972273,0.0006300926172084883
LC-PFN,KDKL,0.7,KDKL_70%,72597,1.4300317503511906,0.017074216157197952,0.0003098321903962642
MMF4,KDKL,0.7,KDKL_70%,72597,0.9028119844762363,0.010845162377659196,0.0001310834187943273
WBL4,KDKL,0.7,KDKL_70%,72597,0.9002669680768278,0.010814887067601602,0.00013039521823186506
POW4,KDKL,0.7,KDKL_70%,72597,0.7662381226358977,0.00921807339472901,9.667498691356097e-05
LC-PFN,KDKL,0.7,KDKL_70%,80668,0.14804026577621698,0.0029112636111676693,8.628373507235665e-06
MMF4,KDKL,0.7,KDKL_70%,80668,2.1125954298864697e-06,4.160754306647973e-08,1.7964038910570005e-15
WBL4,KDKL,0.7,KDKL_70%,80668,3.1682490601259756e-08,6.239863070689466e-10,3.8935891140954177e-19
POW4,KDKL,0.7,KDKL_70%,80668,7.212041511236245e-08,1.4204107889881357e-09,2.017566809473898e-18
LC-PFN,KDKL,0.7,KDKL_70%,48716,2.0438944920897484,0.004349099937826395,2.3683618564973585e-05
MMF4,KDKL,0.7,KDKL_70%,48716,2.919765013930295,0.005990747001260007,4.385780396002107e-05
WBL4,KDKL,0.7,KDKL_70%,48716,2.215772971338348,0.00458657613827948,2.9005434993467717e-05
POW4,KDKL,0.7,KDKL_70%,48716,0.8667351283775728,0.0018230853993070992,4.359089967845467e-06
LC-PFN,KDKL,0.7,KDKL_70%,87428,1.796000823378563,0.02142028510570526,0.0007617945084348321
MMF4,KDKL,0.7,KDKL_70%,87428,2.3760443504945234,0.028439553095948512,0.0011155974358052789
WBL4,KDKL,0.7,KDKL_70%,87428,4.020699414376623,0.04781602188167127,0.0034353051645446705
POW4,KDKL,0.7,KDKL_70%,87428,1.5587442220031502,0.018579739626488886,0.000566930871134709
LC-PFN,KDKL,0.7,KDKL_70%,78756,9.95408520102501,0.13059423863887787,0.022583477199077606
MMF4,KDKL,0.7,KDKL_70%,78756,16.767009295739964,0.23933371809811224,0.07693871859308345
WBL4,KDKL,0.7,KDKL_70%,78756,22.822124308960337,0.35849663503733703,0.1441775586369052
POW4,KDKL,0.7,KDKL_70%,78756,18.631324723368717,0.18984483144561765,0.04726230085706257
LC-PFN,KDKL,0.7,KDKL_70%,15676,0.30984627082943916,0.005571057554334402,4.221668132231571e-05
MMF4,KDKL,0.7,KDKL_70%,15676,4.575864809434797,0.08604858888997997,0.007693916391375735
WBL4,KDKL,0.7,KDKL_70%,15676,0.3859875291563701,0.006941367022815309,4.9656998620727885e-05
POW4,KDKL,0.7,KDKL_70%,15676,3.299129242136626,0.057024143287068646,0.003761093092105874
LC-PFN,KDKL,0.7,KDKL_70%,66395,0.6078033708035946,0.011306695640087128,0.00023699592566117644
MMF4,KDKL,0.7,KDKL_70%,66395,1.3628819329474267,0.025232626747540343,0.0008248135000225656
WBL4,KDKL,0.7,KDKL_70%,66395,1.1149362778241019,0.020703388125705158,0.0005734557717115723
POW4,KDKL,0.7,KDKL_70%,66395,0.6952946376761099,0.012943581088861622,0.00029857615742155696
LC-PFN,KDKL,0.7,KDKL_70%,6935,0.6168689578771591,0.00895117036998272,9.331431647296995e-05
MMF4,KDKL,0.7,KDKL_70%,6935,0.5152396700776373,0.007465891150318197,6.443015418667011e-05
WBL4,KDKL,0.7,KDKL_70%,6935,0.3680677009965788,0.00532374385005168,3.666150365715921e-05
POW4,KDKL,0.7,KDKL_70%,6935,0.7355294387643753,0.010684423213135922,0.00012376851895600118
LC-PFN,KDKL,0.7,KDKL_70%,77245,0.20614201202988625,0.003987422212958336,2.3044083718559705e-05
MMF4,KDKL,0.7,KDKL_70%,77245,0.4115479350105772,0.007942217216054802,7.425651177790693e-05
WBL4,KDKL,0.7,KDKL_70%,77245,0.45005866105556874,0.008681762891084834,8.666374920852497e-05
POW4,KDKL,0.7,KDKL_70%,77245,0.41241258967472827,0.007958819722775673,7.452333437408283e-05
LC-PFN,KDKL,0.7,KDKL_70%,83939,3.104887343943119,0.04573437571525574,0.0026301704347133636
MMF4,KDKL,0.7,KDKL_70%,83939,1.3851784616223572,0.01994850525196992,0.0005370547820122391
WBL4,KDKL,0.7,KDKL_70%,83939,0.45854171766288015,0.006517392114207765,6.972816209678349e-05
POW4,KDKL,0.7,KDKL_70%,83939,5.184147808239406,0.07831799709263713,0.007385978624772801
LC-PFN,KDKL,0.7,KDKL_70%,66327,0.7176480256021023,0.012713156640529633,0.00017659692093729973
MMF4,KDKL,0.7,KDKL_70%,66327,1.3801843670380987,0.024800145634520508,0.0009015717616375123
WBL4,KDKL,0.7,KDKL_70%,66327,1.6625955285432918,0.030037073314525903,0.0013622771043607452
POW4,KDKL,0.7,KDKL_70%,66327,1.2028965381584817,0.021532207001579304,0.0006524981426797683
LC-PFN,KDKL,0.7,KDKL_70%,93364,1.1580758728086948,0.014806942082941532,0.0003148096438962966
MMF4,KDKL,0.7,KDKL_70%,93364,1.4390444299612397,0.01810576127915444,0.00048505194082546513
WBL4,KDKL,0.7,KDKL_70%,93364,1.758126387560828,0.022024271930880333,0.0006450803500925762
POW4,KDKL,0.7,KDKL_70%,93364,5.753662380831069,0.07763529256586858,0.006508013428402058
LC-PFN,KDKL,0.7,KDKL_70%,41690,2.2862356156110764,0.03964070603251457,0.0021539696026593447
MMF4,KDKL,0.7,KDKL_70%,41690,2.753705293836592,0.04749875639616907,0.0030350725618925978
WBL4,KDKL,0.7,KDKL_70%,41690,2.8632991612561414,0.0493305479685768,0.003274991505267827
POW4,KDKL,0.7,KDKL_70%,41690,2.1956956693455774,0.03809588381486037,0.0019890863182197545
LC-PFN,KDKL,0.7,KDKL_70%,5077,1.9862111657857895,0.03438638150691986,0.0018424447625875473
MMF4,KDKL,0.7,KDKL_70%,5077,2.257748722398509,0.039256517356601454,0.0022522634153186935
WBL4,KDKL,0.7,KDKL_70%,5077,1.8225303411713392,0.031487745023917865,0.0017746442059520646
POW4,KDKL,0.7,KDKL_70%,5077,1.9380466162097827,0.03353848970140296,0.001771608432417639
LC-PFN,KDKL,0.7,KDKL_70%,2057,0.013345984916668385,0.00019135077309329063,3.671847892405822e-08
MMF4,KDKL,0.7,KDKL_70%,2057,5.777739632669456e-08,8.28506060053987e-10,6.879383067050582e-19
WBL4,KDKL,0.7,KDKL_70%,2057,0.00016313852446244232,2.3393488116548364e-06,5.639167812107444e-12
POW4,KDKL,0.7,KDKL_70%,2057,2.091534125523254e-06,2.9991810794142516e-08,9.92731576989724e-16
LC-PFN,KDKL,0.7,KDKL_70%,94402,0.1605708384886384,0.0028714623767882586,1.1954104593314696e-05
MMF4,KDKL,0.7,KDKL_70%,94402,0.7820460437113332,0.013893194818014315,0.00021225881155114792
WBL4,KDKL,0.7,KDKL_70%,94402,0.9611642974275738,0.017042527221407613,0.00030971539178756546
POW4,KDKL,0.7,KDKL_70%,94402,0.22106687746398795,0.003954462130296298,2.204117040276248e-05
LC-PFN,KDKL,0.7,KDKL_70%,5713,0.031367604970000684,0.00032295711571350694,1.0878095935140664e-07
MMF4,KDKL,0.7,KDKL_70%,5713,3.4671549969069062e-15,3.568574007723718e-17,3.9619130284537426e-33
WBL4,KDKL,0.7,KDKL_70%,5713,0.0007322955404357953,7.537218890891444e-06,5.872620412664787e-11
POW4,KDKL,0.7,KDKL_70%,5713,2.7370924255151645e-08,2.817156111564348e-10,8.44939280075326e-20
LC-PFN,KDKL,0.7,KDKL_70%,36200,4.560038447380066,0.08287207782268524,0.009042344987392426
MMF4,KDKL,0.7,KDKL_70%,36200,5.254836088698828,0.09468874751302611,0.01160111506163439
WBL4,KDKL,0.7,KDKL_70%,36200,5.554150674944809,0.09972106609983347,0.012590672670619247
POW4,KDKL,0.7,KDKL_70%,36200,2.7163628146427525,0.050600418816829335,0.003648874287377968
LC-PFN,KDKL,0.7,KDKL_70%,33224,1.7706932500004768,0.022327950224280357,0.0007766986382193863
MMF4,KDKL,0.7,KDKL_70%,33224,1.9639409863641895,0.024510168206810932,0.000892036630108293
WBL4,KDKL,0.7,KDKL_70%,33224,1.9836771115320901,0.02483752875023148,0.0009447246981872574
POW4,KDKL,0.7,KDKL_70%,33224,2.8064714216768523,0.036161613548710864,0.0017890269525399508
LC-PFN,KDKL,0.7,KDKL_70%,56514,0.8014011196792126,0.01489583682268858,0.00028235057834535837
MMF4,KDKL,0.7,KDKL_70%,56514,2.1188093764424316,0.03883918556967571,0.0015845585742261718
WBL4,KDKL,0.7,KDKL_70%,56514,2.4819617013007553,0.04532797681251887,0.0021307217443952914
POW4,KDKL,0.7,KDKL_70%,56514,0.6271649228369983,0.011778405708715226,0.00019453251010400035
LC-PFN,KDKL,0.7,KDKL_70%,50032,0.6551827769726515,0.012740437872707844,0.00018117885338142514
MMF4,KDKL,0.7,KDKL_70%,50032,0.7549103220151632,0.014874583403209782,0.00023991222179131793
WBL4,KDKL,0.7,KDKL_70%,50032,0.32699376522158624,0.006388615058602563,5.0902803605396624e-05
POW4,KDKL,0.7,KDKL_70%,50032,0.7565643600104534,0.014678507830814124,0.0002214883376165827
LC-PFN,KDKL,0.7,KDKL_70%,86330,0.27102523017674685,0.002709882566705346,7.3434730438748375e-06
MMF4,KDKL,0.7,KDKL_70%,86330,0.3169467219554105,0.0031658475460516265,1.7334184922293546e-05
WBL4,KDKL,0.7,KDKL_70%,86330,0.26151328003057867,0.0026149634241234474,1.0834663631354983e-05
POW4,KDKL,0.7,KDKL_70%,86330,0.2612741224182384,0.0026125820053147205,1.1003625208152654e-05
LC-PFN,KDKL,0.7,KDKL_70%,48796,1.829078048467636,0.004213178064674139,2.586249502201099e-05
MMF4,KDKL,0.7,KDKL_70%,48796,3.3154091690807594,0.007639459433386174,9.430608006517091e-05
WBL4,KDKL,0.7,KDKL_70%,48796,3.3083224691357884,0.0076238930398406885,9.399412446711886e-05
POW4,KDKL,0.7,KDKL_70%,48796,3.584305449389036,0.00822779596215168,0.00010649511913557507
LC-PFN,KDKL,0.7,KDKL_70%,95253,0.7638477720320225,0.013695120811462402,0.0002310664567630738
MMF4,KDKL,0.7,KDKL_70%,95253,1.2370116276680694,0.022628727521525997,0.0008149374587048721
WBL4,KDKL,0.7,KDKL_70%,95253,1.8611492254603683,0.03438741630833066,0.0016937694117959434
POW4,KDKL,0.7,KDKL_70%,95253,1.0305668920109297,0.018394428444941213,0.00041279348025878413
LC-PFN,KDKL,0.7,KDKL_70%,77133,0.4587380215525627,0.008863401599228382,8.703534695087001e-05
MMF4,KDKL,0.7,KDKL_70%,77133,0.1960171833185731,0.0038004230685947547,1.915085460152042e-05
WBL4,KDKL,0.7,KDKL_70%,77133,0.21996022119695433,0.004263472666710561,2.4550172709899815e-05
POW4,KDKL,0.7,KDKL_70%,77133,0.19778491892181324,0.0038346251222247884,1.9510015088623603e-05
LC-PFN,KDKL,0.7,KDKL_70%,91958,1.825147494673729,0.02331622503697872,0.0007108600693754852
MMF4,KDKL,0.7,KDKL_70%,91958,1.135651562724783,0.014371781951096086,0.00023851323846648827
WBL4,KDKL,0.7,KDKL_70%,91958,7.824585080906418,0.1069537115328025,0.01161452093299174
POW4,KDKL,0.7,KDKL_70%,91958,7.824585071893515,0.10695371139897372,0.011614520904361571
LC-PFN,KDKL,0.7,KDKL_70%,93019,6.73970952630043,0.059717077761888504,0.00658291345462203
MMF4,KDKL,0.7,KDKL_70%,93019,5.804457308209051,0.05042387864487138,0.004770406252205865
WBL4,KDKL,0.7,KDKL_70%,93019,6.123137658270828,0.053242488569925965,0.004671085026535863
POW4,KDKL,0.7,KDKL_70%,93019,6.481330491974034,0.05735612601481219,0.00669122379571653
LC-PFN,KDKL,0.7,KDKL_70%,63487,4.70450185239315,0.06354553997516632,0.0048012458719313145
MMF4,KDKL,0.7,KDKL_70%,63487,8.170075106654453,0.10658595529618817,0.014093785518386717
WBL4,KDKL,0.7,KDKL_70%,63487,9.612866949038866,0.12341798720931837,0.018181852158989903
POW4,KDKL,0.7,KDKL_70%,63487,5.3279064700124295,0.07108691539607241,0.005783693764529256
LC-PFN,KDKL,0.7,KDKL_70%,57264,3.9510127156972885,0.04393664374947548,0.0041286456398665905
MMF4,KDKL,0.7,KDKL_70%,57264,6.564598640610376,0.0747193448761173,0.008836574106076339
WBL4,KDKL,0.7,KDKL_70%,57264,4.0507213304811645,0.04504873103062874,0.004286840727091486
POW4,KDKL,0.7,KDKL_70%,57264,8.516035632879678,0.09968039825006587,0.015045507500968638
LC-PFN,KDKL,0.7,KDKL_70%,99808,6.0264792293310165,0.07854234427213669,0.008461319841444492
MMF4,KDKL,0.7,KDKL_70%,99808,4.91725945890451,0.06491861907247215,0.005674520450362972
WBL4,KDKL,0.7,KDKL_70%,99808,6.7825922999097745,0.08758083732473095,0.010544029686363404
POW4,KDKL,0.7,KDKL_70%,99808,5.228189208535905,0.06875898340079242,0.0063663511942141085
LC-PFN,KDKL,0.7,KDKL_70%,95651,2.3038536310195923,0.0393880195915699,0.002302636858075857
MMF4,KDKL,0.7,KDKL_70%,95651,3.1661731687146344,0.05487372769989908,0.004309548170127664
WBL4,KDKL,0.7,KDKL_70%,95651,3.89196238455589,0.0681872213224111,0.0064973515118059
POW4,KDKL,0.7,KDKL_70%,95651,2.058573297919062,0.035056851623286416,0.0019297963597993929
LC-PFN,KDKL,0.7,KDKL_70%,94619,0.03234783362131566,0.0005472401971928775,3.125128102965391e-07
MMF4,KDKL,0.7,KDKL_70%,94619,0.25836911739199864,0.004361062956987682,1.9136485423566514e-05
WBL4,KDKL,0.7,KDKL_70%,94619,2.2222222183211473,0.03846153839248534,0.0014792899355166235
POW4,KDKL,0.7,KDKL_70%,94619,2.222222205665107,0.03846153816846015,0.001479289918283917
LC-PFN,KDKL,0.7,KDKL_70%,10320,0.4335816949605942,0.0076536922715604305,8.174220420187339e-05
MMF4,KDKL,0.7,KDKL_70%,10320,0.6348470424957574,0.011181406244917003,0.00018754704804031282
WBL4,KDKL,0.7,KDKL_70%,10320,0.7855963278070288,0.013807768649911978,0.0002832855566732098
POW4,KDKL,0.7,KDKL_70%,10320,1.3809891607191402,0.024713962585207822,0.0006856080401760726
LC-PFN,KDKL,0.7,KDKL_70%,40407,0.011898074444616213,0.00013751642836723477,3.2140327732577134e-08
MMF4,KDKL,0.7,KDKL_70%,40407,1.503032175826703,0.017634382865939886,0.00031211485172876933
WBL4,KDKL,0.7,KDKL_70%,40407,0.17175603357376593,0.0019881511575331468,3.9527450252003915e-06
POW4,KDKL,0.7,KDKL_70%,40407,3.063394597974999,0.03655547518431651,0.0013810122496794278
LC-PFN,KDKL,0.7,KDKL_70%,55408,0.5012710113078356,0.009709698148071766,0.00013587434659712017
MMF4,KDKL,0.7,KDKL_70%,55408,0.5210561957801096,0.010092294524292663,0.00013943485302565014
WBL4,KDKL,0.7,KDKL_70%,55408,0.821339294837446,0.01583811532843324,0.0003759913445910398
POW4,KDKL,0.7,KDKL_70%,55408,0.5641745888897999,0.010919142458908819,0.00015312670204680585
LC-PFN,KDKL,0.7,KDKL_70%,79924,1.5942364931106567,0.02481597289443016,0.0009430432110093534
MMF4,KDKL,0.7,KDKL_70%,79924,1.5088685637067623,0.023387391437984132,0.0007774936942221948
WBL4,KDKL,0.7,KDKL_70%,79924,1.660236812969099,0.025744773558640917,0.0009665712599327428
POW4,KDKL,0.7,KDKL_70%,79924,1.3024535957107188,0.019929428222803768,0.0005264056328399265
LC-PFN,KDKL,0.7,KDKL_70%,59680,3.881141170859337,0.04761945456266403,0.0028179169166833162
MMF4,KDKL,0.7,KDKL_70%,59680,1.6075047073103483,0.02036655795653896,0.0005340548837000414
WBL4,KDKL,0.7,KDKL_70%,59680,3.8084077038295803,0.04683196019406601,0.0029018492756639363
POW4,KDKL,0.7,KDKL_70%,59680,1.6931332277070807,0.02153288603415018,0.0006924106454608257
LC-PFN,KDKL,0.7,KDKL_70%,91796,0.5656532477587461,0.008195233531296253,8.062265260377899e-05
MMF4,KDKL,0.7,KDKL_70%,91796,1.967066621556041,0.028059033913689035,0.0008501197536670421
WBL4,KDKL,0.7,KDKL_70%,91796,0.48914942057197586,0.007091266742671481,5.9842057613780555e-05
POW4,KDKL,0.7,KDKL_70%,91796,1.5954645371909806,0.022849645748714464,0.0005835534258907995
LC-PFN,KDKL,0.7,KDKL_70%,79879,1.612081378698349,0.025261608883738518,0.0007180454558692873
MMF4,KDKL,0.7,KDKL_70%,79879,5.173963131813381,0.07821019045728476,0.0067162124149817695
WBL4,KDKL,0.7,KDKL_70%,79879,5.043362304965219,0.07634895522097637,0.006490207304748355
POW4,KDKL,0.7,KDKL_70%,79879,0.43747049259929466,0.006800689120241043,9.004269166865257e-05
LC-PFN,KDKL,0.7,KDKL_70%,82555,0.21215889137238264,0.003970539662986994,2.1941068553132936e-05
MMF4,KDKL,0.7,KDKL_70%,82555,1.690898066312469,0.031103898779719245,0.0009812298664449008
WBL4,KDKL,0.7,KDKL_70%,82555,1.8204298235540393,0.03344346746810426,0.0011322428757239776
POW4,KDKL,0.7,KDKL_70%,82555,0.66647488612095,0.012513260455643294,0.0001880720762313473
LC-PFN,KDKL,0.7,KDKL_70%,67470,9.863897413015366,0.14176908135414124,0.07240761071443558
MMF4,KDKL,0.7,KDKL_70%,67470,9.78624012138817,0.14036975858470394,0.07333927537551989
WBL4,KDKL,0.7,KDKL_70%,67470,9.786239940746292,0.14036975530883297,0.07333927745261011
POW4,KDKL,0.7,KDKL_70%,67470,9.786239606440738,0.14036974925708678,0.07333928137414136
LC-PFN,KDKL,0.7,KDKL_70%,68081,3.6420173943042755,0.03958165645599365,0.0023976920638233423
MMF4,KDKL,0.7,KDKL_70%,68081,4.961170947875895,0.05283965005559806,0.004345528714756529
WBL4,KDKL,0.7,KDKL_70%,68081,6.231393835907739,0.0652738765806663,0.006426957155317846
POW4,KDKL,0.7,KDKL_70%,68081,3.605320133011261,0.03909726127766705,0.00217636309078576
LC-PFN,KDKL,0.7,KDKL_70%,2087,0.013345984916668385,0.00019135077309329063,3.671847892405822e-08
MMF4,KDKL,0.7,KDKL_70%,2087,5.777739632669456e-08,8.28506060053987e-10,6.879383067050582e-19
WBL4,KDKL,0.7,KDKL_70%,2087,0.00016313852446244232,2.3393488116548364e-06,5.639167812107444e-12
POW4,KDKL,0.7,KDKL_70%,2087,2.091534125523254e-06,2.9991810794142516e-08,9.92731576989724e-16
LC-PFN,KDKL,0.7,KDKL_70%,95186,1.8632356077432632,0.034620001912117004,0.001821088488213718
MMF4,KDKL,0.7,KDKL_70%,95186,3.444196344278615,0.06309449433201068,0.004917839329158202
WBL4,KDKL,0.7,KDKL_70%,95186,3.653239403427656,0.06676770090922919,0.005503170498360125
POW4,KDKL,0.7,KDKL_70%,95186,2.7464584116758197,0.05058865095304826,0.0036220533784459977
LC-PFN,KDKL,0.7,KDKL_70%,62833,1.619165949523449,0.0214843712747097,0.0007400876493193209
MMF4,KDKL,0.7,KDKL_70%,62833,1.9492212655020342,0.025784585419276505,0.0009415356806349544
WBL4,KDKL,0.7,KDKL_70%,62833,2.05868913030267,0.027193225826859988,0.0010352086373618139
POW4,KDKL,0.7,KDKL_70%,62833,3.8196006519519097,0.05297192494141755,0.0033851024033550313
LC-PFN,KDKL,0.7,KDKL_70%,71813,3.0220841988921165,0.04293157160282135,0.0025242757983505726
MMF4,KDKL,0.7,KDKL_70%,71813,0.7383936428512013,0.010757458858915608,0.00017438056685874055
WBL4,KDKL,0.7,KDKL_70%,71813,1.8039108683007838,0.027390245476420386,0.0011536088085032825
POW4,KDKL,0.7,KDKL_70%,71813,1.768347186505045,0.025447067663771,0.0008694671511095797
LC-PFN,KDKL,0.7,KDKL_70%,35867,3.624735400080681,0.055206652730703354,0.00657763984054327
MMF4,KDKL,0.7,KDKL_70%,35867,6.408811409074404,0.09707179578328365,0.011747901166876505
WBL4,KDKL,0.7,KDKL_70%,35867,4.340177952213178,0.06634731182675792,0.007297595089392009
POW4,KDKL,0.7,KDKL_70%,35867,4.340177952535787,0.06634731183168595,0.007297595090270055
LC-PFN,KDKL,0.7,KDKL_70%,2009,8.103255927562714,0.08733648806810379,0.030433932319283485
MMF4,KDKL,0.7,KDKL_70%,2009,11.248669428898783,0.12795795974109117,0.0232981445930317
WBL4,KDKL,0.7,KDKL_70%,2009,11.394341007365345,0.1297435925820369,0.02328577080071632
POW4,KDKL,0.7,KDKL_70%,2009,9.660823780912782,0.10801485238831514,0.02552718398995125
LC-PFN,KDKL,0.7,KDKL_70%,2129,6.792693585157394,0.0838853046298027,0.011696546338498592
MMF4,KDKL,0.7,KDKL_70%,2129,4.636957432703071,0.05483428111315682,0.006359662779935867
WBL4,KDKL,0.7,KDKL_70%,2129,7.182947878392314,0.08917341102726646,0.01188538901464039
POW4,KDKL,0.7,KDKL_70%,2129,7.182947461038842,0.08917340520847754,0.0118853878327143
LC-PFN,KDKL,0.7,KDKL_70%,17741,0.6905775517225266,0.013174925930798054,0.0007068223785609007
MMF4,KDKL,0.7,KDKL_70%,17741,0.7600062763172304,0.0145286033597501,0.0007025143476517069
WBL4,KDKL,0.7,KDKL_70%,17741,0.7675316827608104,0.014675158380637723,0.0007039325420783938
POW4,KDKL,0.7,KDKL_70%,17741,0.6712039953923022,0.012797216297350847,0.0006904295605249409
LC-PFN,KDKL,0.7,KDKL_70%,50248,0.3486307105049491,0.006900665815919638,4.9472499085823074e-05
MMF4,KDKL,0.7,KDKL_70%,50248,0.20091630537031951,0.00398365312312636,1.8350727305017385e-05
WBL4,KDKL,0.7,KDKL_70%,50248,0.3311079953724582,0.006555378832450845,4.689150453587391e-05
POW4,KDKL,0.7,KDKL_70%,50248,0.062267867601561305,0.0012367880096914123,2.0669862527991036e-06
LC-PFN,KDKL,0.7,KDKL_70%,4520,0.23153226356953382,0.001362221548333764,2.992748022734304e-06
MMF4,KDKL,0.7,KDKL_70%,4520,2.198741151239004,0.012627412733199093,0.00016075568918333107
WBL4,KDKL,0.7,KDKL_70%,4520,1.049028724929621,0.006094285712764332,3.84401142669391e-05
POW4,KDKL,0.7,KDKL_70%,4520,1.0490287251943402,0.006094285714285691,3.8440114285714e-05
LC-PFN,KDKL,0.7,KDKL_70%,75611,6.430543959140778,0.0582306869328022,0.00429954519495368
MMF4,KDKL,0.7,KDKL_70%,75611,19.29084549618449,0.15552043686498343,0.02631307953534703
WBL4,KDKL,0.7,KDKL_70%,75611,17.649581792965268,0.14444745506964435,0.02295832903544778
POW4,KDKL,0.7,KDKL_70%,75611,16.506640262399078,0.13653369911870675,0.02063766175718675
LC-PFN,KDKL,0.7,KDKL_70%,33889,0.9700820781290531,0.0150983277708292,0.0003303379053249955
MMF4,KDKL,0.7,KDKL_70%,33889,1.5959251920694681,0.02477625493414908,0.0008721038594065447
