Model,Scenario,Cutoff_Percentage,Scenario_Cutoff,Curve_idx,SMAPE,MAE,MSE
LC-PFN,UL,0.1,UL_10%,1960,2.5821372866630554,0.038876235485076904,0.014178605750203133
MMF4,UL,0.1,UL_10%,1960,2.7661626344560934,0.0423337718942326,0.01376012155174821
WBL4,UL,0.1,UL_10%,1960,2.58143111209536,0.03886560123550916,0.014184621553728549
POW4,UL,0.1,UL_10%,1960,2.594579616251471,0.03911274418700842,0.014147186384227746
LC-PFN,UL,0.1,UL_10%,10480,1.7188001424074173,0.03068644180893898,0.002417461248114705
MMF4,UL,0.1,UL_10%,10480,2.6409354642518905,0.04871586568470464,0.0049783888322786395
WBL4,UL,0.1,UL_10%,10480,3.2386414672809485,0.060360992954787196,0.006328268233396585
POW4,UL,0.1,UL_10%,10480,1.698547242631794,0.030355905214842934,0.0027225832291552007
LC-PFN,UL,0.1,UL_10%,6943,2.4892741814255714,0.030539555475115776,0.0014855543849989772
MMF4,UL,0.1,UL_10%,6943,7.189717306416806,0.08330897905053103,0.007905315661957063
WBL4,UL,0.1,UL_10%,6943,4.966289827948627,0.05898412698374264,0.004391195767148538
POW4,UL,0.1,UL_10%,6943,4.966289871010302,0.05898412746482148,0.004391195823605918
LC-PFN,UL,0.1,UL_10%,22273,8.956116437911987,0.05783580616116524,0.004592884331941605
MMF4,UL,0.1,UL_10%,22273,35.062514538063404,0.18019748506414618,0.043748000531097425
WBL4,UL,0.1,UL_10%,22273,35.648734502476124,0.182174144639182,0.0444751573566624
POW4,UL,0.1,UL_10%,22273,31.059114339586774,0.1658599841629799,0.038086086485975015
LC-PFN,UL,0.1,UL_10%,23693,3.019484132528305,0.05073072388768196,0.003198373829945922
MMF4,UL,0.1,UL_10%,23693,2.215113577116219,0.037604395762987464,0.0020284765582373808
WBL4,UL,0.1,UL_10%,23693,3.52148052820166,0.05882709632227997,0.004076201284487046
POW4,UL,0.1,UL_10%,23693,2.961416589196614,0.04979495712997617,0.00309440817087822
LC-PFN,UL,0.1,UL_10%,26115,5.135699361562729,0.07133780419826508,0.008889134041965008
MMF4,UL,0.1,UL_10%,26115,4.8007853440040105,0.06575524302629528,0.006276917670354883
WBL4,UL,0.1,UL_10%,26115,4.855841661082283,0.0665007888609667,0.006412075079286715
POW4,UL,0.1,UL_10%,26115,4.689335998705435,0.06458185203626587,0.007253082621215973
LC-PFN,UL,0.1,UL_10%,9718,9.66779962182045,0.11895553022623062,0.016515055671334267
MMF4,UL,0.1,UL_10%,9718,14.70635500727229,0.17264825433848496,0.034602398188501776
WBL4,UL,0.1,UL_10%,9718,14.511636800424604,0.17086035538619976,0.034455921474350094
POW4,UL,0.1,UL_10%,9718,14.519496320365462,0.17010184394838068,0.0323368898951529
LC-PFN,UL,0.1,UL_10%,24827,11.44355833530426,0.15074723958969116,0.047126468271017075
MMF4,UL,0.1,UL_10%,24827,13.953506504724317,0.18707562767460303,0.04368499085092473
WBL4,UL,0.1,UL_10%,24827,13.627690583378932,0.18281224709959346,0.04208906231601542
POW4,UL,0.1,UL_10%,24827,13.627690592253433,0.18281224720922734,0.04208906232859549
LC-PFN,UL,0.1,UL_10%,8534,1.4280663803219795,0.0229179747402668,0.0007332373061217368
MMF4,UL,0.1,UL_10%,8534,0.5939032429033909,0.009396403640994894,0.00012054260233004309
WBL4,UL,0.1,UL_10%,8534,0.41707109462083053,0.006587675893095349,7.368498969815283e-05
POW4,UL,0.1,UL_10%,8534,1.8105453014371602,0.029113808347554535,0.0009944474987780413
LC-PFN,UL,0.1,UL_10%,16689,2.9375072568655014,0.04678169637918472,0.0029172920621931553
MMF4,UL,0.1,UL_10%,16689,6.351779657282755,0.09775325049463714,0.011292497830255556
WBL4,UL,0.1,UL_10%,16689,6.199577205920396,0.09560862977225439,0.010948562711092576
POW4,UL,0.1,UL_10%,16689,2.2758532391191326,0.036213719554664965,0.002148440367567962
LC-PFN,UL,0.1,UL_10%,12979,3.5815905779600143,0.06092221289873123,0.004794330336153507
MMF4,UL,0.1,UL_10%,12979,3.436025842072162,0.058654879068210264,0.004944529538877455
WBL4,UL,0.1,UL_10%,12979,5.370787742149127,0.08942985598651568,0.01009453902093938
POW4,UL,0.1,UL_10%,12979,0.6995532648316316,0.012185914140575536,0.0002096963589634644
LC-PFN,UL,0.1,UL_10%,5938,2.149536646902561,0.04159945994615555,0.0017893348122015595
MMF4,UL,0.1,UL_10%,5938,2.5067018465275197,0.048350517873025196,0.002444343117493133
WBL4,UL,0.1,UL_10%,5938,2.7309397372536837,0.052555868518051205,0.0028804424246324065
POW4,UL,0.1,UL_10%,5938,0.25649173436353573,0.00498746131568107,7.778329269703744e-05
LC-PFN,UL,0.1,UL_10%,21708,0.9971895255148411,0.019193943589925766,0.00043300361721776426
MMF4,UL,0.1,UL_10%,21708,4.220898652983231,0.0783962382243081,0.006882510026443421
WBL4,UL,0.1,UL_10%,21708,4.306242919185952,0.07990847927600345,0.007130854014132725
POW4,UL,0.1,UL_10%,21708,2.170562108865601,0.04046707492934615,0.0018375648616444982
LC-PFN,UL,0.1,UL_10%,15493,10.933185368776321,0.13824820518493652,0.030130254104733467
MMF4,UL,0.1,UL_10%,15493,13.057783169396153,0.17382745419181572,0.03543422093110812
WBL4,UL,0.1,UL_10%,15493,16.07366987698603,0.22347570868920769,0.06293833945333885
POW4,UL,0.1,UL_10%,15493,10.034492901619586,0.12400046239890027,0.020520563910293534
LC-PFN,UL,0.1,UL_10%,19842,10.203029960393906,0.11059089004993439,0.033834151923656464
MMF4,UL,0.1,UL_10%,19842,11.952450604492048,0.13142244223632218,0.022686541005531156
WBL4,UL,0.1,UL_10%,19842,11.937192754335225,0.13124083830224173,0.022700051526800387
POW4,UL,0.1,UL_10%,19842,11.935808304576513,0.13123567973951383,0.022733261054916416
LC-PFN,UL,0.1,UL_10%,21074,1.6323255375027657,0.026663977652788162,0.0009757503867149353
MMF4,UL,0.1,UL_10%,21074,5.838254504751367,0.09079873424484658,0.010179229716853685
WBL4,UL,0.1,UL_10%,21074,6.508638452653287,0.100460538901731,0.012410391578562966
POW4,UL,0.1,UL_10%,21074,2.3565837520324795,0.03819869562859865,0.0019235041705793533
LC-PFN,UL,0.1,UL_10%,17501,1.092711091041565,0.01747833378612995,0.0003275236813351512
MMF4,UL,0.1,UL_10%,17501,0.5391286314704177,0.008570604075296343,7.658919569767133e-05
WBL4,UL,0.1,UL_10%,17501,0.5390193502824878,0.008568857008864747,7.655827130416447e-05
POW4,UL,0.1,UL_10%,17501,0.8619768999211807,0.013749475377812891,0.0001953520268682565
LC-PFN,UL,0.1,UL_10%,13607,1.43313929438591,0.02610526792705059,0.0008292925194837153
MMF4,UL,0.1,UL_10%,13607,2.7936187983861833,0.05009812054649609,0.0029680591804089776
WBL4,UL,0.1,UL_10%,13607,2.849154487335822,0.05106156490248909,0.0030656069577730313
POW4,UL,0.1,UL_10%,13607,0.9503701264812656,0.017846315110722027,0.00050800110992534
LC-PFN,UL,0.1,UL_10%,19013,0.37168527487665415,0.005950755439698696,8.879984670784324e-05
MMF4,UL,0.1,UL_10%,19013,6.662789697669938,0.1172360505407373,0.014284047418943839
WBL4,UL,0.1,UL_10%,19013,2.934131900559313,0.04687418709847522,0.0025136621584898686
POW4,UL,0.1,UL_10%,19013,2.3925842584754933,0.04102050427344505,0.002496842856432885
LC-PFN,UL,0.1,UL_10%,9225,3.8448352366685867,0.05169542506337166,0.007419419940561056
MMF4,UL,0.1,UL_10%,9225,16.036511346272622,0.18276220933591958,0.03839921294465591
WBL4,UL,0.1,UL_10%,9225,6.4881356259648015,0.08625395914272944,0.0077615432239587666
POW4,UL,0.1,UL_10%,9225,10.167910896879645,0.12333955868506652,0.02079514748414667
LC-PFN,UL,0.1,UL_10%,23292,0.497079873457551,0.009473406709730625,0.00013615292846225202
MMF4,UL,0.1,UL_10%,23292,0.6754553228739484,0.012851577713495932,0.00023038687497263884
WBL4,UL,0.1,UL_10%,23292,0.681748641456852,0.012970399045601775,0.00023450854402736222
POW4,UL,0.1,UL_10%,23292,0.5140702161938255,0.009796387642166714,0.00014846399116899637
LC-PFN,UL,0.1,UL_10%,26378,5.419717729091644,0.07857918739318848,0.007104960735887289
MMF4,UL,0.1,UL_10%,26378,9.741699355583314,0.13531668012847672,0.022008497290491362
WBL4,UL,0.1,UL_10%,26378,10.469050254231957,0.14429077249910463,0.024674538613012675
POW4,UL,0.1,UL_10%,26378,2.022971276905782,0.03293630752592058,0.0019055109501783852
LC-PFN,UL,0.1,UL_10%,9760,0.6180238910019398,0.011267640627920628,0.00016946301911957562
MMF4,UL,0.1,UL_10%,9760,1.4249284514207439,0.02570653300444772,0.0008838763271987321
WBL4,UL,0.1,UL_10%,9760,1.2569633045674888,0.022727273038239012,0.0007124126027216443
POW4,UL,0.1,UL_10%,9760,1.2569633336358095,0.022727273554883343,0.0007124126281448172
LC-PFN,UL,0.1,UL_10%,9046,0.242605060338974,0.003863587509840727,2.367082743148785e-05
MMF4,UL,0.1,UL_10%,9046,1.0530099371908415,0.0166784944998915,0.0003494391076530907
WBL4,UL,0.1,UL_10%,9046,1.08126682790463,0.017120075030449936,0.00036436391476931936
POW4,UL,0.1,UL_10%,9046,0.37705195080585663,0.006008254912761725,4.530925359992872e-05
LC-PFN,UL,0.1,UL_10%,11592,3.3366356045007706,0.055549174547195435,0.003125567687675357
MMF4,UL,0.1,UL_10%,11592,3.594963957190133,0.05962412129021932,0.006641704893398915
WBL4,UL,0.1,UL_10%,11592,3.7022062024268347,0.06128587734039498,0.006842378514468355
POW4,UL,0.1,UL_10%,11592,6.798330954694262,0.10782781773403971,0.015271379392831158
LC-PFN,UL,0.1,UL_10%,16390,6.248665973544121,0.08144795149564743,0.010188291780650616
MMF4,UL,0.1,UL_10%,16390,5.5226215854292775,0.07140972567483121,0.008744678123144934
WBL4,UL,0.1,UL_10%,16390,9.855752029205595,0.12990538028902063,0.02371042595480489
POW4,UL,0.1,UL_10%,16390,6.36868356930619,0.08303585826939103,0.010456025621608614
LC-PFN,UL,0.1,UL_10%,25976,10.227688401937485,0.11072584986686707,0.014495909214019775
MMF4,UL,0.1,UL_10%,25976,12.818982904922022,0.1445524365872377,0.0256853326276308
WBL4,UL,0.1,UL_10%,25976,13.478638194975984,0.15370496782579576,0.029353527641719303
POW4,UL,0.1,UL_10%,25976,11.66459698686157,0.12917463183881447,0.02027563892400722
LC-PFN,UL,0.1,UL_10%,3742,4.743627831339836,0.08649446815252304,0.008330541662871838
MMF4,UL,0.1,UL_10%,3742,4.483655887455843,0.08201790748956196,0.007819735173076471
WBL4,UL,0.1,UL_10%,3742,5.2020120215747365,0.0944135182296757,0.010178573697171867
POW4,UL,0.1,UL_10%,3742,2.8716455822923117,0.053492896230194285,0.003388120357854952
LC-PFN,UL,0.1,UL_10%,3037,8.013053983449936,0.14453919231891632,0.022000491619110107
MMF4,UL,0.1,UL_10%,3037,9.899907367984015,0.17548762103980192,0.03286589673648549
WBL4,UL,0.1,UL_10%,3037,9.521478910513165,0.16940176992179448,0.030766951469517852
POW4,UL,0.1,UL_10%,3037,7.965714419106227,0.143903387288976,0.022381323853298097
LC-PFN,UL,0.1,UL_10%,17170,8.771225810050964,0.05239615589380264,0.003867263440042734
MMF4,UL,0.1,UL_10%,17170,9.766373189648753,0.048199685518754705,0.0029796684182807685
WBL4,UL,0.1,UL_10%,17170,11.164596834482001,0.05425971172525965,0.003691176018493383
POW4,UL,0.1,UL_10%,17170,3.4359909121966394,0.01801786334842178,0.0006161639718640284
LC-PFN,UL,0.1,UL_10%,14077,3.1845644116401672,0.0457499623298645,0.0029302285984158516
MMF4,UL,0.1,UL_10%,14077,6.225489437205893,0.0931808844765784,0.00984006936939918
WBL4,UL,0.1,UL_10%,14077,6.125901463161237,0.09157904290967671,0.009544128507659816
POW4,UL,0.1,UL_10%,14077,6.427153042831106,0.0964350734697611,0.010453257974562995
LC-PFN,UL,0.1,UL_10%,9185,6.776923686265945,0.0921056866645813,0.00901296827942133
MMF4,UL,0.1,UL_10%,9185,6.826901697884711,0.09113153900315325,0.017193846045657393
WBL4,UL,0.1,UL_10%,9185,6.586777591734007,0.08833565664274827,0.01669207712339441
POW4,UL,0.1,UL_10%,9185,4.8941994141158585,0.06823168300434068,0.012678269152688866
LC-PFN,UL,0.1,UL_10%,14532,0.6362125277519226,0.01257035881280899,0.0001896026951726526
MMF4,UL,0.1,UL_10%,14532,0.45495281919074465,0.009007758752293201,0.0001067156058890915
WBL4,UL,0.1,UL_10%,14532,0.49072887256624076,0.009712482971481782,0.0001269303206796415
POW4,UL,0.1,UL_10%,14532,0.21237681635914063,0.004209132388318897,3.113284227608144e-05
LC-PFN,UL,0.1,UL_10%,25694,2.3802006617188454,0.04519796371459961,0.0023405032698065042
MMF4,UL,0.1,UL_10%,25694,3.226490495208144,0.06069924933269786,0.004149890335718703
WBL4,UL,0.1,UL_10%,25694,3.266736340421787,0.06142949127907878,0.0042390739671290594
POW4,UL,0.1,UL_10%,25694,2.1666354288784073,0.04125549587881633,0.002051623202163687
LC-PFN,UL,0.1,UL_10%,9748,4.99107651412487,0.053815726190805435,0.003876886796206236
MMF4,UL,0.1,UL_10%,9748,12.95139682261037,0.12799250503876292,0.018764333126107192
WBL4,UL,0.1,UL_10%,9748,11.795952429029816,0.11794380161231678,0.016138259403713145
POW4,UL,0.1,UL_10%,9748,11.546114086448748,0.11571727983327341,0.015501356887141826
LC-PFN,UL,0.1,UL_10%,1045,20.0690358877182,0.09487847983837128,0.013617618940770626
MMF4,UL,0.1,UL_10%,1045,17.509322444449833,0.073834711365027,0.007265859455768234
WBL4,UL,0.1,UL_10%,1045,51.60067377995284,0.47986513493789607,0.2449259312048864
POW4,UL,0.1,UL_10%,1045,31.445098742909323,0.21127562211629505,0.06475134820394329
LC-PFN,UL,0.1,UL_10%,12150,0.09829755872488022,0.0019639937672764063,3.910648047167342e-06
MMF4,UL,0.1,UL_10%,12150,0.007608009382887983,0.00015207943874588235,1.6138377604850046e-07
WBL4,UL,0.1,UL_10%,12150,0.12236615512046824,0.002444330561054063,5.977760159399989e-06
POW4,UL,0.1,UL_10%,12150,0.015112695891596537,0.0003019915084078356,5.242125901586246e-07
LC-PFN,UL,0.1,UL_10%,12162,0.10056870523840189,0.002009351272135973,4.041386546305148e-06
MMF4,UL,0.1,UL_10%,12162,4.078001966848427e-09,8.15600391969978e-11,2.799414759620918e-19
WBL4,UL,0.1,UL_10%,12162,5.551115123125783e-15,1.1102230246251565e-16,1.232595164407831e-32
POW4,UL,0.1,UL_10%,12162,0.042636390977645766,0.0008509303568052353,3.5848429741656155e-06
LC-PFN,UL,0.1,UL_10%,17997,0.8727929554879665,0.015399042516946793,0.0003734703059308231
MMF4,UL,0.1,UL_10%,17997,0.8062293098633736,0.01427239795810812,0.00033942677177273045
WBL4,UL,0.1,UL_10%,17997,0.8398609944447164,0.014874310526676131,0.0003591556328643735
POW4,UL,0.1,UL_10%,17997,1.4520965606013156,0.02611012079747037,0.0010899614203750687
LC-PFN,UL,0.1,UL_10%,11868,2.4793818593025208,0.02807539701461792,0.0012379871914163232
MMF4,UL,0.1,UL_10%,11868,5.174361576258591,0.056406677034520555,0.004420196990171751
WBL4,UL,0.1,UL_10%,11868,3.302092187593294,0.036960171891899894,0.0022345000304633948
POW4,UL,0.1,UL_10%,11868,3.3021636867997826,0.036960932095046875,0.002234591170276801
LC-PFN,UL,0.1,UL_10%,23744,0.24454609956592321,0.004622200969606638,2.1364976419135928e-05
MMF4,UL,0.1,UL_10%,23744,1.1812742366246187,0.022651027538484653,0.000515821154977436
WBL4,UL,0.1,UL_10%,23744,0.21341739434573445,0.00405234641024832,1.6421511428652443e-05
POW4,UL,0.1,UL_10%,23744,0.4707306916058296,0.008874517683870079,8.404058721870574e-05
LC-PFN,UL,0.1,UL_10%,6086,4.318427667021751,0.05502765253186226,0.0036192515399307013
MMF4,UL,0.1,UL_10%,6086,1.3502088749870955,0.016302972997101935,0.00045358183488500287
WBL4,UL,0.1,UL_10%,6086,1.4046109477869333,0.016954033383386767,0.00048596283460261835
POW4,UL,0.1,UL_10%,6086,4.316417489817197,0.05410680212890232,0.0031268891317017193
LC-PFN,UL,0.1,UL_10%,6785,5.972906947135925,0.09974859654903412,0.013800550252199173
MMF4,UL,0.1,UL_10%,6785,6.723896810520726,0.11137265832036136,0.01749393852790516
WBL4,UL,0.1,UL_10%,6785,8.823505632177485,0.14248097189518166,0.028428088293979255
POW4,UL,0.1,UL_10%,6785,4.238884769404374,0.07148192887079127,0.006422980201910875
LC-PFN,UL,0.1,UL_10%,16109,16.797786951065063,0.2228916436433792,0.0645069032907486
MMF4,UL,0.1,UL_10%,16109,32.88440883898042,0.37427710285370164,0.16940107617142344
WBL4,UL,0.1,UL_10%,16109,33.03005389785212,0.37544339353124545,0.1702755100058249
POW4,UL,0.1,UL_10%,16109,25.898170032182694,0.3142930012766944,0.12443419949365668
LC-PFN,UL,0.1,UL_10%,14252,0.3860169555991888,0.007267174776643515,9.95313748717308e-05
MMF4,UL,0.1,UL_10%,14252,0.735272556362051,0.013777632341373662,0.0002655382691742983
WBL4,UL,0.1,UL_10%,14252,0.7672427896211738,0.01437039922708078,0.0002822300111010742
POW4,UL,0.1,UL_10%,14252,0.48559859194548727,0.009163561398555103,0.000111809349475141
LC-PFN,UL,0.1,UL_10%,15756,3.6809831857681274,0.019848119467496872,0.0005568218766711652
MMF4,UL,0.1,UL_10%,15756,11.039917588161265,0.05289161148527148,0.003120708424936426
WBL4,UL,0.1,UL_10%,15756,11.138028302767507,0.05330958073154676,0.0031670494005318836
POW4,UL,0.1,UL_10%,15756,7.611396514783329,0.03776722688288563,0.001633716560313526
LC-PFN,UL,0.1,UL_10%,17144,16.74371212720871,0.04061469808220863,0.0017285842914134264
MMF4,UL,0.1,UL_10%,17144,5.167097995563529,0.010844412146679996,0.0003175956424779463
WBL4,UL,0.1,UL_10%,17144,16.574611371007958,0.04001607565258751,0.0016503437669508415
POW4,UL,0.1,UL_10%,17144,16.574611384601052,0.04001607569208385,0.001650343770268134
LC-PFN,UL,0.1,UL_10%,23388,0.6253126077353954,0.008749830536544323,0.0001093478495022282
MMF4,UL,0.1,UL_10%,23388,2.711752682493884,0.03665273321607476,0.0014741288907879225
WBL4,UL,0.1,UL_10%,23388,0.8827354813596006,0.01237348369192305,0.0001760073839548165
POW4,UL,0.1,UL_10%,23388,0.8827354215232475,0.012373482844588399,0.00017600736300441518
LC-PFN,UL,0.1,UL_10%,11056,1.0063717141747475,0.016093244776129723,0.00030576015706174076
MMF4,UL,0.1,UL_10%,11056,0.48056588006950596,0.0076352171902454875,6.959806568524807e-05
WBL4,UL,0.1,UL_10%,11056,0.4608065214492964,0.007319534988326694,6.465956660844588e-05
POW4,UL,0.1,UL_10%,11056,3.564976848342374,0.058843381201956736,0.00413537348255902
LC-PFN,UL,0.1,UL_10%,12125,0.10670332703739405,0.002131790854036808,4.546389391180128e-06
MMF4,UL,0.1,UL_10%,12125,0.03334065542297764,0.0006665908626969396,4.443433782310538e-07
WBL4,UL,0.1,UL_10%,12125,0.06825301468243211,0.0013641292343220535,1.8608485679320724e-06
POW4,UL,0.1,UL_10%,12125,0.585407073792524,0.011640000091922911,0.00013548960213996536
LC-PFN,UL,0.1,UL_10%,26177,11.38380691409111,0.11410006880760193,0.05882498249411583
MMF4,UL,0.1,UL_10%,26177,19.878498264265072,0.2706933398260959,0.12444866645696166
WBL4,UL,0.1,UL_10%,26177,14.21286811696574,0.1515880661026241,0.048466898225191124
POW4,UL,0.1,UL_10%,26177,14.283037400271137,0.1524826447726497,0.04832925399004414
LC-PFN,UL,0.1,UL_10%,7588,5.775034800171852,0.04539813846349716,0.003604228375479579
MMF4,UL,0.1,UL_10%,7588,21.497822506904786,0.14035875433082698,0.028280806615308747
WBL4,UL,0.1,UL_10%,7588,23.779675219086243,0.15137098377475006,0.031763516830952576
POW4,UL,0.1,UL_10%,7588,6.687939090048142,0.056110282661889076,0.003886876778820773
LC-PFN,UL,0.1,UL_10%,5756,0.7507020141929388,0.014637754298746586,0.00023125199368223548
MMF4,UL,0.1,UL_10%,5756,2.0813889843148794,0.039960778515440915,0.0019095040073599154
WBL4,UL,0.1,UL_10%,5756,0.2882451093438497,0.005649995277437592,4.61757507419692e-05
POW4,UL,0.1,UL_10%,5756,0.36260974543673063,0.007103448276279006,6.901830566839166e-05
LC-PFN,UL,0.1,UL_10%,10572,4.318031296133995,0.0716904029250145,0.0056160311214625835
MMF4,UL,0.1,UL_10%,10572,3.172236640843762,0.05290968744434698,0.003020349461919691
WBL4,UL,0.1,UL_10%,10572,2.853780573821353,0.04762009496429562,0.0024906412971311153
POW4,UL,0.1,UL_10%,10572,3.6539513377153816,0.06079892816185997,0.003939000720933216
LC-PFN,UL,0.1,UL_10%,15516,2.8990117833018303,0.030454330146312714,0.0018708022544160485
MMF4,UL,0.1,UL_10%,15516,9.903394285377374,0.11781778047321434,0.024124262196676155
WBL4,UL,0.1,UL_10%,15516,0.49435666499625647,0.00492304267462238,3.735718930874046e-05
POW4,UL,0.1,UL_10%,15516,0.9874255101196402,0.009903407389149847,0.0001370374713267321
LC-PFN,UL,0.1,UL_10%,6730,4.65494766831398,0.05583256855607033,0.004981453530490398
MMF4,UL,0.1,UL_10%,6730,3.856354946271687,0.04538853382734697,0.002775400340684838
WBL4,UL,0.1,UL_10%,6730,3.8621631150033378,0.04545691783496707,0.002781956451389441
POW4,UL,0.1,UL_10%,6730,3.7115519011642215,0.0436840717275684,0.003026514281645538
LC-PFN,UL,0.1,UL_10%,24193,0.9518408216536045,0.01815260760486126,0.00044156075455248356
MMF4,UL,0.1,UL_10%,24193,0.7502163285231069,0.014349601893269196,0.00032804079972924825
WBL4,UL,0.1,UL_10%,24193,0.7502143710341596,0.014349564893685754,0.0003280393844421289
POW4,UL,0.1,UL_10%,24193,0.7502145387852657,0.014349568064303847,0.00032803947371038496
LC-PFN,UL,0.1,UL_10%,952,2.2346094250679016,0.03854561969637871,0.005783876404166222
MMF4,UL,0.1,UL_10%,952,2.012226089990041,0.03421905295689648,0.004260491812986718
WBL4,UL,0.1,UL_10%,952,1.8451638195612403,0.031185119157618856,0.004438419077905961
POW4,UL,0.1,UL_10%,952,1.850420871473521,0.03128099173553817,0.00443371809757981
LC-PFN,UL,0.1,UL_10%,15501,3.4158512949943542,0.036039214581251144,0.0019928812980651855
MMF4,UL,0.1,UL_10%,15501,3.7959054346641325,0.039458241877808185,0.0016937920233877847
WBL4,UL,0.1,UL_10%,15501,0.7893657623430864,0.007904596043851174,9.27318210026704e-05
POW4,UL,0.1,UL_10%,15501,14.924916768872853,0.18715774120160253,0.048557292016756376
LC-PFN,UL,0.1,UL_10%,4417,2.574381045997143,0.03340495377779007,0.0015142470365390182
MMF4,UL,0.1,UL_10%,4417,5.007107446895859,0.059441682282770004,0.0036336329963490574
WBL4,UL,0.1,UL_10%,4417,5.069196252703526,0.06014223676428219,0.0037174080472903606
POW4,UL,0.1,UL_10%,4417,3.206959557101557,0.03876056839538187,0.0015724066743925682
LC-PFN,UL,0.1,UL_10%,4950,1.434616930782795,0.024218540638685226,0.0008117077522911131
MMF4,UL,0.1,UL_10%,4950,1.5231755494550612,0.02622848925610303,0.0009355194044516548
WBL4,UL,0.1,UL_10%,4950,2.356803462260546,0.04194796440168488,0.0024752249193745416
POW4,UL,0.1,UL_10%,4950,3.662009461924237,0.06024804425006677,0.004186981235107676
LC-PFN,UL,0.1,UL_10%,11892,1.4082248322665691,0.02393374778330326,0.0007144801202230155
MMF4,UL,0.1,UL_10%,11892,3.521176154018867,0.05848663117590043,0.0037891880079655464
WBL4,UL,0.1,UL_10%,11892,2.6806325740656227,0.044940720194597196,0.002374439671914771
POW4,UL,0.1,UL_10%,11892,1.1679432169820452,0.020537290276519134,0.0006722130581262197
LC-PFN,UL,0.1,UL_10%,23491,0.8260836824774742,0.011644091457128525,0.0001911193976411596
MMF4,UL,0.1,UL_10%,23491,0.5245350227941827,0.007323868674755825,7.986221877133848e-05
WBL4,UL,0.1,UL_10%,23491,1.0045670327105027,0.014191400333225069,0.0002468943956270261
POW4,UL,0.1,UL_10%,23491,1.0045670432270855,0.014191400483643788,0.0002468944000624277
LC-PFN,UL,0.1,UL_10%,12509,7.379722595214844,0.07638582587242126,0.008472669869661331
MMF4,UL,0.1,UL_10%,12509,22.33621643789468,0.19869575485930638,0.04706266419058425
WBL4,UL,0.1,UL_10%,12509,19.787451432756427,0.1804626315736127,0.03996605282392104
POW4,UL,0.1,UL_10%,12509,19.7874514419269,0.18046263164080995,0.039966052850113044
LC-PFN,UL,0.1,UL_10%,22096,2.6751967146992683,0.03589997440576553,0.0015826525632292032
MMF4,UL,0.1,UL_10%,22096,7.796658785406885,0.11821705981788894,0.020629804068273524
WBL4,UL,0.1,UL_10%,22096,10.323119909513172,0.16330839657561116,0.038771227529315
POW4,UL,0.1,UL_10%,22096,3.617028748967955,0.04666343073943189,0.0028152358459265455
LC-PFN,UL,0.1,UL_10%,19344,2.48121190816164,0.04701961949467659,0.0025259172543883324
MMF4,UL,0.1,UL_10%,19344,0.7645581555091332,0.01455660710040845,0.0002383263706450169
WBL4,UL,0.1,UL_10%,19344,0.5073152791096649,0.009678999125241294,0.00011854616566857901
POW4,UL,0.1,UL_10%,19344,1.2689386828855036,0.024089776385436926,0.0006033159136867284
LC-PFN,UL,0.1,UL_10%,19202,11.273191124200821,0.052925243973731995,0.0051635997369885445
MMF4,UL,0.1,UL_10%,19202,16.42422117512488,0.07309987192751227,0.008983766017927487
WBL4,UL,0.1,UL_10%,19202,14.833512812545035,0.067241379070375,0.00817738438756576
POW4,UL,0.1,UL_10%,19202,14.83351297064131,0.06724137966143715,0.008177384463213424
LC-PFN,UL,0.1,UL_10%,19447,2.197263017296791,0.03358030319213867,0.0014313339488580823
MMF4,UL,0.1,UL_10%,19447,3.600111135699217,0.0535091486656887,0.003944073048746103
WBL4,UL,0.1,UL_10%,19447,3.8939221874768934,0.05766301835160401,0.0045692878676045585
POW4,UL,0.1,UL_10%,19447,1.1175016786127734,0.01691166916668291,0.00039244186516236486
LC-PFN,UL,0.1,UL_10%,11034,0.48228646628558636,0.008079133927822113,0.00014125790039543062
MMF4,UL,0.1,UL_10%,11034,4.781068100485459,0.08542127108815416,0.009538291821221312
WBL4,UL,0.1,UL_10%,11034,6.432234035270758,0.1168025912308266,0.01663309156858753
POW4,UL,0.1,UL_10%,11034,2.967580446524031,0.05182295131148904,0.0036884408345538274
LC-PFN,UL,0.1,UL_10%,12706,0.09599050972610712,0.0018341701943427324,4.972073384124087e-06
MMF4,UL,0.1,UL_10%,12706,0.05511919893497993,0.0010540710269084737,3.025159362734623e-06
WBL4,UL,0.1,UL_10%,12706,0.06138561114544335,0.0011740944701645072,3.292593809587543e-06
POW4,UL,0.1,UL_10%,12706,0.40175750217166667,0.007716459201775174,6.122943359011339e-05
LC-PFN,UL,0.1,UL_10%,1993,0.2569465199485421,0.004936568904668093,2.670469621079974e-05
MMF4,UL,0.1,UL_10%,1993,0.011872162950202441,0.00022873675399204035,1.2231345099992693e-07
WBL4,UL,0.1,UL_10%,1993,0.011878868060268485,0.00022886597485285501,1.2247415978081902e-07
POW4,UL,0.1,UL_10%,1993,0.01187886813625733,0.00022886597631731356,1.2247418093782237e-07
LC-PFN,UL,0.1,UL_10%,24805,4.005095735192299,0.05680033937096596,0.020126407966017723
MMF4,UL,0.1,UL_10%,24805,7.070370577207585,0.10825288046742586,0.01821433120268996
WBL4,UL,0.1,UL_10%,24805,7.147867933927326,0.10950194166650774,0.018309026488502213
POW4,UL,0.1,UL_10%,24805,5.3837563073269274,0.0804219550016419,0.017520554428152986
