Model,Scenario,Cutoff_Percentage,Scenario_Cutoff,Curve_idx,SMAPE,MAE,MSE
POW4,UD,0.3,UD_30%,17971,1.2872026864962507,0.022809982356846163,0.000637612259549759
LC-PFN,UD,0.3,UD_30%,8600,0.0752739084418863,0.001495988224633038,2.2379813344741706e-06
MMF4,UD,0.3,UD_30%,8600,0.14758970983881858,0.002940878841483522,1.0928312005281741e-05
WBL4,UD,0.3,UD_30%,8600,0.011174433373524924,0.00022222223168710808,4.938272025599873e-08
POW4,UD,0.3,UD_30%,8600,0.01117443271498573,0.00022222221859242183,4.938271443613812e-08
LC-PFN,UD,0.3,UD_30%,2727,0.7119196001440287,0.013002545572817326,0.00026268954388797283
MMF4,UD,0.3,UD_30%,2727,0.6829819077143784,0.012412376676446839,0.00021911868223786112
WBL4,UD,0.3,UD_30%,2727,0.6590216878233119,0.011980362658752757,0.0002042382477568744
POW4,UD,0.3,UD_30%,2727,1.3258105859061502,0.024455152635426837,0.0007663780087543436
LC-PFN,UD,0.3,UD_30%,12774,2.5383075699210167,0.02686654031276703,0.0012514854315668344
MMF4,UD,0.3,UD_30%,12774,3.780226939237504,0.039623244326612184,0.0022445604799658085
WBL4,UD,0.3,UD_30%,12774,3.348657906038472,0.035259259253099445,0.0017957060547238307
POW4,UD,0.3,UD_30%,12774,3.3486579153145075,0.03525925934762301,0.0017957060629536347
LC-PFN,UD,0.3,UD_30%,20253,3.141563758254051,0.05204162746667862,0.0034352943766862154
MMF4,UD,0.3,UD_30%,20253,9.304024850066362,0.16562030138371503,0.03118918586804969
WBL4,UD,0.3,UD_30%,20253,9.16631767618453,0.1604874427961115,0.026145830602551212
POW4,UD,0.3,UD_30%,20253,3.976982593014602,0.06420351337123956,0.005360922657089003
LC-PFN,UD,0.3,UD_30%,2762,33.01977515220642,0.3135143518447876,0.17039532959461212
MMF4,UD,0.3,UD_30%,2762,29.640244023297868,0.29957006612498654,0.17035324165935198
WBL4,UD,0.3,UD_30%,2762,28.640418886405104,0.2869090909110777,0.08277777778064423
POW4,UD,0.3,UD_30%,2762,28.640418886551274,0.2869090909070732,0.08277777777503484
LC-PFN,UD,0.3,UD_30%,7515,5.341098457574844,0.02308698557317257,0.0008655874989926815
MMF4,UD,0.3,UD_30%,7515,19.83656246039838,0.07511978283910604,0.007185602333452883
WBL4,UD,0.3,UD_30%,7515,20.300890905906453,0.07653659734237249,0.007445579731846082
POW4,UD,0.3,UD_30%,7515,17.734856886012047,0.06856239290031148,0.006078035453994947
LC-PFN,UD,0.3,UD_30%,24169,7.202582806348801,0.07285375893115997,0.00844706129282713
MMF4,UD,0.3,UD_30%,24169,5.5951793748718535,0.05527881534295914,0.0047263377840740545
WBL4,UD,0.3,UD_30%,24169,6.051467260568214,0.05989836519815123,0.005221522288819111
POW4,UD,0.3,UD_30%,24169,6.117731270825714,0.06061045605494556,0.005428506023746457
LC-PFN,UD,0.3,UD_30%,9311,4.069283232092857,0.04788951575756073,0.002571885706856847
MMF4,UD,0.3,UD_30%,9311,2.402264278325985,0.027613373269712842,0.0016569229027401568
WBL4,UD,0.3,UD_30%,9311,1.7037003629814733,0.019915254237024362,0.0011479651440990072
POW4,UD,0.3,UD_30%,9311,1.7037003710018654,0.019915254326584197,0.0011479651507456318
LC-PFN,UD,0.3,UD_30%,8106,1.419354137033224,0.02524714730679989,0.0011338171316310763
MMF4,UD,0.3,UD_30%,8106,1.5918991974482617,0.02846161608140895,0.0012471384971158882
WBL4,UD,0.3,UD_30%,8106,1.6934194942730216,0.03050002957940079,0.001262911355165449
POW4,UD,0.3,UD_30%,8106,11.540371710114886,0.18444241966036906,0.03497730644642422
LC-PFN,UD,0.3,UD_30%,14521,0.8209343999624252,0.012460028752684593,0.00019755570974666625
MMF4,UD,0.3,UD_30%,14521,1.5488357814316482,0.02379655072781813,0.0006571469635398915
WBL4,UD,0.3,UD_30%,14521,2.631723995568767,0.04034517690837271,0.0024073193906078336
POW4,UD,0.3,UD_30%,14521,3.1039719696049883,0.04954920752520316,0.0027346299188434047
LC-PFN,UD,0.3,UD_30%,21457,0.34164353273808956,0.00654004979878664,6.862368172733113e-05
MMF4,UD,0.3,UD_30%,21457,0.3331378476957134,0.00633668331860982,5.724030957393204e-05
WBL4,UD,0.3,UD_30%,21457,0.41043056952485724,0.0077987086477488785,8.037725965944861e-05
POW4,UD,0.3,UD_30%,21457,1.5589805885470953,0.03024010238450553,0.0010210336460331822
LC-PFN,UD,0.3,UD_30%,10137,0.7859032601118088,0.014563336037099361,0.00047026792890392244
MMF4,UD,0.3,UD_30%,10137,0.9235278430921183,0.017132696571575033,0.0005149891758321389
WBL4,UD,0.3,UD_30%,10137,0.9116562656710481,0.0169114625701386,0.00051373500378573
POW4,UD,0.3,UD_30%,10137,1.4781688624685805,0.027786418232596023,0.001059000406071812
LC-PFN,UD,0.3,UD_30%,5088,13.920120894908905,0.025515325367450714,0.000999378738924861
MMF4,UD,0.3,UD_30%,5088,20.505311714107957,0.036962705230168195,0.0020059396763405803
WBL4,UD,0.3,UD_30%,5088,70.40574434223221,0.6306368379975592,0.46417268376526494
POW4,UD,0.3,UD_30%,5088,21.788912770354933,0.05970969360822855,0.006020139521486255
LC-PFN,UD,0.3,UD_30%,20528,6.746378540992737,0.06681615114212036,0.005406827665865421
MMF4,UD,0.3,UD_30%,20528,4.156625968148736,0.039794082190132016,0.0019290324158403348
WBL4,UD,0.3,UD_30%,20528,5.244305959624363,0.05089947089597531,0.0031839999995253118
POW4,UD,0.3,UD_30%,20528,5.244305949838203,0.05089947079438207,0.0031839999850347724
LC-PFN,UD,0.3,UD_30%,4301,0.9754857048392296,0.018364105373620987,0.00044994265772402287
MMF4,UD,0.3,UD_30%,4301,0.8348537221912317,0.01546989089845574,0.0002815689195219125
WBL4,UD,0.3,UD_30%,4301,1.1112930969441408,0.020941126632665803,0.0004973834915292455
POW4,UD,0.3,UD_30%,4301,0.952917233722473,0.01792345512385209,0.00038010295046064026
LC-PFN,UD,0.3,UD_30%,4142,0.30474893283098936,0.0056959157809615135,3.836353789665736e-05
MMF4,UD,0.3,UD_30%,4142,2.3801485727875726,0.04596804594757601,0.00231723499846875
WBL4,UD,0.3,UD_30%,4142,2.9374159149538883,0.056726094427054806,0.0034085397467906783
POW4,UD,0.3,UD_30%,4142,1.0157947603496136,0.01906595156412191,0.0004802591879809138
LC-PFN,UD,0.3,UD_30%,17260,9.621448814868927,0.07282974570989609,0.007638109847903252
MMF4,UD,0.3,UD_30%,17260,6.967605562621687,0.05061544615282237,0.00375427817351864
WBL4,UD,0.3,UD_30%,17260,10.675476762633387,0.08232571679800088,0.00981582443304276
POW4,UD,0.3,UD_30%,17260,10.675476728957529,0.08232571648945157,0.009815824364301494
LC-PFN,UD,0.3,UD_30%,15308,0.10998608777299523,0.0017112628556787968,3.08357607536891e-06
MMF4,UD,0.3,UD_30%,15308,6.397334680227072e-08,9.96507901448754e-10,1.033590707719941e-18
WBL4,UD,0.3,UD_30%,15308,0.0013612919424371818,2.120505007115318e-05,4.832014246332397e-10
POW4,UD,0.3,UD_30%,15308,2.705995935823018e-07,4.215109069863584e-09,2.4900368434238257e-17
LC-PFN,UD,0.3,UD_30%,10656,1.5652550384402275,0.01761702261865139,0.00040641153464093804
MMF4,UD,0.3,UD_30%,10656,0.9562528066014792,0.010565294194837269,0.00023920346013584707
WBL4,UD,0.3,UD_30%,10656,20.24774362671658,0.2920837365951423,0.09202905317235655
POW4,UD,0.3,UD_30%,10656,6.2343468305219565,0.0788747917070673,0.010263473101006637
LC-PFN,UD,0.3,UD_30%,11692,1.0818185284733772,0.013121288269758224,0.0002531717182137072
MMF4,UD,0.3,UD_30%,11692,6.105346238716945,0.06885521253443919,0.006961338233998773
WBL4,UD,0.3,UD_30%,11692,2.7471775914627536,0.033968253986462936,0.0013229024956721547
POW4,UD,0.3,UD_30%,11692,3.0908297349423517,0.0383716818088986,0.001672466941041827
LC-PFN,UD,0.3,UD_30%,936,1.5517747029662132,0.029772905632853508,0.000913969415705651
MMF4,UD,0.3,UD_30%,936,1.1847022397077402,0.02330266576509254,0.0006010958630903684
WBL4,UD,0.3,UD_30%,936,0.6870583883300809,0.013334846862499217,0.00022779215758543184
POW4,UD,0.3,UD_30%,936,2.1941987829781215,0.04136055614229997,0.002135879271798914
LC-PFN,UD,0.3,UD_30%,17974,2.111206576228142,0.03444657847285271,0.0014822782250121236
MMF4,UD,0.3,UD_30%,17974,2.2182979131920173,0.036231836096426585,0.0017257775787221999
WBL4,UD,0.3,UD_30%,17974,1.8523032315619163,0.030103959411737095,0.001210645892831741
POW4,UD,0.3,UD_30%,17974,2.7087969047877816,0.0445330569949838,0.002412022779339486
LC-PFN,UD,0.3,UD_30%,5590,1.4036609791219234,0.02396794781088829,0.0006912242970429361
MMF4,UD,0.3,UD_30%,5590,3.526423031885987,0.05772327023742014,0.003684924246300068
WBL4,UD,0.3,UD_30%,5590,2.2708790768006457,0.03768589703658305,0.001657591030401729
POW4,UD,0.3,UD_30%,5590,2.2708790794819116,0.03768589707994767,0.0016575910336997862
LC-PFN,UD,0.3,UD_30%,1151,0.7937462069094181,0.013537594117224216,0.00025034250575117767
MMF4,UD,0.3,UD_30%,1151,0.8021444076338818,0.013612060413948907,0.00025083031374520653
WBL4,UD,0.3,UD_30%,1151,0.8283728529096303,0.014053232127406104,0.00026457555775775027
POW4,UD,0.3,UD_30%,1151,1.8251517878610144,0.03173981006897573,0.0014212146716875386
LC-PFN,UD,0.3,UD_30%,14576,0.7770846597850323,0.014643844217061996,0.00033984033507294953
MMF4,UD,0.3,UD_30%,14576,2.2453390829838433,0.04144690069512183,0.0023068841685202697
WBL4,UD,0.3,UD_30%,14576,2.610543865338295,0.04796606111664404,0.0029023206533054357
POW4,UD,0.3,UD_30%,14576,0.9158745669375387,0.017223206880826743,0.00039479931839473184
LC-PFN,UD,0.3,UD_30%,22181,15.98871648311615,0.13295969367027283,0.02301941253244877
MMF4,UD,0.3,UD_30%,22181,50.40342150387023,0.3126590032089082,0.11679280676271322
WBL4,UD,0.3,UD_30%,22181,31.949615159165706,0.23344794982889033,0.07353468287679235
POW4,UD,0.3,UD_30%,22181,13.635930026060425,0.11829733728908234,0.019351384562990046
LC-PFN,UD,0.3,UD_30%,17713,0.7787576876580715,0.010035250335931778,0.0001604994758963585
MMF4,UD,0.3,UD_30%,17713,1.164352413229123,0.014822719902841855,0.00028165954565388847
WBL4,UD,0.3,UD_30%,17713,1.0931118103968815,0.013928571658194368,0.0002560090766922751
POW4,UD,0.3,UD_30%,17713,0.6608140411762229,0.008488087003638421,9.907129950405746e-05
LC-PFN,UD,0.3,UD_30%,5801,3.2324563711881638,0.040634892880916595,0.0021520291920751333
MMF4,UD,0.3,UD_30%,5801,1.9232323415876087,0.024185413809000317,0.0006693106837763436
WBL4,UD,0.3,UD_30%,5801,5.8943264059606015,0.07200513921602353,0.006956786595737717
POW4,UD,0.3,UD_30%,5801,3.292746301242513,0.04513577230230632,0.00357771853943668
LC-PFN,UD,0.3,UD_30%,15602,0.648139975965023,0.012243798933923244,0.00020649464568123221
MMF4,UD,0.3,UD_30%,15602,0.6876464291329826,0.01299286087037566,0.00024395932008318982
WBL4,UD,0.3,UD_30%,15602,0.6841791209169111,0.012926935043435435,0.0002362415568590155
POW4,UD,0.3,UD_30%,15602,1.766122841887402,0.03387084189081582,0.0013029023196258075
LC-PFN,UD,0.3,UD_30%,19360,2.078084833920002,0.022075193002820015,0.0007032756693661213
MMF4,UD,0.3,UD_30%,19360,18.66723712134756,0.16299388761484435,0.029789366780586427
WBL4,UD,0.3,UD_30%,19360,3.094959827084689,0.033244647614381805,0.0013813344361192344
POW4,UD,0.3,UD_30%,19360,3.094959807711317,0.03324464739788131,0.0013813344177197747
LC-PFN,UD,0.3,UD_30%,4427,0.20711342804133892,0.004015256650745869,2.1521309463423677e-05
MMF4,UD,0.3,UD_30%,4427,0.9371120695395798,0.018336426748913722,0.0003509474288187619
WBL4,UD,0.3,UD_30%,4427,1.4925302211793623,0.0293804297689661,0.000875437561546276
POW4,UD,0.3,UD_30%,4427,1.1838863154925785,0.022509357465616386,0.0008038237061256731
LC-PFN,UD,0.3,UD_30%,21743,0.651464331895113,0.012101322412490845,0.00019652752962429076
MMF4,UD,0.3,UD_30%,21743,1.116856426824968,0.020828751696396898,0.0004506657764563474
WBL4,UD,0.3,UD_30%,21743,1.079773212488456,0.020129314370376978,0.00042195289201671295
POW4,UD,0.3,UD_30%,21743,1.3479349692449116,0.02519936090205671,0.0006543589875372886
LC-PFN,UD,0.3,UD_30%,22859,0.8499773219227791,0.009965837001800537,0.00017014644981827587
MMF4,UD,0.3,UD_30%,22859,1.899807727880738,0.02239964038934175,0.0008523934574629201
WBL4,UD,0.3,UD_30%,22859,1.9128531073461459,0.022548828702678155,0.0008647791229451107
POW4,UD,0.3,UD_30%,22859,1.6248941956509242,0.019229581287132622,0.0005635431608406154
LC-PFN,UD,0.3,UD_30%,8926,1.4786996878683567,0.027489757165312767,0.0014539501862600446
MMF4,UD,0.3,UD_30%,8926,1.6879837223479026,0.031445026567828833,0.0014202078693991017
WBL4,UD,0.3,UD_30%,8926,1.4611044092457752,0.02714299859274716,0.0011675379113903178
POW4,UD,0.3,UD_30%,8926,1.4615544642722431,0.027150842841776032,0.0011295349110710322
LC-PFN,UD,0.3,UD_30%,19581,25.877970457077026,0.19849330186843872,0.06018107384443283
MMF4,UD,0.3,UD_30%,19581,23.52147888437706,0.1694872367829925,0.04462397407469967
WBL4,UD,0.3,UD_30%,19581,23.448476320360303,0.16867583340200426,0.044305373602085994
POW4,UD,0.3,UD_30%,19581,24.58205887509112,0.18159452525246964,0.049734426191260554
LC-PFN,UD,0.3,UD_30%,14960,3.7531767040491104,0.05293143913149834,0.003099211258813739
MMF4,UD,0.3,UD_30%,14960,3.0715232864955566,0.042860688091441834,0.0018466139725262529
WBL4,UD,0.3,UD_30%,14960,3.069727721992661,0.04283483467500467,0.0018444022914343198
POW4,UD,0.3,UD_30%,14960,3.981271888220779,0.05609422102417838,0.0031752883748494593
LC-PFN,UD,0.3,UD_30%,20678,2.7792155742645264,0.03428575396537781,0.0016221137484535575
MMF4,UD,0.3,UD_30%,20678,4.457732554204043,0.05688595064034646,0.005073418851568211
WBL4,UD,0.3,UD_30%,20678,5.019289941327515,0.0633724061069532,0.004350733905195483
POW4,UD,0.3,UD_30%,20678,3.0578384382401347,0.0381206350724938,0.0023728438852881916
LC-PFN,UD,0.3,UD_30%,217,14.440006017684937,0.11496377736330032,0.016487224027514458
MMF4,UD,0.3,UD_30%,217,19.549230849531696,0.11887615109941738,0.019974769810138026
WBL4,UD,0.3,UD_30%,217,10.96502573714028,0.07482582564298187,0.010772380476370748
POW4,UD,0.3,UD_30%,217,16.724329085755226,0.1415704668838163,0.024193838034686818
LC-PFN,UD,0.3,UD_30%,18480,1.067643892019987,0.020145859569311142,0.0005667622317560017
MMF4,UD,0.3,UD_30%,18480,2.9244753952870095,0.053979561634780515,0.0032574505138978868
WBL4,UD,0.3,UD_30%,18480,3.115769463419778,0.057392164268161065,0.0036377435295876655
POW4,UD,0.3,UD_30%,18480,1.3053753007775641,0.0252218641802825,0.0007472512688564907
LC-PFN,UD,0.3,UD_30%,24540,11.612998694181442,0.11877480149269104,0.015687864273786545
MMF4,UD,0.3,UD_30%,24540,15.237099493310662,0.16439176728814187,0.029015024096158408
WBL4,UD,0.3,UD_30%,24540,15.702990697687834,0.17073942189855104,0.03134795968937661
POW4,UD,0.3,UD_30%,24540,14.39341643049824,0.1532162559241074,0.025226885889677968
LC-PFN,UD,0.3,UD_30%,14253,0.5295606795698404,0.009751802310347557,0.0001578648661961779
MMF4,UD,0.3,UD_30%,14253,3.1266479752727157,0.05640183025407155,0.003374092803062336
WBL4,UD,0.3,UD_30%,14253,3.5049466722014984,0.06298392393787565,0.004220030081297504
POW4,UD,0.3,UD_30%,14253,0.807790241870051,0.015051820355267384,0.00027569786649466144
LC-PFN,UD,0.3,UD_30%,17491,1.8070081248879433,0.016142727807164192,0.00041229656198993325
MMF4,UD,0.3,UD_30%,17491,1.9695898931120897,0.01703894965284991,0.0003978588875767555
WBL4,UD,0.3,UD_30%,17491,1.178860964747933,0.01028199312575368,0.00016659113333758048
POW4,UD,0.3,UD_30%,17491,1.178860966311393,0.010281993139321634,0.0001665911336178961
LC-PFN,UD,0.3,UD_30%,20956,0.3791155759245157,0.006450778339058161,6.613793084397912e-05
MMF4,UD,0.3,UD_30%,20956,2.170890051194957,0.03629482780285152,0.0015415591489085184
WBL4,UD,0.3,UD_30%,20956,2.203496086329315,0.03682626272005496,0.001583091957245256
POW4,UD,0.3,UD_30%,20956,4.36443658710439,0.07802917128377605,0.006441441676804623
LC-PFN,UD,0.3,UD_30%,17152,10.91226041316986,0.07695463299751282,0.010598788037896156
MMF4,UD,0.3,UD_30%,17152,15.210779811823011,0.10566633011804545,0.014139364517506322
WBL4,UD,0.3,UD_30%,17152,13.668040061596882,0.09574742724786103,0.011265083803915808
POW4,UD,0.3,UD_30%,17152,13.668056912308774,0.09574753888329787,0.011265118086392169
LC-PFN,UD,0.3,UD_30%,20835,2.059502713382244,0.027977336198091507,0.0009375219815410674
MMF4,UD,0.3,UD_30%,20835,1.1636853424957427,0.01559008656563968,0.0003705799408830641
WBL4,UD,0.3,UD_30%,20835,1.09901272984601,0.014732121989696957,0.00032501818893824536
POW4,UD,0.3,UD_30%,20835,1.063435665411041,0.014257268922258473,0.0002927673974061856
LC-PFN,UD,0.3,UD_30%,10146,0.49522072076797485,0.009654237888753414,0.00010498818301130086
MMF4,UD,0.3,UD_30%,10146,0.7790134359780422,0.015247001899739317,0.0002623041283268054
WBL4,UD,0.3,UD_30%,10146,0.43560973502531863,0.008487855507492374,7.282429237481352e-05
POW4,UD,0.3,UD_30%,10146,0.3470591951516419,0.006760037348242526,4.9252293509764645e-05
LC-PFN,UD,0.3,UD_30%,11376,16.764791309833527,0.13375656306743622,0.022233864292502403
MMF4,UD,0.3,UD_30%,11376,26.662852438144714,0.19846482343730387,0.04729850098501413
WBL4,UD,0.3,UD_30%,11376,14.082456503638173,0.1126723804836117,0.01639829548892915
POW4,UD,0.3,UD_30%,11376,14.082456627828806,0.1126723814894134,0.01639829551069219
LC-PFN,UD,0.3,UD_30%,10088,0.4058787599205971,0.007916100323200226,6.779561954317614e-05
MMF4,UD,0.3,UD_30%,10088,0.3058934347794348,0.005969406949907036,7.643962661330243e-05
WBL4,UD,0.3,UD_30%,10088,0.3062192158773244,0.005975723620362413,7.630904220666646e-05
POW4,UD,0.3,UD_30%,10088,0.3062191636793577,0.005975722608285886,7.630907202326407e-05
LC-PFN,UD,0.3,UD_30%,14478,1.766093447804451,0.02921023592352867,0.0010641426779329777
MMF4,UD,0.3,UD_30%,14478,2.399497636366525,0.03941625670548668,0.0018343032703107651
WBL4,UD,0.3,UD_30%,14478,2.675915894877036,0.04381835620816035,0.0022949287665615012
POW4,UD,0.3,UD_30%,14478,1.8952881122278677,0.03246268019744762,0.0013237084876705945
LC-PFN,UD,0.3,UD_30%,17683,2.615154528484709e-05,2.905726432800293e-07,1.0391687510491465e-13
MMF4,UD,0.3,UD_30%,17683,3.2391689331956048e-09,3.5990765923088475e-11,1.4523738905945332e-21
WBL4,UD,0.3,UD_30%,17683,0.00035663853586334317,3.962665262410847e-06,1.6515541652801743e-11
POW4,UD,0.3,UD_30%,17683,3.2182326535137777e-06,3.575814194745064e-08,1.503170185288822e-15
LC-PFN,UD,0.3,UD_30%,2934,82.94878602027893,0.06995043158531189,0.00837075337767601
MMF4,UD,0.3,UD_30%,2934,51.703722454591194,0.003931272549474566,1.6885442830387758e-05
WBL4,UD,0.3,UD_30%,2934,50.85775199705467,0.003920017672663434,1.6623922530503828e-05
POW4,UD,0.3,UD_30%,2934,50.795202502747784,0.003914424279051745,1.657086723903951e-05
LC-PFN,UD,0.3,UD_30%,15782,2.138044871389866,0.03778434917330742,0.0016805903287604451
MMF4,UD,0.3,UD_30%,15782,2.4121524607279494,0.0452036780386484,0.0026166643279186643
WBL4,UD,0.3,UD_30%,15782,3.318909549770204,0.06261763423446559,0.004760191289580247
POW4,UD,0.3,UD_30%,15782,1.733615795750201,0.0322572345320519,0.0013814857786232978
LC-PFN,UD,0.3,UD_30%,11985,7.3968276381492615,0.09497905522584915,0.024616243317723274
MMF4,UD,0.3,UD_30%,11985,7.33177633423576,0.09340312706268847,0.014347927326884334
WBL4,UD,0.3,UD_30%,11985,7.439741335736495,0.09485782688881,0.014475113176672732
POW4,UD,0.3,UD_30%,11985,7.019093834342264,0.08967139830811349,0.01511726636920711
LC-PFN,UD,0.3,UD_30%,13507,0.8880292996764183,0.01002532709389925,0.0001424800866516307
MMF4,UD,0.3,UD_30%,13507,2.917413499155952,0.031770943609457376,0.0010257646851081646
WBL4,UD,0.3,UD_30%,13507,2.9169299251661247,0.03176582906362968,0.001025440057582344
POW4,UD,0.3,UD_30%,13507,1.1400211463236933,0.012925870814763152,0.00019005388175861106
LC-PFN,UD,0.3,UD_30%,345,3.5064395517110825,0.06501908600330353,0.005079916212707758
MMF4,UD,0.3,UD_30%,345,7.272358826027048,0.12935908666851334,0.020465187566484706
WBL4,UD,0.3,UD_30%,345,8.148924806372996,0.14354143622745152,0.024780908908659763
POW4,UD,0.3,UD_30%,345,1.4934980991151239,0.02794313164631528,0.0008563725678275258
LC-PFN,UD,0.3,UD_30%,7442,3.0625278130173683,0.004918340127915144,2.4816798031679355e-05
MMF4,UD,0.3,UD_30%,7442,0.5669730864216639,0.0008869871126424097,7.867461379937189e-07
WBL4,UD,0.3,UD_30%,7442,0.08428782435446379,0.00013122500013790228,1.722000066119246e-08
POW4,UD,0.3,UD_30%,7442,2.2435383716678383,0.0035702441248013756,1.2778472764520752e-05
LC-PFN,UD,0.3,UD_30%,5102,12.969085574150085,0.08379384875297546,0.012723732739686966
MMF4,UD,0.3,UD_30%,5102,38.860461218003245,0.12704317624762942,0.01928768962017067
WBL4,UD,0.3,UD_30%,5102,28.119769681280903,0.1014435176799025,0.01340936543254203
POW4,UD,0.3,UD_30%,5102,17.447495698335146,0.10795604322282726,0.016309379697641208
LC-PFN,UD,0.3,UD_30%,9947,1.9420066848397255,0.03743094205856323,0.0021608027163892984
MMF4,UD,0.3,UD_30%,9947,5.712838092074357,0.10545414890052845,0.011892182474957585
WBL4,UD,0.3,UD_30%,9947,5.777535498774957,0.10657891467680636,0.012130669991957575
POW4,UD,0.3,UD_30%,9947,2.3688551814869294,0.04538174733788625,0.0029544122549801793
LC-PFN,UD,0.3,UD_30%,3,6.185772269964218,0.11110759526491165,0.013264743611216545
MMF4,UD,0.3,UD_30%,3,12.669890001980349,0.21383168465875382,0.049400041811181905
WBL4,UD,0.3,UD_30%,3,12.877137134327246,0.2169047525703715,0.050804741916999165
POW4,UD,0.3,UD_30%,3,3.672728757167417,0.06642215839540049,0.004628867445785972
LC-PFN,UD,0.3,UD_30%,17148,2.44404673576355,0.02760661020874977,0.0009760615648701787
MMF4,UD,0.3,UD_30%,17148,16.50602748310608,0.23323682555952374,0.06769998155815808
WBL4,UD,0.3,UD_30%,17148,19.107249051272575,0.28057400500142354,0.0974526822674646
POW4,UD,0.3,UD_30%,17148,6.18025742900287,0.07574056719831158,0.007428216004138758
LC-PFN,UD,0.3,UD_30%,24847,6.991921365261078,0.0794188380241394,0.009720847010612488
MMF4,UD,0.3,UD_30%,24847,8.303419511422758,0.0975529320818057,0.013989991693936634
WBL4,UD,0.3,UD_30%,24847,23.540171748671245,0.34289243827651256,0.1270696596024849
POW4,UD,0.3,UD_30%,24847,6.211423370637698,0.07001016870117238,0.008499843757265124
LC-PFN,UD,0.3,UD_30%,11268,26.349052786827087,0.16950923204421997,0.04340975731611252
MMF4,UD,0.3,UD_30%,11268,67.83024468975819,0.26342312338584917,0.08479978332104404
WBL4,UD,0.3,UD_30%,11268,23.66656116547783,0.14062285714535805,0.030852824731333543
POW4,UD,0.3,UD_30%,11268,23.66656113465734,0.14062285682234443,0.030852824574312158
LC-PFN,UD,0.3,UD_30%,9396,1.0018316097557545,0.015142570249736309,0.0003660494403447956
MMF4,UD,0.3,UD_30%,9396,1.3892045071484873,0.02093566727237842,0.0006216826576971764
WBL4,UD,0.3,UD_30%,9396,3.0488819711426713,0.0450007944293622,0.0025332867311674903
POW4,UD,0.3,UD_30%,9396,1.7818497025398161,0.02753538790593098,0.0009632733179355139
LC-PFN,UD,0.3,UD_30%,4466,5.747326835989952,0.0899699404835701,0.019059861078858376
MMF4,UD,0.3,UD_30%,4466,6.053784601986899,0.09517494336927669,0.016007433081504038
WBL4,UD,0.3,UD_30%,4466,5.967340128543239,0.0937872548718332,0.01755541082532291
POW4,UD,0.3,UD_30%,4466,8.282899197797956,0.13501634775918453,0.03025098990889539
LC-PFN,UD,0.3,UD_30%,9817,0.00026822162908501923,2.682209014892578e-06,7.194245199571014e-12
MMF4,UD,0.3,UD_30%,9817,1.4525380898290216e-09,1.452538089807831e-11,2.1190468890225912e-22
WBL4,UD,0.3,UD_30%,9817,4.0301788293945486e-05,4.0301804560272103e-07,1.6266333194151892e-13
POW4,UD,0.3,UD_30%,9817,1.6309936731748002e-08,1.6309936734515418e-10,2.7674189566710455e-20
LC-PFN,UD,0.3,UD_30%,24755,2.109796740114689,0.02982345037162304,0.0012635586317628622
MMF4,UD,0.3,UD_30%,24755,1.5644615008954414,0.021827225046414895,0.000664694745261592
WBL4,UD,0.3,UD_30%,24755,6.445249523857457,0.09712497771271315,0.012648164230162675
POW4,UD,0.3,UD_30%,24755,3.3560930658733605,0.04829272133303838,0.003353258545364495
LC-PFN,UD,0.3,UD_30%,272,4.999011009931564,0.08863727748394012,0.008240444585680962
MMF4,UD,0.3,UD_30%,272,8.4825698828766,0.14672523046345756,0.02245988257721757
WBL4,UD,0.3,UD_30%,272,8.495118611950124,0.14692594324307492,0.02252131493739886
POW4,UD,0.3,UD_30%,272,1.551792388553847,0.027264067370545503,0.0018600518447242852
LC-PFN,UD,0.3,UD_30%,16119,1.2509253807365894,0.01754746213555336,0.0005813277093693614
MMF4,UD,0.3,UD_30%,16119,4.691253209068087,0.06561497753643686,0.004887659510998661
WBL4,UD,0.3,UD_30%,16119,4.7781675380192485,0.06677215543448158,0.005067508436273382
POW4,UD,0.3,UD_30%,16119,2.6567573828518896,0.03778017913130664,0.0016875763337153744
LC-PFN,UD,0.3,UD_30%,15374,1.116992998868227,0.020525675266981125,0.0005855978815816343
MMF4,UD,0.3,UD_30%,15374,1.896001400037494,0.034494373436133416,0.0016129675398209155
WBL4,UD,0.3,UD_30%,15374,1.696310074818198,0.030944055943129812,0.0013495158686887639
POW4,UD,0.3,UD_30%,15374,1.696310094529585,0.030944056294267244,0.0013495158885689445
LC-PFN,UD,0.3,UD_30%,14104,0.4628516733646393,0.008555983193218708,9.274833428207785e-05
MMF4,UD,0.3,UD_30%,14104,2.269301907464514,0.04109708439757324,0.001897616366861133
WBL4,UD,0.3,UD_30%,14104,0.5752545741908598,0.010625346015581042,0.00013916782810473378
POW4,UD,0.3,UD_30%,14104,0.5752545892931478,0.010625346292608306,0.00013916783518372005
LC-PFN,UD,0.3,UD_30%,9598,2.0631562918424606,0.03525269031524658,0.0020083989948034286
MMF4,UD,0.3,UD_30%,9598,4.084733664828122,0.06801733623783157,0.005401083436994797
WBL4,UD,0.3,UD_30%,9598,3.651987111073587,0.06111111111816009,0.00450617284036765
POW4,UD,0.3,UD_30%,9598,3.651987117712195,0.061111111224546155,0.004506172853314668
LC-PFN,UD,0.3,UD_30%,17534,0.05324450321495533,0.00047848239773884416,5.41238080131734e-07
