Model,Scenario,Cutoff_Percentage,Scenario_Cutoff,Curve_idx,SMAPE,MAE,MSE
WBL4,Peaking,0.3,Peaking_30%,1168,4.7023403415449426e-09,9.266376554961653e-11,8.586573445834299e-21
POW4,Peaking,0.3,Peaking_30%,1168,1.6778542563596424e-07,3.306359852572882e-09,1.0932015474705771e-17
LC-PFN,Peaking,0.3,Peaking_30%,808,0.026136563974432647,0.0005204558256082237,3.9222112491188454e-07
MMF4,Peaking,0.3,Peaking_30%,808,2.8095278204639547e-06,5.5967133136825e-08,3.1414387604199054e-15
WBL4,Peaking,0.3,Peaking_30%,808,2.1916312122516336e-06,4.3658338499952265e-08,1.9060505205764145e-15
POW4,Peaking,0.3,Peaking_30%,808,2.8604043892176094e-08,5.698062022219119e-10,3.246791080905584e-19
LC-PFN,Peaking,0.3,Peaking_30%,751,0.24699077475816011,0.004679456818848848,2.1897385522606783e-05
MMF4,Peaking,0.3,Peaking_30%,751,1.389945977455403e-06,2.6268703352635377e-08,8.343489536943488e-16
WBL4,Peaking,0.3,Peaking_30%,751,5.740495889109445e-09,1.084901057879506e-10,1.1770103053880712e-20
POW4,Peaking,0.3,Peaking_30%,751,7.410320959597031e-09,1.400482676687701e-10,2.772236033045513e-20
LC-PFN,Peaking,0.3,Peaking_30%,970,1.2027911841869354,0.016760507598519325,0.0003571228589862585
MMF4,Peaking,0.3,Peaking_30%,970,24.13926833482205,0.2729876661477319,0.07487809167403796
WBL4,Peaking,0.3,Peaking_30%,970,7.673445610658187,0.10019357336224359,0.010331017197264824
POW4,Peaking,0.3,Peaking_30%,970,7.673445610839023,0.10019357336443187,0.010331017197703608
LC-PFN,Peaking,0.3,Peaking_30%,1259,0.7043430581688881,0.009432788006961346,0.00011507524322951213
MMF4,Peaking,0.3,Peaking_30%,1259,7.951308215400587,0.09950912210437936,0.010542025615617456
WBL4,Peaking,0.3,Peaking_30%,1259,6.287565589488428,0.08001300812901178,0.0070388655061234505
POW4,Peaking,0.3,Peaking_30%,1259,6.28756559331444,0.08001300817454783,0.0070388655134168655
LC-PFN,Peaking,0.3,Peaking_30%,633,14.314748346805573,0.06472650170326233,0.005151004530489445
MMF4,Peaking,0.3,Peaking_30%,633,14.3281388601993,0.06486488734872843,0.005675559701446387
WBL4,Peaking,0.3,Peaking_30%,633,14.328495909805412,0.06486632608675526,0.005674537768228447
POW4,Peaking,0.3,Peaking_30%,633,14.386590593317154,0.06510794860579243,0.005431239272261
LC-PFN,Peaking,0.3,Peaking_30%,1243,0.765391206368804,0.010221768170595169,0.00013744710304308683
MMF4,Peaking,0.3,Peaking_30%,1243,1.139214148692999,0.01538221910809394,0.00026881083115909757
WBL4,Peaking,0.3,Peaking_30%,1243,4.764617510932887,0.060883189946694484,0.0037886072889532947
POW4,Peaking,0.3,Peaking_30%,1243,8.297540070484732,0.12639800088233885,0.023020055269985292
LC-PFN,Peaking,0.3,Peaking_30%,77,0.3554405877366662,0.007021269295364618,6.627097172895446e-05
MMF4,Peaking,0.3,Peaking_30%,77,0.9406549723293656,0.018373894219025345,0.00035187312549939386
WBL4,Peaking,0.3,Peaking_30%,77,0.5177726369215379,0.010157060909728398,0.0001074652050838424
POW4,Peaking,0.3,Peaking_30%,77,0.5177726368010437,0.010157060907376602,0.00010746520503598591
LC-PFN,Peaking,0.3,Peaking_30%,107,6.3862912356853485,0.056846052408218384,0.004902015905827284
MMF4,Peaking,0.3,Peaking_30%,107,5.238130097719406,0.04535564614743079,0.0025070631431477358
WBL4,Peaking,0.3,Peaking_30%,107,5.21289514332369,0.04512385014415928,0.0024764393120775712
POW4,Peaking,0.3,Peaking_30%,107,5.57611231851102,0.04848707242187263,0.0029484652723711945
LC-PFN,Peaking,0.3,Peaking_30%,1107,1.4420907944440842,0.02654370479285717,0.0015285549452528358
MMF4,Peaking,0.3,Peaking_30%,1107,2.987592977560944,0.056346600173555625,0.003549387018413255
WBL4,Peaking,0.3,Peaking_30%,1107,0.9851828355881073,0.01833543181136316,0.0007522059791698527
POW4,Peaking,0.3,Peaking_30%,1107,5.892870304354927,0.10267784433327817,0.01124687116901721
LC-PFN,Peaking,0.3,Peaking_30%,188,8.301881700754166,0.1287006288766861,0.022576451301574707
MMF4,Peaking,0.3,Peaking_30%,188,8.9924897041164,0.13845536231231184,0.026477370081863762
WBL4,Peaking,0.3,Peaking_30%,188,8.34804541537961,0.12917482245164824,0.02084142601558547
POW4,Peaking,0.3,Peaking_30%,188,8.348046037267192,0.12917483151342996,0.020841429496102567
LC-PFN,Peaking,0.3,Peaking_30%,1486,1.9210636615753174,0.022724514827132225,0.0006686326232738793
MMF4,Peaking,0.3,Peaking_30%,1486,2.5379395005079393,0.029900591913226214,0.0010177007046264063
WBL4,Peaking,0.3,Peaking_30%,1486,2.543732745913264,0.029969288022187804,0.0010224541041283686
POW4,Peaking,0.3,Peaking_30%,1486,2.5102717218980652,0.029572384126230575,0.000994785779929299
LC-PFN,Peaking,0.3,Peaking_30%,207,,,
MMF4,Peaking,0.3,Peaking_30%,207,,,
WBL4,Peaking,0.3,Peaking_30%,207,,,
POW4,Peaking,0.3,Peaking_30%,207,,,
LC-PFN,Peaking,0.3,Peaking_30%,1351,2.8328491374850273,0.03151078149676323,0.0013721276773139834
MMF4,Peaking,0.3,Peaking_30%,1351,1.6687675828352524,0.018237323997351177,0.0005148934268205004
WBL4,Peaking,0.3,Peaking_30%,1351,2.4968672749496506,0.0276096171079175,0.0009708814538268997
POW4,Peaking,0.3,Peaking_30%,1351,2.4968672760618924,0.027609617120619528,0.0009708814545591288
LC-PFN,Peaking,0.3,Peaking_30%,292,6.597655266523361,0.08211837708950043,0.00761027354747057
MMF4,Peaking,0.3,Peaking_30%,292,6.734264521819464,0.08375779746769688,0.007984101936107709
WBL4,Peaking,0.3,Peaking_30%,292,6.752143600644148,0.0839713567978856,0.008035490463446869
POW4,Peaking,0.3,Peaking_30%,292,5.7115560995234365,0.07126724606871172,0.005732679454811244
LC-PFN,Peaking,0.3,Peaking_30%,975,,,
MMF4,Peaking,0.3,Peaking_30%,975,,,
WBL4,Peaking,0.3,Peaking_30%,975,,,
POW4,Peaking,0.3,Peaking_30%,975,,,
LC-PFN,Peaking,0.3,Peaking_30%,1105,76.46477222442627,0.7896215915679932,0.6239820122718811
MMF4,Peaking,0.3,Peaking_30%,1105,83.0183020380051,0.8266175556172205,0.6838058425205618
WBL4,Peaking,0.3,Peaking_30%,1105,42.77305700470702,0.5460704606952312,0.29870220730316244
POW4,Peaking,0.3,Peaking_30%,1105,42.77305702360574,0.546070460864129,0.29870220748765003
LC-PFN,Peaking,0.3,Peaking_30%,665,0.33053180668503046,0.0062946719117462635,6.537032459164038e-05
MMF4,Peaking,0.3,Peaking_30%,665,0.8319925040020085,0.01629263203567583,0.00032679277065848756
WBL4,Peaking,0.3,Peaking_30%,665,2.109518803354302,0.03995146431802996,0.0018474988781299283
POW4,Peaking,0.3,Peaking_30%,665,6.797476304410102,0.12213859219845558,0.015251938766998863
LC-PFN,Peaking,0.3,Peaking_30%,1501,0.4743068479001522,0.009182563051581383,0.00011993369844276458
MMF4,Peaking,0.3,Peaking_30%,1501,5.36207667031765,0.09880183822812552,0.009799345749766078
WBL4,Peaking,0.3,Peaking_30%,1501,5.8119442172605424,0.10663426839204194,0.011410680073294837
POW4,Peaking,0.3,Peaking_30%,1501,1.7180208521996987,0.03274830785022613,0.0010988291741184037
LC-PFN,Peaking,0.3,Peaking_30%,186,10.90623289346695,0.16481253504753113,0.035156138241291046
MMF4,Peaking,0.3,Peaking_30%,186,16.210945830299153,0.23047424575611894,0.071583551568055
WBL4,Peaking,0.3,Peaking_30%,186,6.058166905490539,0.0971344673865412,0.01513801814750445
POW4,Peaking,0.3,Peaking_30%,186,6.058180444397992,0.0971346674831726,0.015138078083818281
LC-PFN,Peaking,0.3,Peaking_30%,447,0.0028869970265077427,5.248934030532837e-05,2.7567490512581116e-09
MMF4,Peaking,0.3,Peaking_30%,447,8.582897549506607e-07,1.5605268133267458e-08,2.519322445552193e-16
WBL4,Peaking,0.3,Peaking_30%,447,0.0016634040456646436,3.024421752806372e-05,9.22937241047236e-10
POW4,Peaking,0.3,Peaking_30%,447,1.0046366601615413e-07,1.826612111566206e-09,3.966519045031021e-18
LC-PFN,Peaking,0.3,Peaking_30%,438,0.0028869970265077427,5.248934030532837e-05,2.7567490512581116e-09
MMF4,Peaking,0.3,Peaking_30%,438,8.582897549506607e-07,1.5605268133267458e-08,2.519322445552193e-16
WBL4,Peaking,0.3,Peaking_30%,438,0.0016634040456646436,3.024421752806372e-05,9.22937241047236e-10
POW4,Peaking,0.3,Peaking_30%,438,1.0046366601615413e-07,1.826612111566206e-09,3.966519045031021e-18
LC-PFN,Peaking,0.3,Peaking_30%,385,41.354623436927795,0.24162665009498596,0.07311717420816422
MMF4,Peaking,0.3,Peaking_30%,385,41.218597210671746,0.2419446071816869,0.07477713368349494
WBL4,Peaking,0.3,Peaking_30%,385,41.226752659132416,0.24197867346131346,0.0747989829519411
POW4,Peaking,0.3,Peaking_30%,385,39.96009279994118,0.236632724262512,0.0714772158108559
LC-PFN,Peaking,0.3,Peaking_30%,1125,0.2885091817006469,0.005607796832919121,6.62848906358704e-05
MMF4,Peaking,0.3,Peaking_30%,1125,0.6491964476181176,0.012599213698744314,0.00021012716868368315
WBL4,Peaking,0.3,Peaking_30%,1125,0.6902131188663215,0.013388024853113181,0.0002381949259893265
POW4,Peaking,0.3,Peaking_30%,1125,0.6310996245174382,0.012368877861879438,0.000169230787581106
LC-PFN,Peaking,0.3,Peaking_30%,1257,2.3486727848649025,0.03340531140565872,0.0013359315926209092
MMF4,Peaking,0.3,Peaking_30%,1257,10.629870229260376,0.13946534847074957,0.020402341095628024
WBL4,Peaking,0.3,Peaking_30%,1257,8.289772088496546,0.11123437856333317,0.013222681894524852
POW4,Peaking,0.3,Peaking_30%,1257,8.289772100985983,0.11123437871726438,0.013222681929200786
LC-PFN,Peaking,0.3,Peaking_30%,382,41.47374927997589,0.2484138160943985,0.07835707068443298
MMF4,Peaking,0.3,Peaking_30%,382,43.11845375898364,0.25578981931571443,0.0841193379465255
WBL4,Peaking,0.3,Peaking_30%,382,43.148904933755105,0.25591408818424344,0.08420109583888356
POW4,Peaking,0.3,Peaking_30%,382,41.77794780751149,0.25022722154786436,0.08048710878951178
LC-PFN,Peaking,0.3,Peaking_30%,963,7.556714862585068,0.10117705911397934,0.010423724539577961
MMF4,Peaking,0.3,Peaking_30%,963,8.58659404814991,0.11386450795948422,0.013260157633023231
WBL4,Peaking,0.3,Peaking_30%,963,4.638203060478112,0.06389788763058314,0.004317255992252293
POW4,Peaking,0.3,Peaking_30%,963,5.20871561412948,0.0713491430983501,0.005316292622179882
LC-PFN,Peaking,0.3,Peaking_30%,1203,,,
MMF4,Peaking,0.3,Peaking_30%,1203,,,
WBL4,Peaking,0.3,Peaking_30%,1203,,,
POW4,Peaking,0.3,Peaking_30%,1203,,,
LC-PFN,Peaking,0.3,Peaking_30%,325,,,
MMF4,Peaking,0.3,Peaking_30%,325,,,
WBL4,Peaking,0.3,Peaking_30%,325,,,
POW4,Peaking,0.3,Peaking_30%,325,,,
LC-PFN,Peaking,0.3,Peaking_30%,1018,0.33792080357670784,0.006364941596984863,4.052738950122148e-05
MMF4,Peaking,0.3,Peaking_30%,1018,5.019584826400113e-07,9.422729362206105e-09,9.152350379136977e-17
WBL4,Peaking,0.3,Peaking_30%,1018,8.070970683711506e-09,1.515076952784966e-10,2.2954581728601785e-20
POW4,Peaking,0.3,Peaking_30%,1018,6.265482034265712e-07,1.1761518980968333e-08,1.3992543304595446e-16
LC-PFN,Peaking,0.3,Peaking_30%,989,,,
MMF4,Peaking,0.3,Peaking_30%,989,,,
WBL4,Peaking,0.3,Peaking_30%,989,,,
POW4,Peaking,0.3,Peaking_30%,989,,,
LC-PFN,Peaking,0.3,Peaking_30%,1401,,,
MMF4,Peaking,0.3,Peaking_30%,1401,,,
WBL4,Peaking,0.3,Peaking_30%,1401,,,
POW4,Peaking,0.3,Peaking_30%,1401,,,
LC-PFN,Peaking,0.3,Peaking_30%,480,0.12466897023841739,0.0023365477100014687,5.4729289331589825e-06
MMF4,Peaking,0.3,Peaking_30%,480,9.900217141535464e-07,1.8531813254322552e-08,4.478519384671876e-16
WBL4,Peaking,0.3,Peaking_30%,480,1.1439015522843091e-08,2.1412227546591112e-10,4.584834885069952e-20
POW4,Peaking,0.3,Peaking_30%,480,1.3851360727391966e-06,2.5927798726529025e-08,7.113608103185194e-16
LC-PFN,Peaking,0.3,Peaking_30%,370,0.7661334238946438,0.010405967943370342,0.0001625258446438238
MMF4,Peaking,0.3,Peaking_30%,370,0.5693353331617235,0.007544043789202422,9.259760747501533e-05
WBL4,Peaking,0.3,Peaking_30%,370,1.21232886978139,0.016073131466210276,0.00027102709518759085
POW4,Peaking,0.3,Peaking_30%,370,6.432338298941486,0.0959800405681446,0.014550766611485688
LC-PFN,Peaking,0.3,Peaking_30%,914,0.003157908213324845,4.806885408470407e-05,2.3240458446593948e-09
MMF4,Peaking,0.3,Peaking_30%,914,8.012160958033374e-08,1.2196289448459434e-09,1.5039945858282114e-18
WBL4,Peaking,0.3,Peaking_30%,914,7.739592813998916e-06,1.1781381102317677e-07,1.4155101452269057e-14
POW4,Peaking,0.3,Peaking_30%,914,6.595160010647683e-08,1.0039299135601054e-09,1.2606747374242878e-18
LC-PFN,Peaking,0.3,Peaking_30%,561,0.3209165995940566,0.004535933490842581,0.00014271316467784345
MMF4,Peaking,0.3,Peaking_30%,561,10.521281958347537,0.16640903590958003,0.03315740482038934
WBL4,Peaking,0.3,Peaking_30%,561,0.24368838972975326,0.0034645486074052646,0.00013600451731793047
POW4,Peaking,0.3,Peaking_30%,561,4.958308625454421,0.07374839644529002,0.007833853293011376
LC-PFN,Peaking,0.3,Peaking_30%,454,0.5310378037393093,0.008588528260588646,7.376724533969536e-05
MMF4,Peaking,0.3,Peaking_30%,454,2.2982629440466575e-07,3.736744058624452e-09,1.4103749355700376e-17
WBL4,Peaking,0.3,Peaking_30%,454,0.0013657092571504655,2.2205364204996858e-05,4.995129031299232e-10
POW4,Peaking,0.3,Peaking_30%,454,7.541636214708345e-08,1.2261940907087876e-09,1.826070209585508e-18
LC-PFN,Peaking,0.3,Peaking_30%,1112,57.41233229637146,0.5703384876251221,0.45968008041381836
MMF4,Peaking,0.3,Peaking_30%,1112,60.61204156135903,0.5881521534764999,0.4918339074188663
WBL4,Peaking,0.3,Peaking_30%,1112,44.941038146094215,0.44853033145607885,0.20941032759159894
POW4,Peaking,0.3,Peaking_30%,1112,44.941038146239464,0.4485303314572774,0.2094103275931099
LC-PFN,Peaking,0.3,Peaking_30%,907,0.003157908213324845,4.806885408470407e-05,2.3240458446593948e-09
MMF4,Peaking,0.3,Peaking_30%,907,8.012160958033374e-08,1.2196289448459434e-09,1.5039945858282114e-18
WBL4,Peaking,0.3,Peaking_30%,907,7.739592813998916e-06,1.1781381102317677e-07,1.4155101452269057e-14
POW4,Peaking,0.3,Peaking_30%,907,6.595160010647683e-08,1.0039299135601054e-09,1.2606747374242878e-18
LC-PFN,Peaking,0.3,Peaking_30%,587,0.5210168659687042,0.010154346004128456,0.00012313915067352355
MMF4,Peaking,0.3,Peaking_30%,587,4.148541085844017,0.07799870328076117,0.006428682513259285
WBL4,Peaking,0.3,Peaking_30%,587,0.3467311054068542,0.006780781663326812,4.809361655651813e-05
POW4,Peaking,0.3,Peaking_30%,587,0.3467311054040043,0.006780781663271257,4.8093616555778046e-05
LC-PFN,Peaking,0.3,Peaking_30%,1537,0.7777218706905842,0.007793462369590998,8.65704714669846e-05
MMF4,Peaking,0.3,Peaking_30%,1537,0.5155259484356972,0.0051495750527155715,2.8292191317325046e-05
WBL4,Peaking,0.3,Peaking_30%,1537,0.5356051874770817,0.005350118017453576,2.8640270160781743e-05
POW4,Peaking,0.3,Peaking_30%,1537,0.5356051874192264,0.00535011801687516,2.864027015536105e-05
LC-PFN,Peaking,0.3,Peaking_30%,142,,,
MMF4,Peaking,0.3,Peaking_30%,142,,,
WBL4,Peaking,0.3,Peaking_30%,142,,,
POW4,Peaking,0.3,Peaking_30%,142,,,
LC-PFN,Peaking,0.3,Peaking_30%,888,0.09354252251796424,0.0017918646335601807,3.39090593115543e-06
MMF4,Peaking,0.3,Peaking_30%,888,1.6217987238457459e-06,3.1035859948680414e-08,9.99005552365372e-16
WBL4,Peaking,0.3,Peaking_30%,888,7.580386778340176e-09,1.4506351675436235e-10,2.1043423893143167e-20
POW4,Peaking,0.3,Peaking_30%,888,1.7487238056912427e-10,3.346478649746132e-12,1.1588598073065355e-23
LC-PFN,Peaking,0.3,Peaking_30%,1183,0.3460672218352556,0.006865454837679863,6.876175757497549e-05
MMF4,Peaking,0.3,Peaking_30%,1183,0.24175246975676984,0.0048047188975556595,3.4176606262236674e-05
WBL4,Peaking,0.3,Peaking_30%,1183,0.699704146182237,0.013820289346705485,0.0002164107995858171
POW4,Peaking,0.3,Peaking_30%,1183,3.432068493616664,0.0657449488912711,0.004630158785952749
LC-PFN,Peaking,0.3,Peaking_30%,6,0.12685038382187486,0.0023332773707807064,5.444197995529976e-06
MMF4,Peaking,0.3,Peaking_30%,6,5.638633022611965e-07,1.0384820470221712e-08,1.1166752927115893e-16
WBL4,Peaking,0.3,Peaking_30%,6,0.0015089837227904026,2.779177973671887e-05,7.824552292717343e-10
POW4,Peaking,0.3,Peaking_30%,6,4.3019418475427644e-06,7.923001158482989e-08,6.367629329125928e-15
LC-PFN,Peaking,0.3,Peaking_30%,764,0.24699077475816011,0.004679456818848848,2.1897385522606783e-05
MMF4,Peaking,0.3,Peaking_30%,764,1.389945977455403e-06,2.6268703352635377e-08,8.343489536943488e-16
WBL4,Peaking,0.3,Peaking_30%,764,5.740495889109445e-09,1.084901057879506e-10,1.1770103053880712e-20
POW4,Peaking,0.3,Peaking_30%,764,7.410320959597031e-09,1.400482676687701e-10,2.772236033045513e-20
LC-PFN,Peaking,0.3,Peaking_30%,14,0.12685038382187486,0.0023332773707807064,5.444197995529976e-06
MMF4,Peaking,0.3,Peaking_30%,14,5.638633022611965e-07,1.0384820470221712e-08,1.1166752927115893e-16
WBL4,Peaking,0.3,Peaking_30%,14,0.0015089837227904026,2.779177973671887e-05,7.824552292717343e-10
POW4,Peaking,0.3,Peaking_30%,14,4.3019418475427644e-06,7.923001158482989e-08,6.367629329125928e-15
LC-PFN,Peaking,0.3,Peaking_30%,1060,1.9396064803004265,0.033368490636348724,0.0017498506931588054
MMF4,Peaking,0.3,Peaking_30%,1060,2.9585142648144878,0.047926053995440414,0.002336134412650983
WBL4,Peaking,0.3,Peaking_30%,1060,3.3470271001120047,0.054012884559808835,0.0029566463341321766
POW4,Peaking,0.3,Peaking_30%,1060,2.3535714432296055,0.040658654305066995,0.0024059947922122353
LC-PFN,Peaking,0.3,Peaking_30%,195,5.946518108248711,0.09440281987190247,0.011631933972239494
MMF4,Peaking,0.3,Peaking_30%,195,15.090910398707194,0.21516169742850308,0.07163044718636585
WBL4,Peaking,0.3,Peaking_30%,195,7.643329213066065,0.11968834688331163,0.018528718608689505
POW4,Peaking,0.3,Peaking_30%,195,7.643329216529943,0.11968834693475862,0.018528718639016662
LC-PFN,Peaking,0.3,Peaking_30%,905,0.003157908213324845,4.806885408470407e-05,2.3240458446593948e-09
MMF4,Peaking,0.3,Peaking_30%,905,8.012160958033374e-08,1.2196289448459434e-09,1.5039945858282114e-18
WBL4,Peaking,0.3,Peaking_30%,905,7.739592813998916e-06,1.1781381102317677e-07,1.4155101452269057e-14
POW4,Peaking,0.3,Peaking_30%,905,6.595160010647683e-08,1.0039299135601054e-09,1.2606747374242878e-18
LC-PFN,Peaking,0.3,Peaking_30%,336,,,
MMF4,Peaking,0.3,Peaking_30%,336,,,
WBL4,Peaking,0.3,Peaking_30%,336,,,
POW4,Peaking,0.3,Peaking_30%,336,,,
LC-PFN,Peaking,0.3,Peaking_30%,1261,1.3920271769165993,0.01926497370004654,0.0005192220560275018
MMF4,Peaking,0.3,Peaking_30%,1261,9.148679639569895,0.11622849974595378,0.01436284078243132
WBL4,Peaking,0.3,Peaking_30%,1261,6.911856480012315,0.08977468060039087,0.008827203027447373
POW4,Peaking,0.3,Peaking_30%,1261,6.911856428866566,0.08977467998291797,0.008827202916536587
LC-PFN,Peaking,0.3,Peaking_30%,164,0.44408603571355343,0.008312076330184937,9.425046300748363e-05
MMF4,Peaking,0.3,Peaking_30%,164,1.398985949328271,0.02592338439342587,0.0007888382489949535
WBL4,Peaking,0.3,Peaking_30%,164,1.4953049451154579,0.027677637395308728,0.0008832000372632624
POW4,Peaking,0.3,Peaking_30%,164,0.8452850063492837,0.015686937508287938,0.0003039652365413512
LC-PFN,Peaking,0.3,Peaking_30%,1471,,,
MMF4,Peaking,0.3,Peaking_30%,1471,,,
WBL4,Peaking,0.3,Peaking_30%,1471,,,
POW4,Peaking,0.3,Peaking_30%,1471,,,
LC-PFN,Peaking,0.3,Peaking_30%,595,8.482091873884201,0.15006639063358307,0.029045233502984047
MMF4,Peaking,0.3,Peaking_30%,595,2.2386800528031627,0.04294030682364979,0.0019563080833304406
WBL4,Peaking,0.3,Peaking_30%,595,0.2187471598652682,0.004286658830634826,1.9479288254832385e-05
POW4,Peaking,0.3,Peaking_30%,595,0.21874715990345592,0.004286658831381696,1.9479288261533195e-05
LC-PFN,Peaking,0.3,Peaking_30%,223,,,
MMF4,Peaking,0.3,Peaking_30%,223,,,
WBL4,Peaking,0.3,Peaking_30%,223,,,
POW4,Peaking,0.3,Peaking_30%,223,,,
LC-PFN,Peaking,0.3,Peaking_30%,856,1.2263083830475807,0.023335842415690422,0.001413046382367611
MMF4,Peaking,0.3,Peaking_30%,856,1.1306801801839756,0.021572504833443168,0.0019274134517612322
WBL4,Peaking,0.3,Peaking_30%,856,1.1348974432417813,0.02165682265588937,0.0019290740657581479
POW4,Peaking,0.3,Peaking_30%,856,9.19629766390719,0.16454477278480698,0.030422298145450197
LC-PFN,Peaking,0.3,Peaking_30%,116,4.545203968882561,0.04115720093250275,0.002546277130022645
MMF4,Peaking,0.3,Peaking_30%,116,4.370354708507817,0.03955462930779372,0.002056719534378313
WBL4,Peaking,0.3,Peaking_30%,116,4.241108445905595,0.0383467828865602,0.0018741152987832826
POW4,Peaking,0.3,Peaking_30%,116,5.565240007564032,0.05118422948918985,0.003830215286867848
LC-PFN,Peaking,0.3,Peaking_30%,150,1.23957097530365,0.023134876042604446,0.0005634386325255036
MMF4,Peaking,0.3,Peaking_30%,150,2.898032292769479,0.05509016655676175,0.0031537358396155164
WBL4,Peaking,0.3,Peaking_30%,150,0.47586590015793123,0.008800657659342265,0.00010991348659428059
POW4,Peaking,0.3,Peaking_30%,150,0.9163735022237409,0.01707989896162794,0.0003433478224497847
LC-PFN,Peaking,0.3,Peaking_30%,152,0.5488602910190821,0.01048443466424942,0.00012181233614683151
MMF4,Peaking,0.3,Peaking_30%,152,1.8854324299183851,0.03513605019515106,0.0012582081705676306
WBL4,Peaking,0.3,Peaking_30%,152,2.3028070110159495,0.042736261122479725,0.0018501333017401597
POW4,Peaking,0.3,Peaking_30%,152,0.9807591923656829,0.018358498956224927,0.0004184230002963714
LC-PFN,Peaking,0.3,Peaking_30%,215,,,
MMF4,Peaking,0.3,Peaking_30%,215,,,
WBL4,Peaking,0.3,Peaking_30%,215,,,
POW4,Peaking,0.3,Peaking_30%,215,,,
LC-PFN,Peaking,0.3,Peaking_30%,1135,0.1802413840778172,0.003545148530974984,1.6116557162604295e-05
MMF4,Peaking,0.3,Peaking_30%,1135,0.6711056384643975,0.013126120603697737,0.00018944068734101893
WBL4,Peaking,0.3,Peaking_30%,1135,0.7027978236173131,0.013741251333699115,0.00020596793771333899
POW4,Peaking,0.3,Peaking_30%,1135,0.2346097265793395,0.00463544828473632,2.731145554586539e-05
LC-PFN,Peaking,0.3,Peaking_30%,1170,0.21879838313907385,0.0043215276673436165,1.9580076696001925e-05
MMF4,Peaking,0.3,Peaking_30%,1170,1.2916886988836787e-06,2.5453865204472236e-08,6.549312983769984e-16
WBL4,Peaking,0.3,Peaking_30%,1170,5.2326600766555425e-09,1.0311418385811066e-10,1.063253491272425e-20
POW4,Peaking,0.3,Peaking_30%,1170,5.4746316631106e-08,1.078824474198825e-09,1.1638622461303714e-18
LC-PFN,Peaking,0.3,Peaking_30%,1352,1.7128420993685722,0.018849972635507584,0.00043459609150886536
MMF4,Peaking,0.3,Peaking_30%,1352,0.6694384387621555,0.007278955737447208,8.952326684688582e-05
WBL4,Peaking,0.3,Peaking_30%,1352,2.0754384558182197,0.022901873824878162,0.000568323380700561
POW4,Peaking,0.3,Peaking_30%,1352,1.9627880910795488,0.02163174549231251,0.000508958384370634
LC-PFN,Peaking,0.3,Peaking_30%,33,1.0041965171694756,0.016331234946846962,0.00033448333851993084
MMF4,Peaking,0.3,Peaking_30%,33,0.4121063159658202,0.006614441825277225,6.0446713384597235e-05
WBL4,Peaking,0.3,Peaking_30%,33,0.47739181695749594,0.007655761652674966,7.613233096296235e-05
POW4,Peaking,0.3,Peaking_30%,33,3.242429614173418,0.05397014162359225,0.003067391223797592
LC-PFN,Peaking,0.3,Peaking_30%,62,14.7118479013443,0.17084768414497375,0.038971178233623505
MMF4,Peaking,0.3,Peaking_30%,62,44.14981309432426,0.39223626856466026,0.19846337349390225
WBL4,Peaking,0.3,Peaking_30%,62,13.786983205942654,0.15703092196848195,0.03617482273306338
POW4,Peaking,0.3,Peaking_30%,62,13.813146129373827,0.15727915548200208,0.035708158008775394
LC-PFN,Peaking,0.3,Peaking_30%,11,0.12685038382187486,0.0023332773707807064,5.444197995529976e-06
MMF4,Peaking,0.3,Peaking_30%,11,5.638633022611965e-07,1.0384820470221712e-08,1.1166752927115893e-16
WBL4,Peaking,0.3,Peaking_30%,11,0.0015089837227904026,2.779177973671887e-05,7.824552292717343e-10
POW4,Peaking,0.3,Peaking_30%,11,4.3019418475427644e-06,7.923001158482989e-08,6.367629329125928e-15
LC-PFN,Peaking,0.3,Peaking_30%,360,1.167101040482521,0.015919605270028114,0.0003496506833471358
MMF4,Peaking,0.3,Peaking_30%,360,2.9760805233592835,0.038759277666845546,0.001532629491614035
WBL4,Peaking,0.3,Peaking_30%,360,1.3300329476171602,0.017614060944150658,0.0003306885003511371
POW4,Peaking,0.3,Peaking_30%,360,6.4315887631868875,0.09608043444493318,0.014677512120717379
LC-PFN,Peaking,0.3,Peaking_30%,269,0.003157908213324845,4.806885408470407e-05,2.3240458446593948e-09
MMF4,Peaking,0.3,Peaking_30%,269,8.012160958033374e-08,1.2196289448459434e-09,1.5039945858282114e-18
WBL4,Peaking,0.3,Peaking_30%,269,7.739592813998916e-06,1.1781381102317677e-07,1.4155101452269057e-14
POW4,Peaking,0.3,Peaking_30%,269,6.595160010647683e-08,1.0039299135601054e-09,1.2606747374242878e-18
LC-PFN,Peaking,0.3,Peaking_30%,1011,0.33324582036584616,0.006276602391153574,3.943138653994538e-05
MMF4,Peaking,0.3,Peaking_30%,1011,9.658966677667205e-07,1.813174428192769e-08,3.43839592706846e-16
WBL4,Peaking,0.3,Peaking_30%,1011,1.1611875014279265e-08,2.1797730287431705e-10,4.7514104568361747e-20
POW4,Peaking,0.3,Peaking_30%,1011,5.470020038951405e-07,1.0268283288465222e-08,1.0784695300662054e-16
LC-PFN,Peaking,0.3,Peaking_30%,1008,0.33792080357670784,0.006364941596984863,4.052738950122148e-05
MMF4,Peaking,0.3,Peaking_30%,1008,5.019584826400113e-07,9.422729362206105e-09,9.152350379136977e-17
