Model,Scenario,Cutoff_Percentage,Scenario_Cutoff,Curve_idx,SMAPE,MAE,MSE
WBL4,MonoConv,0.5,MonoConv_50%,1341,,,
POW4,MonoConv,0.5,MonoConv_50%,1341,,,
LC-PFN,MonoConv,0.5,MonoConv_50%,1353,6.50370717048645,0.04449016600847244,0.002204216318204999
MMF4,MonoConv,0.5,MonoConv_50%,1353,4.6152887295610325,0.030857129588353818,0.0011019600860152185
WBL4,MonoConv,0.5,MonoConv_50%,1353,4.460110201710471,0.02976306138224005,0.0010307497457879092
POW4,MonoConv,0.5,MonoConv_50%,1353,4.588753665595896,0.03066981560690225,0.001089924789471687
LC-PFN,MonoConv,0.5,MonoConv_50%,658,,,
MMF4,MonoConv,0.5,MonoConv_50%,658,,,
WBL4,MonoConv,0.5,MonoConv_50%,658,,,
POW4,MonoConv,0.5,MonoConv_50%,658,,,
LC-PFN,MonoConv,0.5,MonoConv_50%,1397,9.008894115686417,0.01065741665661335,0.00030871282797306776
MMF4,MonoConv,0.5,MonoConv_50%,1397,14.142981595105692,0.016392180344268335,0.00034324515038373785
WBL4,MonoConv,0.5,MonoConv_50%,1397,13.312338606114269,0.015370201512256366,0.00031986507133038465
POW4,MonoConv,0.5,MonoConv_50%,1397,13.214574521086803,0.015252396514161222,0.0003177864497629115
LC-PFN,MonoConv,0.5,MonoConv_50%,1501,,,
MMF4,MonoConv,0.5,MonoConv_50%,1501,,,
WBL4,MonoConv,0.5,MonoConv_50%,1501,,,
POW4,MonoConv,0.5,MonoConv_50%,1501,,,
LC-PFN,MonoConv,0.5,MonoConv_50%,1432,0.37015536800026894,0.0072622960433363914,5.4666488722432405e-05
MMF4,MonoConv,0.5,MonoConv_50%,1432,0.4237550338612511,0.008249842361404445,6.961820946233154e-05
WBL4,MonoConv,0.5,MonoConv_50%,1432,0.4820463577831092,0.009379129139409045,8.95263267016403e-05
POW4,MonoConv,0.5,MonoConv_50%,1432,0.38366455102722746,0.007528722064917035,6.005383823969242e-05
LC-PFN,MonoConv,0.5,MonoConv_50%,624,0.3412255784496665,0.005101460497826338,3.222750819986686e-05
MMF4,MonoConv,0.5,MonoConv_50%,624,0.2537734919769022,0.003775361326737001,2.0068084181576462e-05
WBL4,MonoConv,0.5,MonoConv_50%,624,0.37074540400787453,0.005507316808422695,3.618087450389321e-05
POW4,MonoConv,0.5,MonoConv_50%,624,3.0246925374767795,0.04677982304242463,0.0026268682989343687
LC-PFN,MonoConv,0.5,MonoConv_50%,1749,1.828937605023384,0.019556263461709023,0.0004891699063591659
MMF4,MonoConv,0.5,MonoConv_50%,1749,1.8454341634876719,0.019734792580559445,0.0004793671079078379
WBL4,MonoConv,0.5,MonoConv_50%,1749,2.0662349778207636,0.02215141612258713,0.0006843040248401437
POW4,MonoConv,0.5,MonoConv_50%,1749,2.0662349768562067,0.02215141611198876,0.0006843040242044477
LC-PFN,MonoConv,0.5,MonoConv_50%,1172,0.5776238162070513,0.0066002607345581055,5.5324286222457886e-05
MMF4,MonoConv,0.5,MonoConv_50%,1172,0.6146502197364562,0.007026495918804743,6.562447771183146e-05
WBL4,MonoConv,0.5,MonoConv_50%,1172,1.1272932173517458,0.012975430949614796,0.00021112097529893547
POW4,MonoConv,0.5,MonoConv_50%,1172,1.1272932333381565,0.012975431136256566,0.00021112098013857718
LC-PFN,MonoConv,0.5,MonoConv_50%,1,,,
MMF4,MonoConv,0.5,MonoConv_50%,1,,,
WBL4,MonoConv,0.5,MonoConv_50%,1,,,
POW4,MonoConv,0.5,MonoConv_50%,1,,,
LC-PFN,MonoConv,0.5,MonoConv_50%,2004,,,
MMF4,MonoConv,0.5,MonoConv_50%,2004,,,
WBL4,MonoConv,0.5,MonoConv_50%,2004,,,
POW4,MonoConv,0.5,MonoConv_50%,2004,,,
LC-PFN,MonoConv,0.5,MonoConv_50%,176,,,
MMF4,MonoConv,0.5,MonoConv_50%,176,,,
WBL4,MonoConv,0.5,MonoConv_50%,176,,,
POW4,MonoConv,0.5,MonoConv_50%,176,,,
LC-PFN,MonoConv,0.5,MonoConv_50%,1630,,,
MMF4,MonoConv,0.5,MonoConv_50%,1630,,,
WBL4,MonoConv,0.5,MonoConv_50%,1630,,,
POW4,MonoConv,0.5,MonoConv_50%,1630,,,
LC-PFN,MonoConv,0.5,MonoConv_50%,609,0.22154117468744516,0.0032934858463704586,1.3218386811786331e-05
MMF4,MonoConv,0.5,MonoConv_50%,609,0.5470939340257154,0.008104383069899617,7.11486563012897e-05
WBL4,MonoConv,0.5,MonoConv_50%,609,0.6128928292882533,0.009072717525577522,8.780444934079526e-05
POW4,MonoConv,0.5,MonoConv_50%,609,2.163193291808319,0.03308275351761773,0.0013191084739325926
LC-PFN,MonoConv,0.5,MonoConv_50%,104,15.407712757587433,0.07345054298639297,0.005614520516246557
MMF4,MonoConv,0.5,MonoConv_50%,104,8.45963316442143,0.037040871745445195,0.0015357007463465031
WBL4,MonoConv,0.5,MonoConv_50%,104,17.836712882502933,0.0875537151716936,0.007829329411558872
POW4,MonoConv,0.5,MonoConv_50%,104,17.836712864705245,0.0875537150648698,0.007829329392851544
LC-PFN,MonoConv,0.5,MonoConv_50%,1535,0.6130669265985489,0.006468821316957474,5.993685408611782e-05
MMF4,MonoConv,0.5,MonoConv_50%,1535,2.8784403194323342,0.03124235815207088,0.0011107729672698147
WBL4,MonoConv,0.5,MonoConv_50%,1535,5.756905841783825,0.06434348077591266,0.004195241408000321
POW4,MonoConv,0.5,MonoConv_50%,1535,5.893804178608465,0.06597070891959726,0.004407227181536459
LC-PFN,MonoConv,0.5,MonoConv_50%,88,25.20860731601715,0.26545169949531555,0.08360043913125992
MMF4,MonoConv,0.5,MonoConv_50%,88,36.64873113453445,0.3549980090863318,0.13920515232000086
WBL4,MonoConv,0.5,MonoConv_50%,88,9.537474503535554,0.11548847592037034,0.020507024012758668
POW4,MonoConv,0.5,MonoConv_50%,88,9.537474503209195,0.11548847591662476,0.020507024011597826
LC-PFN,MonoConv,0.5,MonoConv_50%,791,4.473663493990898,0.055485669523477554,0.003983043599873781
MMF4,MonoConv,0.5,MonoConv_50%,791,3.7474274739475866,0.04642519011505964,0.003327846688157773
WBL4,MonoConv,0.5,MonoConv_50%,791,6.7233830574041935,0.08443310924526715,0.007336539811411283
POW4,MonoConv,0.5,MonoConv_50%,791,6.723383045880767,0.08443310909275308,0.00733653978793829
LC-PFN,MonoConv,0.5,MonoConv_50%,1528,0.928768515586853,0.009913330897688866,0.00013472822320181876
MMF4,MonoConv,0.5,MonoConv_50%,1528,14.47851881324021,0.1258071203910054,0.022669387155324697
WBL4,MonoConv,0.5,MonoConv_50%,1528,5.594049114068933,0.06271209154077353,0.003954366802125948
POW4,MonoConv,0.5,MonoConv_50%,1528,5.594048773069899,0.0627120874901691,0.003954366294081196
LC-PFN,MonoConv,0.5,MonoConv_50%,249,0.507584773004055,0.009965884499251842,0.00010357393330195919
MMF4,MonoConv,0.5,MonoConv_50%,249,0.6123369828201808,0.011891170468571199,0.00015391388289278605
WBL4,MonoConv,0.5,MonoConv_50%,249,0.1483290188636503,0.002894117716090183,1.995128907524476e-05
POW4,MonoConv,0.5,MonoConv_50%,249,0.8867279567828308,0.017172964537233847,0.00030701185531030646
LC-PFN,MonoConv,0.5,MonoConv_50%,966,,,
MMF4,MonoConv,0.5,MonoConv_50%,966,,,
WBL4,MonoConv,0.5,MonoConv_50%,966,,,
POW4,MonoConv,0.5,MonoConv_50%,966,,,
LC-PFN,MonoConv,0.5,MonoConv_50%,1867,0.3749940078705549,0.005150670651346445,3.4332020732108504e-05
MMF4,MonoConv,0.5,MonoConv_50%,1867,0.14438727630549958,0.0019769370637732256,6.119408160306231e-06
WBL4,MonoConv,0.5,MonoConv_50%,1867,0.6453455950560205,0.008890107123105635,8.494095979956166e-05
POW4,MonoConv,0.5,MonoConv_50%,1867,0.6453455952555776,0.008890107125873879,8.494095984895589e-05
LC-PFN,MonoConv,0.5,MonoConv_50%,1448,0.17857352504506707,0.0035205946769565344,1.360859732812969e-05
MMF4,MonoConv,0.5,MonoConv_50%,1448,0.6636176004760049,0.012977738581114222,0.00017015636913233643
WBL4,MonoConv,0.5,MonoConv_50%,1448,0.6562280363416295,0.012834179783253593,0.00016645084116147485
POW4,MonoConv,0.5,MonoConv_50%,1448,0.2539030876308054,0.0050101528468860825,2.6088412113760427e-05
LC-PFN,MonoConv,0.5,MonoConv_50%,1364,2.3159002885222435,0.015946969389915466,0.00039852419286035
MMF4,MonoConv,0.5,MonoConv_50%,1364,4.16167589524145,0.02940109788448539,0.001104879793753755
WBL4,MonoConv,0.5,MonoConv_50%,1364,4.155198855734715,0.029352770653943375,0.0011018099438380264
POW4,MonoConv,0.5,MonoConv_50%,1364,5.118720009575256,0.03661914839601794,0.0016054930207077566
LC-PFN,MonoConv,0.5,MonoConv_50%,1011,,,
MMF4,MonoConv,0.5,MonoConv_50%,1011,,,
WBL4,MonoConv,0.5,MonoConv_50%,1011,,,
POW4,MonoConv,0.5,MonoConv_50%,1011,,,
LC-PFN,MonoConv,0.5,MonoConv_50%,229,0.216948171146214,0.004233837127685547,1.957420136022847e-05
MMF4,MonoConv,0.5,MonoConv_50%,229,0.6381611493426655,0.012350534255729673,0.00015290810915859283
WBL4,MonoConv,0.5,MonoConv_50%,229,0.25422929152654056,0.004938484362848938,2.484379243184696e-05
POW4,MonoConv,0.5,MonoConv_50%,229,0.7044236044191532,0.013623701937358313,0.0001861497063246767
LC-PFN,MonoConv,0.5,MonoConv_50%,1913,,,
MMF4,MonoConv,0.5,MonoConv_50%,1913,,,
WBL4,MonoConv,0.5,MonoConv_50%,1913,,,
POW4,MonoConv,0.5,MonoConv_50%,1913,,,
LC-PFN,MonoConv,0.5,MonoConv_50%,1944,,,
MMF4,MonoConv,0.5,MonoConv_50%,1944,,,
WBL4,MonoConv,0.5,MonoConv_50%,1944,,,
POW4,MonoConv,0.5,MonoConv_50%,1944,,,
LC-PFN,MonoConv,0.5,MonoConv_50%,1793,,,
MMF4,MonoConv,0.5,MonoConv_50%,1793,,,
WBL4,MonoConv,0.5,MonoConv_50%,1793,,,
POW4,MonoConv,0.5,MonoConv_50%,1793,,,
LC-PFN,MonoConv,0.5,MonoConv_50%,945,5.837690830230713,0.08452457934617996,0.010306768119335175
MMF4,MonoConv,0.5,MonoConv_50%,945,4.861306430509192,0.07121870131708538,0.00746563573453046
WBL4,MonoConv,0.5,MonoConv_50%,945,4.987786012295394,0.07299073753952466,0.008102363996935494
POW4,MonoConv,0.5,MonoConv_50%,945,4.165534520157985,0.06118044162840989,0.005638026634330131
LC-PFN,MonoConv,0.5,MonoConv_50%,931,4.91705909371376,0.0748288556933403,0.008251422084867954
MMF4,MonoConv,0.5,MonoConv_50%,931,5.242579907609203,0.07987515745311984,0.008638355449586625
WBL4,MonoConv,0.5,MonoConv_50%,931,5.698945307072377,0.08679445755274325,0.009463003584545217
POW4,MonoConv,0.5,MonoConv_50%,931,4.703053602106203,0.07140064414431443,0.009027276730177973
LC-PFN,MonoConv,0.5,MonoConv_50%,2032,,,
MMF4,MonoConv,0.5,MonoConv_50%,2032,,,
WBL4,MonoConv,0.5,MonoConv_50%,2032,,,
POW4,MonoConv,0.5,MonoConv_50%,2032,,,
LC-PFN,MonoConv,0.5,MonoConv_50%,712,4.1566625237464905,0.042930521070957184,0.014808403328061104
MMF4,MonoConv,0.5,MonoConv_50%,712,4.827751828304945,0.05172847104026749,0.013549095744811234
WBL4,MonoConv,0.5,MonoConv_50%,712,5.047469944022278,0.05463243462027002,0.013408697000375443
POW4,MonoConv,0.5,MonoConv_50%,712,4.658659722429727,0.049796439063878664,0.013993187042042504
LC-PFN,MonoConv,0.5,MonoConv_50%,1744,0.7334044203162193,0.007951602339744568,0.00012351456098258495
MMF4,MonoConv,0.5,MonoConv_50%,1744,0.729773026812605,0.007914331771837388,9.873296228501484e-05
WBL4,MonoConv,0.5,MonoConv_50%,1744,1.3354075576961564,0.01456154685952013,0.0002591872611685707
POW4,MonoConv,0.5,MonoConv_50%,1744,1.3354075560117655,0.014561546840868364,0.00025918726059499596
LC-PFN,MonoConv,0.5,MonoConv_50%,1252,,,
MMF4,MonoConv,0.5,MonoConv_50%,1252,,,
WBL4,MonoConv,0.5,MonoConv_50%,1252,,,
POW4,MonoConv,0.5,MonoConv_50%,1252,,,
LC-PFN,MonoConv,0.5,MonoConv_50%,1935,,,
MMF4,MonoConv,0.5,MonoConv_50%,1935,,,
WBL4,MonoConv,0.5,MonoConv_50%,1935,,,
POW4,MonoConv,0.5,MonoConv_50%,1935,,,
LC-PFN,MonoConv,0.5,MonoConv_50%,1221,1.0856514796614647,0.013850913383066654,0.00022608345898333937
MMF4,MonoConv,0.5,MonoConv_50%,1221,1.7969640892602377,0.022773052334818026,0.0006082503429900489
WBL4,MonoConv,0.5,MonoConv_50%,1221,1.8355570025576422,0.023269773409927422,0.0006518866218971435
POW4,MonoConv,0.5,MonoConv_50%,1221,1.4127899612230226,0.01795914900315686,0.00036973931456541213
LC-PFN,MonoConv,0.5,MonoConv_50%,1324,,,
MMF4,MonoConv,0.5,MonoConv_50%,1324,,,
WBL4,MonoConv,0.5,MonoConv_50%,1324,,,
POW4,MonoConv,0.5,MonoConv_50%,1324,,,
LC-PFN,MonoConv,0.5,MonoConv_50%,1899,1.419750228524208,0.017511505633592606,0.0004259484412614256
MMF4,MonoConv,0.5,MonoConv_50%,1899,4.609497383269822,0.054692013335311276,0.0033781184262871343
WBL4,MonoConv,0.5,MonoConv_50%,1899,2.797267094662945,0.0338924372360057,0.0014981768909919657
POW4,MonoConv,0.5,MonoConv_50%,1899,2.7972670704853537,0.03389243695334129,0.0014981768682691785
LC-PFN,MonoConv,0.5,MonoConv_50%,686,,,
MMF4,MonoConv,0.5,MonoConv_50%,686,,,
WBL4,MonoConv,0.5,MonoConv_50%,686,,,
POW4,MonoConv,0.5,MonoConv_50%,686,,,
LC-PFN,MonoConv,0.5,MonoConv_50%,715,24.119460582733154,0.22513702511787415,0.056045323610305786
MMF4,MonoConv,0.5,MonoConv_50%,715,15.413702557373494,0.13932613266357374,0.0333044992665353
WBL4,MonoConv,0.5,MonoConv_50%,715,16.636656922888676,0.14830301598964257,0.03145877159920822
POW4,MonoConv,0.5,MonoConv_50%,715,16.636656922294623,0.14830301598510684,0.03145877159991062
LC-PFN,MonoConv,0.5,MonoConv_50%,546,84.31605696678162,0.0327938050031662,0.0011515727965161204
MMF4,MonoConv,0.5,MonoConv_50%,546,49.195536536586594,0.005132799916662919,2.8916834984494872e-05
WBL4,MonoConv,0.5,MonoConv_50%,546,49.43655108569912,0.005188235297744592,2.9488985504557686e-05
POW4,MonoConv,0.5,MonoConv_50%,546,51.54462107649389,0.0056959392867343625,3.5011817474953324e-05
LC-PFN,MonoConv,0.5,MonoConv_50%,1182,1.3524401932954788,0.0261172354221344,0.0008986042230390012
MMF4,MonoConv,0.5,MonoConv_50%,1182,1.3570915152265766,0.026207006960173834,0.0009486939110098545
WBL4,MonoConv,0.5,MonoConv_50%,1182,1.3553769780444271,0.026178391386474015,0.0013112625962333352
POW4,MonoConv,0.5,MonoConv_50%,1182,2.5187164208834645,0.04779076215252054,0.002979223805473645
LC-PFN,MonoConv,0.5,MonoConv_50%,873,,,
MMF4,MonoConv,0.5,MonoConv_50%,873,,,
WBL4,MonoConv,0.5,MonoConv_50%,873,,,
POW4,MonoConv,0.5,MonoConv_50%,873,,,
LC-PFN,MonoConv,0.5,MonoConv_50%,486,0.7930298335850239,0.013234376907348633,0.00018625105440150946
MMF4,MonoConv,0.5,MonoConv_50%,486,0.3961817336087233,0.006640832932154198,4.70453189658195e-05
WBL4,MonoConv,0.5,MonoConv_50%,486,0.6992952860049628,0.0118438222755461,0.00014465624978902568
POW4,MonoConv,0.5,MonoConv_50%,486,0.6992952936369331,0.011843822405746208,0.00014465625287315965
LC-PFN,MonoConv,0.5,MonoConv_50%,1668,0.3256862750276923,0.0062699816189706326,3.931985338567756e-05
MMF4,MonoConv,0.5,MonoConv_50%,1668,0.028017674680363886,0.0005374774576809479,2.888820175476782e-07
WBL4,MonoConv,0.5,MonoConv_50%,1668,0.03658263604143046,0.0007017234293335006,4.924157712755686e-07
POW4,MonoConv,0.5,MonoConv_50%,1668,0.326680273443238,0.006289703182848892,4.057332220608966e-05
LC-PFN,MonoConv,0.5,MonoConv_50%,1812,0.20279637537896633,0.00332794152200222,1.5561847249045968e-05
MMF4,MonoConv,0.5,MonoConv_50%,1812,0.41841656684489614,0.006900315264562629,5.234595928762452e-05
WBL4,MonoConv,0.5,MonoConv_50%,1812,0.2869753153793352,0.004725506602612478,2.7061936088834147e-05
POW4,MonoConv,0.5,MonoConv_50%,1812,5.383273467537408,0.09364680834721446,0.00914078359633565
LC-PFN,MonoConv,0.5,MonoConv_50%,597,0.6199394818395376,0.006155599374324083,5.314712689141743e-05
MMF4,MonoConv,0.5,MonoConv_50%,597,0.7628111382562167,0.00759330957488353,0.00011010688683415768
WBL4,MonoConv,0.5,MonoConv_50%,597,0.7714714997601888,0.007680716463231777,0.00011212973225302602
POW4,MonoConv,0.5,MonoConv_50%,597,0.7696551386726879,0.0076623800979382485,0.00011154149380129232
LC-PFN,MonoConv,0.5,MonoConv_50%,140,18.991120159626007,0.3117116689682007,0.0971720889210701
MMF4,MonoConv,0.5,MonoConv_50%,140,21.985498729235108,0.35200159887488985,0.12391138983897967
WBL4,MonoConv,0.5,MonoConv_50%,140,15.504670622351547,0.2621686000436143,0.06873788521934591
POW4,MonoConv,0.5,MonoConv_50%,140,15.50467061864141,0.2621685999893013,0.0687378851908676
LC-PFN,MonoConv,0.5,MonoConv_50%,215,5.157007277011871,0.0906907394528389,0.009657555259764194
MMF4,MonoConv,0.5,MonoConv_50%,215,3.732402596670016,0.0666213913750511,0.005154680772300323
WBL4,MonoConv,0.5,MonoConv_50%,215,5.50164626499068,0.09640183269629643,0.0110660398458695
POW4,MonoConv,0.5,MonoConv_50%,215,5.280099097945094,0.09269874671377161,0.009986806146754335
LC-PFN,MonoConv,0.5,MonoConv_50%,311,0.3046604339033365,0.0027301087975502014,8.135743883030955e-06
MMF4,MonoConv,0.5,MonoConv_50%,311,0.6743765894503406,0.005987504391979551,3.672010292818104e-05
WBL4,MonoConv,0.5,MonoConv_50%,311,0.6980624673217227,0.006196309483064766,3.926415090890146e-05
POW4,MonoConv,0.5,MonoConv_50%,311,0.8469357432045913,0.007632835571588226,5.868972540400875e-05
LC-PFN,MonoConv,0.5,MonoConv_50%,286,,,
MMF4,MonoConv,0.5,MonoConv_50%,286,,,
WBL4,MonoConv,0.5,MonoConv_50%,286,,,
POW4,MonoConv,0.5,MonoConv_50%,286,,,
LC-PFN,MonoConv,0.5,MonoConv_50%,133,0.8668588474392891,0.01694631576538086,0.0002961101126857102
MMF4,MonoConv,0.5,MonoConv_50%,133,2.4863777544816323,0.047818290350021775,0.002337616958759103
WBL4,MonoConv,0.5,MonoConv_50%,133,0.3805655641444212,0.007525132571148924,6.721786355132853e-05
POW4,MonoConv,0.5,MonoConv_50%,133,9.645533308660067,0.17341549295996975,0.030083523441887278
LC-PFN,MonoConv,0.5,MonoConv_50%,1311,,,
MMF4,MonoConv,0.5,MonoConv_50%,1311,,,
WBL4,MonoConv,0.5,MonoConv_50%,1311,,,
POW4,MonoConv,0.5,MonoConv_50%,1311,,,
LC-PFN,MonoConv,0.5,MonoConv_50%,975,,,
MMF4,MonoConv,0.5,MonoConv_50%,975,,,
WBL4,MonoConv,0.5,MonoConv_50%,975,,,
POW4,MonoConv,0.5,MonoConv_50%,975,,,
LC-PFN,MonoConv,0.5,MonoConv_50%,1171,1.832423359155655,0.021273989230394363,0.0005263647763058543
MMF4,MonoConv,0.5,MonoConv_50%,1171,1.8597576775519438,0.021594752840433475,0.0005174747599290894
WBL4,MonoConv,0.5,MonoConv_50%,1171,1.3434675634530078,0.015497283250547111,0.000688845920390712
POW4,MonoConv,0.5,MonoConv_50%,1171,1.3434675637461013,0.015497283254048644,0.0006888459199252846
LC-PFN,MonoConv,0.5,MonoConv_50%,74,0.20557523239403963,0.0038396993186324835,3.156722232233733e-05
MMF4,MonoConv,0.5,MonoConv_50%,74,0.6749650979280427,0.012543067523148514,0.00019085378488240418
WBL4,MonoConv,0.5,MonoConv_50%,74,1.1408208784198004,0.02155991283983659,0.00048619604193569926
POW4,MonoConv,0.5,MonoConv_50%,74,1.140820879161352,0.02155991285402015,0.0004861960425472912
LC-PFN,MonoConv,0.5,MonoConv_50%,1079,83.05325508117676,0.038557738065719604,0.0016970803262665868
MMF4,MonoConv,0.5,MonoConv_50%,1079,24.334120958646647,0.0016803965758484857,4.102586127181497e-06
WBL4,MonoConv,0.5,MonoConv_50%,1079,24.452617690898474,0.0016950588249757326,4.170779245319511e-06
POW4,MonoConv,0.5,MonoConv_50%,1079,24.500173578449203,0.00170087627334645,4.1952117017833505e-06
LC-PFN,MonoConv,0.5,MonoConv_50%,994,,,
MMF4,MonoConv,0.5,MonoConv_50%,994,,,
WBL4,MonoConv,0.5,MonoConv_50%,994,,,
POW4,MonoConv,0.5,MonoConv_50%,994,,,
LC-PFN,MonoConv,0.5,MonoConv_50%,1258,,,
MMF4,MonoConv,0.5,MonoConv_50%,1258,,,
WBL4,MonoConv,0.5,MonoConv_50%,1258,,,
POW4,MonoConv,0.5,MonoConv_50%,1258,,,
LC-PFN,MonoConv,0.5,MonoConv_50%,1076,85.27116179466248,0.0351615771651268,0.0013507567346096039
MMF4,MonoConv,0.5,MonoConv_50%,1076,41.87232356042988,0.0033009412236219434,1.3989057783298253e-05
WBL4,MonoConv,0.5,MonoConv_50%,1076,41.87232365474928,0.003300941239954698,1.3989057902499818e-05
POW4,MonoConv,0.5,MonoConv_50%,1076,41.95875381146275,0.0033161096618618885,1.410142380087459e-05
LC-PFN,MonoConv,0.5,MonoConv_50%,1561,0.3082165727391839,0.004158359952270985,2.1498721253010444e-05
MMF4,MonoConv,0.5,MonoConv_50%,1561,0.16032380171747465,0.002158275610563143,4.743710829157205e-06
WBL4,MonoConv,0.5,MonoConv_50%,1561,0.22847672268218813,0.00306372724923763,9.386424657721185e-06
POW4,MonoConv,0.5,MonoConv_50%,1561,2.7919993478535545,0.03867388817789908,0.001594172086842524
LC-PFN,MonoConv,0.5,MonoConv_50%,1714,,,
MMF4,MonoConv,0.5,MonoConv_50%,1714,,,
WBL4,MonoConv,0.5,MonoConv_50%,1714,,,
POW4,MonoConv,0.5,MonoConv_50%,1714,,,
LC-PFN,MonoConv,0.5,MonoConv_50%,1522,,,
MMF4,MonoConv,0.5,MonoConv_50%,1522,,,
WBL4,MonoConv,0.5,MonoConv_50%,1522,,,
POW4,MonoConv,0.5,MonoConv_50%,1522,,,
LC-PFN,MonoConv,0.5,MonoConv_50%,1808,0.2369421999901533,0.0038254596292972565,1.6566697013331577e-05
MMF4,MonoConv,0.5,MonoConv_50%,1808,0.6685819492949605,0.010887721197256922,0.0001206601251664375
WBL4,MonoConv,0.5,MonoConv_50%,1808,0.5500131655351468,0.008945940730020824,8.214731648254552e-05
POW4,MonoConv,0.5,MonoConv_50%,1808,4.911592403666113,0.0836620122241291,0.007198581892327948
LC-PFN,MonoConv,0.5,MonoConv_50%,439,4.559324309229851,0.046147044748067856,0.002474613720551133
MMF4,MonoConv,0.5,MonoConv_50%,439,12.409091740759925,0.1157723581989436,0.015101871971949976
WBL4,MonoConv,0.5,MonoConv_50%,439,13.339492738593256,0.12331866357482348,0.01694579256848741
POW4,MonoConv,0.5,MonoConv_50%,439,8.959024573353638,0.08326690149385794,0.007226245019862318
LC-PFN,MonoConv,0.5,MonoConv_50%,985,,,
MMF4,MonoConv,0.5,MonoConv_50%,985,,,
WBL4,MonoConv,0.5,MonoConv_50%,985,,,
POW4,MonoConv,0.5,MonoConv_50%,985,,,
LC-PFN,MonoConv,0.5,MonoConv_50%,1976,0.4806935787200928,0.009123623371124268,8.324050577357411e-05
MMF4,MonoConv,0.5,MonoConv_50%,1976,1.1387448488337049,0.021757386035130333,0.00047338384708168444
WBL4,MonoConv,0.5,MonoConv_50%,1976,0.27365761097315133,0.005154981208848386,2.6573831263579968e-05
POW4,MonoConv,0.5,MonoConv_50%,1976,9.381554279027585,0.1620082449455641,0.026246671430341893
LC-PFN,MonoConv,0.5,MonoConv_50%,169,,,
MMF4,MonoConv,0.5,MonoConv_50%,169,,,
WBL4,MonoConv,0.5,MonoConv_50%,169,,,
POW4,MonoConv,0.5,MonoConv_50%,169,,,
LC-PFN,MonoConv,0.5,MonoConv_50%,1896,1.5408875420689583,0.018718335777521133,0.0004443447105586529
MMF4,MonoConv,0.5,MonoConv_50%,1896,3.6819175320523567,0.04359289126040789,0.0022155276190825605
WBL4,MonoConv,0.5,MonoConv_50%,1896,2.777852380825675,0.033240450135631906,0.0014191987744601238
POW4,MonoConv,0.5,MonoConv_50%,1896,3.0132772491791457,0.03595379528544002,0.0016070765167895118
LC-PFN,MonoConv,0.5,MonoConv_50%,1151,1.4002034440636635,0.01624545454978943,0.0003594406007323414
MMF4,MonoConv,0.5,MonoConv_50%,1151,1.3450520412620939,0.015595716198125808,0.00027045584063836535
WBL4,MonoConv,0.5,MonoConv_50%,1151,1.3833648498758229,0.01605441372470834,0.0004920506581092335
POW4,MonoConv,0.5,MonoConv_50%,1151,1.3833648504023863,0.016054413730984464,0.0004920506584384581
LC-PFN,MonoConv,0.5,MonoConv_50%,408,0.24292659945786,0.0032757828012108803,1.553715264890343e-05
MMF4,MonoConv,0.5,MonoConv_50%,408,0.02790647667517517,0.0003749584087578935,1.4059390981997767e-07
WBL4,MonoConv,0.5,MonoConv_50%,408,0.09161503344609125,0.001230179020594302,1.5133404227103558e-06
POW4,MonoConv,0.5,MonoConv_50%,408,2.480875795611154,0.034259078074210324,0.0012667388153715002
LC-PFN,MonoConv,0.5,MonoConv_50%,1791,,,
MMF4,MonoConv,0.5,MonoConv_50%,1791,,,
WBL4,MonoConv,0.5,MonoConv_50%,1791,,,
POW4,MonoConv,0.5,MonoConv_50%,1791,,,
LC-PFN,MonoConv,0.5,MonoConv_50%,1078,80.13758063316345,0.03150838986039162,0.0011017434298992157
MMF4,MonoConv,0.5,MonoConv_50%,1078,34.15793701993026,0.0023000000051992342,7.387440887840305e-06
WBL4,MonoConv,0.5,MonoConv_50%,1078,39.4905038475262,0.003496235317850007,1.625179950386997e-05
POW4,MonoConv,0.5,MonoConv_50%,1078,41.890218689643206,0.003996800356186179,2.056676291092803e-05
LC-PFN,MonoConv,0.5,MonoConv_50%,1145,,,
MMF4,MonoConv,0.5,MonoConv_50%,1145,,,
WBL4,MonoConv,0.5,MonoConv_50%,1145,,,
POW4,MonoConv,0.5,MonoConv_50%,1145,,,
LC-PFN,MonoConv,0.5,MonoConv_50%,1453,,,
MMF4,MonoConv,0.5,MonoConv_50%,1453,,,
WBL4,MonoConv,0.5,MonoConv_50%,1453,,,
POW4,MonoConv,0.5,MonoConv_50%,1453,,,
LC-PFN,MonoConv,0.5,MonoConv_50%,392,1.3384083285927773,0.00979381799697876,0.00016417441656813025
MMF4,MonoConv,0.5,MonoConv_50%,392,6.39166400499046,0.04967016394451443,0.002534401286951465
WBL4,MonoConv,0.5,MonoConv_50%,392,6.516789742667993,0.05071227088310837,0.0026390183687390444
POW4,MonoConv,0.5,MonoConv_50%,392,6.484045414834995,0.05043930587946033,0.0026112370901629277
LC-PFN,MonoConv,0.5,MonoConv_50%,1382,6.922953575849533,0.007116429973393679,8.105685992632061e-05
MMF4,MonoConv,0.5,MonoConv_50%,1382,10.309796646874702,0.01085361508856384,0.00014862707189268446
WBL4,MonoConv,0.5,MonoConv_50%,1382,9.826150822289517,0.01028333333498598,0.00013474608071113953
