Model,Scenario,Cutoff_Percentage,Scenario_Cutoff,Curve_idx,SMAPE,MAE,MSE
POW4,Flat,0.7,Flat_70%,1291,38.88418683957481,0.0027753786271953835,1.016131715091384e-05
LC-PFN,Flat,0.7,Flat_70%,2051,0.4126372281461954,0.007644344121217728,6.749836029484868e-05
MMF4,Flat,0.7,Flat_70%,2051,0.1430828186925787,0.002640208563850791,1.0023405254770062e-05
WBL4,Flat,0.7,Flat_70%,2051,0.2370897014421824,0.00438268962692092,2.5922138156847843e-05
POW4,Flat,0.7,Flat_70%,2051,0.23708972471329798,0.004382690058475107,2.5922142525860648e-05
LC-PFN,Flat,0.7,Flat_70%,2320,,,
MMF4,Flat,0.7,Flat_70%,2320,,,
WBL4,Flat,0.7,Flat_70%,2320,,,
POW4,Flat,0.7,Flat_70%,2320,,,
LC-PFN,Flat,0.7,Flat_70%,515,,,
MMF4,Flat,0.7,Flat_70%,515,,,
WBL4,Flat,0.7,Flat_70%,515,,,
POW4,Flat,0.7,Flat_70%,515,,,
LC-PFN,Flat,0.7,Flat_70%,559,,,
MMF4,Flat,0.7,Flat_70%,559,,,
WBL4,Flat,0.7,Flat_70%,559,,,
POW4,Flat,0.7,Flat_70%,559,,,
LC-PFN,Flat,0.7,Flat_70%,1882,,,
MMF4,Flat,0.7,Flat_70%,1882,,,
WBL4,Flat,0.7,Flat_70%,1882,,,
POW4,Flat,0.7,Flat_70%,1882,,,
LC-PFN,Flat,0.7,Flat_70%,1912,,,
MMF4,Flat,0.7,Flat_70%,1912,,,
WBL4,Flat,0.7,Flat_70%,1912,,,
POW4,Flat,0.7,Flat_70%,1912,,,
LC-PFN,Flat,0.7,Flat_70%,1831,,,
MMF4,Flat,0.7,Flat_70%,1831,,,
WBL4,Flat,0.7,Flat_70%,1831,,,
POW4,Flat,0.7,Flat_70%,1831,,,
LC-PFN,Flat,0.7,Flat_70%,413,,,
MMF4,Flat,0.7,Flat_70%,413,,,
WBL4,Flat,0.7,Flat_70%,413,,,
POW4,Flat,0.7,Flat_70%,413,,,
LC-PFN,Flat,0.7,Flat_70%,328,1.295567862689495,0.012810480780899525,0.00025055574951693416
MMF4,Flat,0.7,Flat_70%,328,65.333759511238,0.3941506947832201,0.15546027291663456
WBL4,Flat,0.7,Flat_70%,328,0.6467948330487553,0.006461499202128683,5.980027090591874e-05
POW4,Flat,0.7,Flat_70%,328,0.6467948330912563,0.006461499202551676,5.980027089734227e-05
LC-PFN,Flat,0.7,Flat_70%,369,,,
MMF4,Flat,0.7,Flat_70%,369,,,
WBL4,Flat,0.7,Flat_70%,369,,,
POW4,Flat,0.7,Flat_70%,369,,,
LC-PFN,Flat,0.7,Flat_70%,335,0.8409355767071247,0.008479089476168156,9.968136146198958e-05
MMF4,Flat,0.7,Flat_70%,335,0.9743549111077718,0.009809566823679271,0.00012052512168889232
WBL4,Flat,0.7,Flat_70%,335,0.4622572396703449,0.004682834503054249,3.626116408690249e-05
POW4,Flat,0.7,Flat_70%,335,0.4280203768796492,0.004336739794056179,3.0137425704291137e-05
LC-PFN,Flat,0.7,Flat_70%,334,1.1907781474292278,0.011830414645373821,0.00022277493553701788
MMF4,Flat,0.7,Flat_70%,334,65.41555454387218,0.3956173614498868,0.15663281779507415
WBL4,Flat,0.7,Flat_70%,334,0.748337223797991,0.007493745406121826,6.960935807970791e-05
POW4,Flat,0.7,Flat_70%,334,0.7434724988931688,0.007444814578077629,6.86412516460344e-05
LC-PFN,Flat,0.9,Flat_90%,2791,,,
MMF4,Flat,0.9,Flat_90%,2791,,,
WBL4,Flat,0.9,Flat_90%,2791,,,
POW4,Flat,0.9,Flat_90%,2791,,,
LC-PFN,Flat,0.9,Flat_90%,2111,,,
MMF4,Flat,0.9,Flat_90%,2111,,,
WBL4,Flat,0.9,Flat_90%,2111,,,
POW4,Flat,0.9,Flat_90%,2111,,,
LC-PFN,Flat,0.9,Flat_90%,463,,,
MMF4,Flat,0.9,Flat_90%,463,,,
WBL4,Flat,0.9,Flat_90%,463,,,
POW4,Flat,0.9,Flat_90%,463,,,
LC-PFN,Flat,0.9,Flat_90%,2271,,,
MMF4,Flat,0.9,Flat_90%,2271,,,
WBL4,Flat,0.9,Flat_90%,2271,,,
POW4,Flat,0.9,Flat_90%,2271,,,
LC-PFN,Flat,0.9,Flat_90%,1906,,,
MMF4,Flat,0.9,Flat_90%,1906,,,
WBL4,Flat,0.9,Flat_90%,1906,,,
POW4,Flat,0.9,Flat_90%,1906,,,
LC-PFN,Flat,0.9,Flat_90%,232,,,
MMF4,Flat,0.9,Flat_90%,232,,,
WBL4,Flat,0.9,Flat_90%,232,,,
POW4,Flat,0.9,Flat_90%,232,,,
LC-PFN,Flat,0.9,Flat_90%,1456,,,
MMF4,Flat,0.9,Flat_90%,1456,,,
WBL4,Flat,0.9,Flat_90%,1456,,,
POW4,Flat,0.9,Flat_90%,1456,,,
LC-PFN,Flat,0.9,Flat_90%,2639,,,
MMF4,Flat,0.9,Flat_90%,2639,,,
WBL4,Flat,0.9,Flat_90%,2639,,,
POW4,Flat,0.9,Flat_90%,2639,,,
LC-PFN,Flat,0.9,Flat_90%,1627,,,
MMF4,Flat,0.9,Flat_90%,1627,,,
WBL4,Flat,0.9,Flat_90%,1627,,,
POW4,Flat,0.9,Flat_90%,1627,,,
LC-PFN,Flat,0.9,Flat_90%,2578,,,
MMF4,Flat,0.9,Flat_90%,2578,,,
WBL4,Flat,0.9,Flat_90%,2578,,,
POW4,Flat,0.9,Flat_90%,2578,,,
LC-PFN,Flat,0.9,Flat_90%,319,,,
MMF4,Flat,0.9,Flat_90%,319,,,
WBL4,Flat,0.9,Flat_90%,319,,,
POW4,Flat,0.9,Flat_90%,319,,,
LC-PFN,Flat,0.9,Flat_90%,2847,,,
MMF4,Flat,0.9,Flat_90%,2847,,,
WBL4,Flat,0.9,Flat_90%,2847,,,
POW4,Flat,0.9,Flat_90%,2847,,,
LC-PFN,Flat,0.9,Flat_90%,2509,,,
MMF4,Flat,0.9,Flat_90%,2509,,,
WBL4,Flat,0.9,Flat_90%,2509,,,
POW4,Flat,0.9,Flat_90%,2509,,,
LC-PFN,Flat,0.9,Flat_90%,1486,,,
MMF4,Flat,0.9,Flat_90%,1486,,,
WBL4,Flat,0.9,Flat_90%,1486,,,
POW4,Flat,0.9,Flat_90%,1486,,,
LC-PFN,Flat,0.9,Flat_90%,1171,,,
MMF4,Flat,0.9,Flat_90%,1171,,,
WBL4,Flat,0.9,Flat_90%,1171,,,
POW4,Flat,0.9,Flat_90%,1171,,,
LC-PFN,Flat,0.9,Flat_90%,2468,,,
MMF4,Flat,0.9,Flat_90%,2468,,,
WBL4,Flat,0.9,Flat_90%,2468,,,
POW4,Flat,0.9,Flat_90%,2468,,,
LC-PFN,Flat,0.9,Flat_90%,696,,,
MMF4,Flat,0.9,Flat_90%,696,,,
WBL4,Flat,0.9,Flat_90%,696,,,
POW4,Flat,0.9,Flat_90%,696,,,
LC-PFN,Flat,0.9,Flat_90%,46,,,
MMF4,Flat,0.9,Flat_90%,46,,,
WBL4,Flat,0.9,Flat_90%,46,,,
POW4,Flat,0.9,Flat_90%,46,,,
LC-PFN,Flat,0.9,Flat_90%,1919,,,
MMF4,Flat,0.9,Flat_90%,1919,,,
WBL4,Flat,0.9,Flat_90%,1919,,,
POW4,Flat,0.9,Flat_90%,1919,,,
LC-PFN,Flat,0.9,Flat_90%,2225,,,
MMF4,Flat,0.9,Flat_90%,2225,,,
WBL4,Flat,0.9,Flat_90%,2225,,,
POW4,Flat,0.9,Flat_90%,2225,,,
LC-PFN,Flat,0.9,Flat_90%,2317,,,
MMF4,Flat,0.9,Flat_90%,2317,,,
WBL4,Flat,0.9,Flat_90%,2317,,,
POW4,Flat,0.9,Flat_90%,2317,,,
LC-PFN,Flat,0.9,Flat_90%,1789,,,
MMF4,Flat,0.9,Flat_90%,1789,,,
WBL4,Flat,0.9,Flat_90%,1789,,,
POW4,Flat,0.9,Flat_90%,1789,,,
LC-PFN,Flat,0.9,Flat_90%,2146,,,
MMF4,Flat,0.9,Flat_90%,2146,,,
WBL4,Flat,0.9,Flat_90%,2146,,,
POW4,Flat,0.9,Flat_90%,2146,,,
LC-PFN,Flat,0.9,Flat_90%,1396,,,
MMF4,Flat,0.9,Flat_90%,1396,,,
WBL4,Flat,0.9,Flat_90%,1396,,,
POW4,Flat,0.9,Flat_90%,1396,,,
LC-PFN,Flat,0.9,Flat_90%,1324,,,
MMF4,Flat,0.9,Flat_90%,1324,,,
WBL4,Flat,0.9,Flat_90%,1324,,,
POW4,Flat,0.9,Flat_90%,1324,,,
LC-PFN,Flat,0.9,Flat_90%,618,,,
MMF4,Flat,0.9,Flat_90%,618,,,
WBL4,Flat,0.9,Flat_90%,618,,,
POW4,Flat,0.9,Flat_90%,618,,,
LC-PFN,Flat,0.9,Flat_90%,407,,,
MMF4,Flat,0.9,Flat_90%,407,,,
WBL4,Flat,0.9,Flat_90%,407,,,
POW4,Flat,0.9,Flat_90%,407,,,
LC-PFN,Flat,0.9,Flat_90%,1152,,,
MMF4,Flat,0.9,Flat_90%,1152,,,
WBL4,Flat,0.9,Flat_90%,1152,,,
POW4,Flat,0.9,Flat_90%,1152,,,
LC-PFN,Flat,0.9,Flat_90%,959,,,
MMF4,Flat,0.9,Flat_90%,959,,,
WBL4,Flat,0.9,Flat_90%,959,,,
POW4,Flat,0.9,Flat_90%,959,,,
LC-PFN,Flat,0.9,Flat_90%,2620,,,
MMF4,Flat,0.9,Flat_90%,2620,,,
WBL4,Flat,0.9,Flat_90%,2620,,,
POW4,Flat,0.9,Flat_90%,2620,,,
LC-PFN,Flat,0.9,Flat_90%,748,,,
MMF4,Flat,0.9,Flat_90%,748,,,
WBL4,Flat,0.9,Flat_90%,748,,,
POW4,Flat,0.9,Flat_90%,748,,,
LC-PFN,Flat,0.9,Flat_90%,1366,,,
MMF4,Flat,0.9,Flat_90%,1366,,,
WBL4,Flat,0.9,Flat_90%,1366,,,
POW4,Flat,0.9,Flat_90%,1366,,,
LC-PFN,Flat,0.9,Flat_90%,932,,,
MMF4,Flat,0.9,Flat_90%,932,,,
WBL4,Flat,0.9,Flat_90%,932,,,
POW4,Flat,0.9,Flat_90%,932,,,
LC-PFN,Flat,0.9,Flat_90%,637,,,
MMF4,Flat,0.9,Flat_90%,637,,,
WBL4,Flat,0.9,Flat_90%,637,,,
POW4,Flat,0.9,Flat_90%,637,,,
LC-PFN,Flat,0.9,Flat_90%,1556,,,
MMF4,Flat,0.9,Flat_90%,1556,,,
WBL4,Flat,0.9,Flat_90%,1556,,,
POW4,Flat,0.9,Flat_90%,1556,,,
LC-PFN,Flat,0.9,Flat_90%,1896,,,
MMF4,Flat,0.9,Flat_90%,1896,,,
WBL4,Flat,0.9,Flat_90%,1896,,,
POW4,Flat,0.9,Flat_90%,1896,,,
LC-PFN,Flat,0.9,Flat_90%,1905,,,
MMF4,Flat,0.9,Flat_90%,1905,,,
WBL4,Flat,0.9,Flat_90%,1905,,,
POW4,Flat,0.9,Flat_90%,1905,,,
LC-PFN,Flat,0.9,Flat_90%,2740,,,
MMF4,Flat,0.9,Flat_90%,2740,,,
WBL4,Flat,0.9,Flat_90%,2740,,,
POW4,Flat,0.9,Flat_90%,2740,,,
LC-PFN,Flat,0.9,Flat_90%,1805,,,
MMF4,Flat,0.9,Flat_90%,1805,,,
WBL4,Flat,0.9,Flat_90%,1805,,,
POW4,Flat,0.9,Flat_90%,1805,,,
LC-PFN,Flat,0.9,Flat_90%,52,,,
MMF4,Flat,0.9,Flat_90%,52,,,
WBL4,Flat,0.9,Flat_90%,52,,,
POW4,Flat,0.9,Flat_90%,52,,,
LC-PFN,Flat,0.9,Flat_90%,1967,,,
MMF4,Flat,0.9,Flat_90%,1967,,,
WBL4,Flat,0.9,Flat_90%,1967,,,
POW4,Flat,0.9,Flat_90%,1967,,,
LC-PFN,Flat,0.9,Flat_90%,1541,,,
MMF4,Flat,0.9,Flat_90%,1541,,,
WBL4,Flat,0.9,Flat_90%,1541,,,
POW4,Flat,0.9,Flat_90%,1541,,,
LC-PFN,Flat,0.9,Flat_90%,770,,,
MMF4,Flat,0.9,Flat_90%,770,,,
WBL4,Flat,0.9,Flat_90%,770,,,
POW4,Flat,0.9,Flat_90%,770,,,
LC-PFN,Flat,0.9,Flat_90%,2779,,,
MMF4,Flat,0.9,Flat_90%,2779,,,
WBL4,Flat,0.9,Flat_90%,2779,,,
POW4,Flat,0.9,Flat_90%,2779,,,
LC-PFN,Flat,0.9,Flat_90%,441,,,
MMF4,Flat,0.9,Flat_90%,441,,,
WBL4,Flat,0.9,Flat_90%,441,,,
POW4,Flat,0.9,Flat_90%,441,,,
LC-PFN,Flat,0.9,Flat_90%,1786,,,
MMF4,Flat,0.9,Flat_90%,1786,,,
WBL4,Flat,0.9,Flat_90%,1786,,,
POW4,Flat,0.9,Flat_90%,1786,,,
LC-PFN,Flat,0.9,Flat_90%,1772,0.3914275672286749,0.00779802817851305,6.080989260226488e-05
MMF4,Flat,0.9,Flat_90%,1772,7.771561172376096e-15,1.554312234475219e-16,2.7117093616972283e-32
WBL4,Flat,0.9,Flat_90%,1772,5.551115123125783e-15,1.1102230246251565e-16,1.232595164407831e-32
POW4,Flat,0.9,Flat_90%,1772,1.753216238937948e-05,3.5064318510968916e-07,1.2535577806107588e-13
LC-PFN,Flat,0.9,Flat_90%,920,,,
MMF4,Flat,0.9,Flat_90%,920,,,
WBL4,Flat,0.9,Flat_90%,920,,,
POW4,Flat,0.9,Flat_90%,920,,,
LC-PFN,Flat,0.9,Flat_90%,2554,,,
MMF4,Flat,0.9,Flat_90%,2554,,,
WBL4,Flat,0.9,Flat_90%,2554,,,
POW4,Flat,0.9,Flat_90%,2554,,,
LC-PFN,Flat,0.9,Flat_90%,2299,,,
MMF4,Flat,0.9,Flat_90%,2299,,,
WBL4,Flat,0.9,Flat_90%,2299,,,
POW4,Flat,0.9,Flat_90%,2299,,,
LC-PFN,Flat,0.9,Flat_90%,1032,,,
MMF4,Flat,0.9,Flat_90%,1032,,,
WBL4,Flat,0.9,Flat_90%,1032,,,
POW4,Flat,0.9,Flat_90%,1032,,,
LC-PFN,Flat,0.9,Flat_90%,40,,,
MMF4,Flat,0.9,Flat_90%,40,,,
WBL4,Flat,0.9,Flat_90%,40,,,
POW4,Flat,0.9,Flat_90%,40,,,
LC-PFN,Flat,0.9,Flat_90%,2345,,,
MMF4,Flat,0.9,Flat_90%,2345,,,
WBL4,Flat,0.9,Flat_90%,2345,,,
POW4,Flat,0.9,Flat_90%,2345,,,
LC-PFN,Flat,0.9,Flat_90%,1300,,,
MMF4,Flat,0.9,Flat_90%,1300,,,
WBL4,Flat,0.9,Flat_90%,1300,,,
POW4,Flat,0.9,Flat_90%,1300,,,
LC-PFN,Flat,0.9,Flat_90%,1881,,,
MMF4,Flat,0.9,Flat_90%,1881,,,
WBL4,Flat,0.9,Flat_90%,1881,,,
POW4,Flat,0.9,Flat_90%,1881,,,
LC-PFN,Flat,0.9,Flat_90%,2461,,,
MMF4,Flat,0.9,Flat_90%,2461,,,
WBL4,Flat,0.9,Flat_90%,2461,,,
POW4,Flat,0.9,Flat_90%,2461,,,
LC-PFN,Flat,0.9,Flat_90%,1398,,,
MMF4,Flat,0.9,Flat_90%,1398,,,
WBL4,Flat,0.9,Flat_90%,1398,,,
POW4,Flat,0.9,Flat_90%,1398,,,
LC-PFN,Flat,0.9,Flat_90%,1492,,,
MMF4,Flat,0.9,Flat_90%,1492,,,
WBL4,Flat,0.9,Flat_90%,1492,,,
POW4,Flat,0.9,Flat_90%,1492,,,
LC-PFN,Flat,0.9,Flat_90%,2675,,,
MMF4,Flat,0.9,Flat_90%,2675,,,
WBL4,Flat,0.9,Flat_90%,2675,,,
POW4,Flat,0.9,Flat_90%,2675,,,
LC-PFN,Flat,0.9,Flat_90%,2803,,,
MMF4,Flat,0.9,Flat_90%,2803,,,
WBL4,Flat,0.9,Flat_90%,2803,,,
POW4,Flat,0.9,Flat_90%,2803,,,
LC-PFN,Flat,0.9,Flat_90%,1055,,,
MMF4,Flat,0.9,Flat_90%,1055,,,
WBL4,Flat,0.9,Flat_90%,1055,,,
POW4,Flat,0.9,Flat_90%,1055,,,
LC-PFN,Flat,0.9,Flat_90%,507,,,
MMF4,Flat,0.9,Flat_90%,507,,,
WBL4,Flat,0.9,Flat_90%,507,,,
POW4,Flat,0.9,Flat_90%,507,,,
LC-PFN,Flat,0.9,Flat_90%,28,,,
MMF4,Flat,0.9,Flat_90%,28,,,
WBL4,Flat,0.9,Flat_90%,28,,,
POW4,Flat,0.9,Flat_90%,28,,,
LC-PFN,Flat,0.9,Flat_90%,2325,,,
MMF4,Flat,0.9,Flat_90%,2325,,,
WBL4,Flat,0.9,Flat_90%,2325,,,
POW4,Flat,0.9,Flat_90%,2325,,,
LC-PFN,Flat,0.9,Flat_90%,2575,,,
MMF4,Flat,0.9,Flat_90%,2575,,,
WBL4,Flat,0.9,Flat_90%,2575,,,
POW4,Flat,0.9,Flat_90%,2575,,,
LC-PFN,Flat,0.9,Flat_90%,1148,,,
MMF4,Flat,0.9,Flat_90%,1148,,,
WBL4,Flat,0.9,Flat_90%,1148,,,
POW4,Flat,0.9,Flat_90%,1148,,,
LC-PFN,Flat,0.9,Flat_90%,139,,,
MMF4,Flat,0.9,Flat_90%,139,,,
WBL4,Flat,0.9,Flat_90%,139,,,
POW4,Flat,0.9,Flat_90%,139,,,
LC-PFN,Flat,0.9,Flat_90%,2682,,,
MMF4,Flat,0.9,Flat_90%,2682,,,
WBL4,Flat,0.9,Flat_90%,2682,,,
POW4,Flat,0.9,Flat_90%,2682,,,
LC-PFN,Flat,0.9,Flat_90%,561,,,
MMF4,Flat,0.9,Flat_90%,561,,,
WBL4,Flat,0.9,Flat_90%,561,,,
POW4,Flat,0.9,Flat_90%,561,,,
LC-PFN,Flat,0.9,Flat_90%,1577,,,
MMF4,Flat,0.9,Flat_90%,1577,,,
WBL4,Flat,0.9,Flat_90%,1577,,,
POW4,Flat,0.9,Flat_90%,1577,,,
LC-PFN,Flat,0.9,Flat_90%,2121,,,
MMF4,Flat,0.9,Flat_90%,2121,,,
WBL4,Flat,0.9,Flat_90%,2121,,,
POW4,Flat,0.9,Flat_90%,2121,,,
LC-PFN,Flat,0.9,Flat_90%,2316,,,
MMF4,Flat,0.9,Flat_90%,2316,,,
WBL4,Flat,0.9,Flat_90%,2316,,,
POW4,Flat,0.9,Flat_90%,2316,,,
LC-PFN,Flat,0.9,Flat_90%,186,,,
MMF4,Flat,0.9,Flat_90%,186,,,
WBL4,Flat,0.9,Flat_90%,186,,,
POW4,Flat,0.9,Flat_90%,186,,,
LC-PFN,Flat,0.9,Flat_90%,2392,,,
MMF4,Flat,0.9,Flat_90%,2392,,,
WBL4,Flat,0.9,Flat_90%,2392,,,
POW4,Flat,0.9,Flat_90%,2392,,,
LC-PFN,Flat,0.9,Flat_90%,1334,,,
MMF4,Flat,0.9,Flat_90%,1334,,,
WBL4,Flat,0.9,Flat_90%,1334,,,
POW4,Flat,0.9,Flat_90%,1334,,,
LC-PFN,Flat,0.9,Flat_90%,416,,,
MMF4,Flat,0.9,Flat_90%,416,,,
WBL4,Flat,0.9,Flat_90%,416,,,
POW4,Flat,0.9,Flat_90%,416,,,
LC-PFN,Flat,0.9,Flat_90%,764,,,
MMF4,Flat,0.9,Flat_90%,764,,,
WBL4,Flat,0.9,Flat_90%,764,,,
POW4,Flat,0.9,Flat_90%,764,,,
LC-PFN,Flat,0.9,Flat_90%,693,,,
MMF4,Flat,0.9,Flat_90%,693,,,
WBL4,Flat,0.9,Flat_90%,693,,,
POW4,Flat,0.9,Flat_90%,693,,,
LC-PFN,Flat,0.9,Flat_90%,438,,,
MMF4,Flat,0.9,Flat_90%,438,,,
WBL4,Flat,0.9,Flat_90%,438,,,
POW4,Flat,0.9,Flat_90%,438,,,
LC-PFN,Flat,0.9,Flat_90%,2504,,,
MMF4,Flat,0.9,Flat_90%,2504,,,
WBL4,Flat,0.9,Flat_90%,2504,,,
POW4,Flat,0.9,Flat_90%,2504,,,
LC-PFN,Flat,0.9,Flat_90%,2681,,,
MMF4,Flat,0.9,Flat_90%,2681,,,
WBL4,Flat,0.9,Flat_90%,2681,,,
POW4,Flat,0.9,Flat_90%,2681,,,
LC-PFN,Flat,0.9,Flat_90%,39,,,
MMF4,Flat,0.9,Flat_90%,39,,,
WBL4,Flat,0.9,Flat_90%,39,,,
POW4,Flat,0.9,Flat_90%,39,,,
LC-PFN,Flat,0.9,Flat_90%,1615,,,
MMF4,Flat,0.9,Flat_90%,1615,,,
WBL4,Flat,0.9,Flat_90%,1615,,,
POW4,Flat,0.9,Flat_90%,1615,,,
LC-PFN,Flat,0.9,Flat_90%,82,,,
MMF4,Flat,0.9,Flat_90%,82,,,
WBL4,Flat,0.9,Flat_90%,82,,,
POW4,Flat,0.9,Flat_90%,82,,,
LC-PFN,Flat,0.9,Flat_90%,2269,,,
MMF4,Flat,0.9,Flat_90%,2269,,,
WBL4,Flat,0.9,Flat_90%,2269,,,
POW4,Flat,0.9,Flat_90%,2269,,,
LC-PFN,Flat,0.9,Flat_90%,2816,,,
MMF4,Flat,0.9,Flat_90%,2816,,,
WBL4,Flat,0.9,Flat_90%,2816,,,
POW4,Flat,0.9,Flat_90%,2816,,,
LC-PFN,Flat,0.9,Flat_90%,237,,,
MMF4,Flat,0.9,Flat_90%,237,,,
WBL4,Flat,0.9,Flat_90%,237,,,
POW4,Flat,0.9,Flat_90%,237,,,
LC-PFN,Flat,0.9,Flat_90%,2659,,,
MMF4,Flat,0.9,Flat_90%,2659,,,
WBL4,Flat,0.9,Flat_90%,2659,,,
POW4,Flat,0.9,Flat_90%,2659,,,
LC-PFN,Flat,0.9,Flat_90%,84,,,
MMF4,Flat,0.9,Flat_90%,84,,,
WBL4,Flat,0.9,Flat_90%,84,,,
POW4,Flat,0.9,Flat_90%,84,,,
LC-PFN,Flat,0.9,Flat_90%,1007,,,
MMF4,Flat,0.9,Flat_90%,1007,,,
WBL4,Flat,0.9,Flat_90%,1007,,,
POW4,Flat,0.9,Flat_90%,1007,,,
LC-PFN,Flat,0.9,Flat_90%,1103,,,
MMF4,Flat,0.9,Flat_90%,1103,,,
WBL4,Flat,0.9,Flat_90%,1103,,,
POW4,Flat,0.9,Flat_90%,1103,,,
LC-PFN,Flat,0.9,Flat_90%,1327,,,
MMF4,Flat,0.9,Flat_90%,1327,,,
WBL4,Flat,0.9,Flat_90%,1327,,,
POW4,Flat,0.9,Flat_90%,1327,,,
LC-PFN,Flat,0.9,Flat_90%,1890,,,
MMF4,Flat,0.9,Flat_90%,1890,,,
WBL4,Flat,0.9,Flat_90%,1890,,,
POW4,Flat,0.9,Flat_90%,1890,,,
LC-PFN,Flat,0.9,Flat_90%,77,,,
MMF4,Flat,0.9,Flat_90%,77,,,
WBL4,Flat,0.9,Flat_90%,77,,,
POW4,Flat,0.9,Flat_90%,77,,,
LC-PFN,Flat,0.9,Flat_90%,1346,,,
MMF4,Flat,0.9,Flat_90%,1346,,,
WBL4,Flat,0.9,Flat_90%,1346,,,
POW4,Flat,0.9,Flat_90%,1346,,,
LC-PFN,Flat,0.9,Flat_90%,1750,0.3837041091173887,0.007644748780876398,5.8443209127290174e-05
MMF4,Flat,0.9,Flat_90%,1750,7.771561172376096e-15,1.554312234475219e-16,2.7117093616972283e-32
WBL4,Flat,0.9,Flat_90%,1750,5.551115123125783e-15,1.1102230246251565e-16,1.232595164407831e-32
POW4,Flat,0.9,Flat_90%,1750,1.7418814613293533e-06,3.483762860412298e-08,1.2449281391947133e-15
LC-PFN,Flat,0.9,Flat_90%,622,,,
MMF4,Flat,0.9,Flat_90%,622,,,
WBL4,Flat,0.9,Flat_90%,622,,,
POW4,Flat,0.9,Flat_90%,622,,,
LC-PFN,Flat,0.9,Flat_90%,2074,,,
MMF4,Flat,0.9,Flat_90%,2074,,,
WBL4,Flat,0.9,Flat_90%,2074,,,
POW4,Flat,0.9,Flat_90%,2074,,,
LC-PFN,Flat,0.9,Flat_90%,2772,,,
MMF4,Flat,0.9,Flat_90%,2772,,,
WBL4,Flat,0.9,Flat_90%,2772,,,
POW4,Flat,0.9,Flat_90%,2772,,,
LC-PFN,Flat,0.9,Flat_90%,1279,,,
MMF4,Flat,0.9,Flat_90%,1279,,,
WBL4,Flat,0.9,Flat_90%,1279,,,
POW4,Flat,0.9,Flat_90%,1279,,,
LC-PFN,Flat,0.9,Flat_90%,597,,,
MMF4,Flat,0.9,Flat_90%,597,,,
WBL4,Flat,0.9,Flat_90%,597,,,
POW4,Flat,0.9,Flat_90%,597,,,
LC-PFN,Flat,0.9,Flat_90%,626,,,
MMF4,Flat,0.9,Flat_90%,626,,,
WBL4,Flat,0.9,Flat_90%,626,,,
POW4,Flat,0.9,Flat_90%,626,,,
LC-PFN,Flat,0.9,Flat_90%,585,,,
MMF4,Flat,0.9,Flat_90%,585,,,
WBL4,Flat,0.9,Flat_90%,585,,,
POW4,Flat,0.9,Flat_90%,585,,,
LC-PFN,Flat,0.9,Flat_90%,197,,,
MMF4,Flat,0.9,Flat_90%,197,,,
WBL4,Flat,0.9,Flat_90%,197,,,
POW4,Flat,0.9,Flat_90%,197,,,
LC-PFN,Flat,0.9,Flat_90%,1650,,,
MMF4,Flat,0.9,Flat_90%,1650,,,
WBL4,Flat,0.9,Flat_90%,1650,,,
POW4,Flat,0.9,Flat_90%,1650,,,
LC-PFN,Flat,0.9,Flat_90%,326,1.4056814834475517,0.014265095815062523,0.0002137039991794154
MMF4,Flat,0.9,Flat_90%,326,1.3943373798977898,0.014151633602725177,0.00021014074304314713
WBL4,Flat,0.9,Flat_90%,326,0.5242250007815302,0.00537255679397044,3.873573570625336e-05
POW4,Flat,0.9,Flat_90%,326,0.7805144393671758,0.007974111875432266,7.255331072430242e-05
LC-PFN,Flat,0.9,Flat_90%,685,,,
MMF4,Flat,0.9,Flat_90%,685,,,
WBL4,Flat,0.9,Flat_90%,685,,,
POW4,Flat,0.9,Flat_90%,685,,,
LC-PFN,Flat,0.9,Flat_90%,2045,,,
MMF4,Flat,0.9,Flat_90%,2045,,,
WBL4,Flat,0.9,Flat_90%,2045,,,
POW4,Flat,0.9,Flat_90%,2045,,,
LC-PFN,Flat,0.9,Flat_90%,482,,,
MMF4,Flat,0.9,Flat_90%,482,,,
WBL4,Flat,0.9,Flat_90%,482,,,
POW4,Flat,0.9,Flat_90%,482,,,
LC-PFN,Flat,0.9,Flat_90%,1975,,,
MMF4,Flat,0.9,Flat_90%,1975,,,
WBL4,Flat,0.9,Flat_90%,1975,,,
POW4,Flat,0.9,Flat_90%,1975,,,
LC-PFN,Flat,0.9,Flat_90%,1530,,,
MMF4,Flat,0.9,Flat_90%,1530,,,
WBL4,Flat,0.9,Flat_90%,1530,,,
POW4,Flat,0.9,Flat_90%,1530,,,
LC-PFN,Flat,0.9,Flat_90%,907,,,
MMF4,Flat,0.9,Flat_90%,907,,,
WBL4,Flat,0.9,Flat_90%,907,,,
POW4,Flat,0.9,Flat_90%,907,,,
LC-PFN,Flat,0.9,Flat_90%,904,,,
MMF4,Flat,0.9,Flat_90%,904,,,
WBL4,Flat,0.9,Flat_90%,904,,,
POW4,Flat,0.9,Flat_90%,904,,,
LC-PFN,Flat,0.9,Flat_90%,2081,,,
MMF4,Flat,0.9,Flat_90%,2081,,,
WBL4,Flat,0.9,Flat_90%,2081,,,
POW4,Flat,0.9,Flat_90%,2081,,,
LC-PFN,Flat,0.9,Flat_90%,1309,,,
MMF4,Flat,0.9,Flat_90%,1309,,,
WBL4,Flat,0.9,Flat_90%,1309,,,
POW4,Flat,0.9,Flat_90%,1309,,,
