Model,Scenario,Cutoff_Percentage,Scenario_Cutoff,Curve_idx,SMAPE,MAE,MSE
LC-PFN,Peaking,0.3,Peaking_30%,800,0.026136563974432647,0.0005204558256082237,3.9222112491188454e-07
MMF4,Peaking,0.3,Peaking_30%,800,2.8095278204639547e-06,5.5967133136825e-08,3.1414387604199054e-15
WBL4,Peaking,0.3,Peaking_30%,800,2.1916312122516336e-06,4.3658338499952265e-08,1.9060505205764145e-15
POW4,Peaking,0.3,Peaking_30%,800,2.8604043892176094e-08,5.698062022219119e-10,3.246791080905584e-19
LC-PFN,Peaking,0.3,Peaking_30%,217,,,
MMF4,Peaking,0.3,Peaking_30%,217,,,
WBL4,Peaking,0.3,Peaking_30%,217,,,
POW4,Peaking,0.3,Peaking_30%,217,,,
LC-PFN,Peaking,0.3,Peaking_30%,1041,15.908747911453247,0.1890653371810913,0.07206451892852783
MMF4,Peaking,0.3,Peaking_30%,1041,20.96776932564396,0.23309056734412656,0.09631049211820149
WBL4,Peaking,0.3,Peaking_30%,1041,21.037783405809538,0.2336589105819996,0.09660244043606667
POW4,Peaking,0.3,Peaking_30%,1041,19.834171578760408,0.22374460635210933,0.0914227543721964
LC-PFN,Peaking,0.3,Peaking_30%,981,,,
MMF4,Peaking,0.3,Peaking_30%,981,,,
WBL4,Peaking,0.3,Peaking_30%,981,,,
POW4,Peaking,0.3,Peaking_30%,981,,,
LC-PFN,Peaking,0.3,Peaking_30%,1507,2.1459130570292473,0.041109584271907806,0.0028438041917979717
MMF4,Peaking,0.3,Peaking_30%,1507,6.416734738133388,0.11917326704871857,0.01424427137800885
WBL4,Peaking,0.3,Peaking_30%,1507,6.455623199719786,0.11985159375463067,0.014406409054709043
POW4,Peaking,0.3,Peaking_30%,1507,2.3544362823242806,0.04544589819214562,0.002078639547849083
LC-PFN,Peaking,0.3,Peaking_30%,1178,0.9371120482683182,0.018518995493650436,0.0003687541466206312
MMF4,Peaking,0.3,Peaking_30%,1178,0.7016600623653747,0.013900781757306892,0.00021584373298674973
WBL4,Peaking,0.3,Peaking_30%,1178,1.1484335889687898,0.02264454147003687,0.0005522535578933195
POW4,Peaking,0.3,Peaking_30%,1178,3.051263575783888,0.05884188966634386,0.003631119969851567
LC-PFN,Peaking,0.3,Peaking_30%,986,,,
MMF4,Peaking,0.3,Peaking_30%,986,,,
WBL4,Peaking,0.3,Peaking_30%,986,,,
POW4,Peaking,0.3,Peaking_30%,986,,,
LC-PFN,Peaking,0.3,Peaking_30%,375,45.01740634441376,0.2583894431591034,0.08454466611146927
MMF4,Peaking,0.3,Peaking_30%,375,42.56032394271015,0.24893526713277084,0.07937679413742273
WBL4,Peaking,0.3,Peaking_30%,375,42.53958830760762,0.2488497389376316,0.07932009752227455
POW4,Peaking,0.3,Peaking_30%,375,41.74099832574015,0.24553785372083928,0.07717917874204468
LC-PFN,Peaking,0.3,Peaking_30%,1113,1.590237021446228,0.028983119875192642,0.0019573154859244823
MMF4,Peaking,0.3,Peaking_30%,1113,54.86853074347935,0.6481901353926582,0.42086632914053246
WBL4,Peaking,0.3,Peaking_30%,1113,4.353329542259092,0.08287329615499453,0.0075537661850508565
POW4,Peaking,0.3,Peaking_30%,1113,30.364557054305408,0.42603063476742997,0.18198172659661443
LC-PFN,Peaking,0.3,Peaking_30%,420,2.0957112312316895,0.02931451052427292,0.00233168201521039
MMF4,Peaking,0.3,Peaking_30%,420,6.132240619473968,0.08657711552441896,0.008640569164599524
WBL4,Peaking,0.3,Peaking_30%,420,6.727274148842315,0.09461671039735936,0.01021771474905475
POW4,Peaking,0.3,Peaking_30%,420,1.3134230463480243,0.017412565661479664,0.0017733617177503158
LC-PFN,Peaking,0.3,Peaking_30%,1385,,,
MMF4,Peaking,0.3,Peaking_30%,1385,,,
WBL4,Peaking,0.3,Peaking_30%,1385,,,
POW4,Peaking,0.3,Peaking_30%,1385,,,
LC-PFN,Peaking,0.3,Peaking_30%,87,50.43908357620239,0.15654131770133972,0.07585030049085617
MMF4,Peaking,0.3,Peaking_30%,87,48.78933060350871,0.15291827763391905,0.07742554768976181
WBL4,Peaking,0.3,Peaking_30%,87,69.23521814018036,0.4016559373465424,0.18102632860928883
POW4,Peaking,0.3,Peaking_30%,87,69.23521811006307,0.40165593613301415,0.18102632751987363
LC-PFN,Peaking,0.3,Peaking_30%,1134,0.2428195672109723,0.004750725347548723,2.868144292733632e-05
MMF4,Peaking,0.3,Peaking_30%,1134,0.7692211145584319,0.014957713166953617,0.00026104806561587173
WBL4,Peaking,0.3,Peaking_30%,1134,0.8134863401965653,0.01581042769752142,0.0002872847926367384
POW4,Peaking,0.3,Peaking_30%,1134,0.4260929125294984,0.008379200527753507,7.805960567691869e-05
LC-PFN,Peaking,0.3,Peaking_30%,1146,0.42442725971341133,0.00827688816934824,9.155395673587918e-05
MMF4,Peaking,0.3,Peaking_30%,1146,0.2259598480062489,0.004415108050346355,2.502385701349776e-05
WBL4,Peaking,0.3,Peaking_30%,1146,0.7485434583360328,0.014540579172347273,0.00024412808324358155
POW4,Peaking,0.3,Peaking_30%,1146,0.33213118824939675,0.006531239825571102,5.1833696524257714e-05
LC-PFN,Peaking,0.3,Peaking_30%,1197,0.3368469886481762,0.006696387659758329,4.738077404908836e-05
MMF4,Peaking,0.3,Peaking_30%,1197,0.1077363288802945,0.002150546226954595,5.419654622407849e-06
WBL4,Peaking,0.3,Peaking_30%,1197,0.48164763529525084,0.009561120492239663,9.270576178715334e-05
POW4,Peaking,0.3,Peaking_30%,1197,2.8424333891786264,0.054957913031115094,0.0033781064442255887
LC-PFN,Peaking,0.3,Peaking_30%,856,1.2263083830475807,0.023335842415690422,0.001413046382367611
MMF4,Peaking,0.3,Peaking_30%,856,1.1306801801839756,0.021572504833443168,0.0019274134517612322
WBL4,Peaking,0.3,Peaking_30%,856,1.1348974432417813,0.02165682265588937,0.0019290740657581479
POW4,Peaking,0.3,Peaking_30%,856,9.19629766390719,0.16454477278480698,0.030422298145450197
LC-PFN,Peaking,0.3,Peaking_30%,1267,1.8988579511642456,0.02643488347530365,0.000952914182562381
MMF4,Peaking,0.3,Peaking_30%,1267,8.358379465280459,0.10828853686096694,0.01276366580954537
WBL4,Peaking,0.3,Peaking_30%,1267,8.376488683923741,0.10850350356502297,0.012810268879989263
POW4,Peaking,0.3,Peaking_30%,1267,7.660098940253573,0.09994169281226811,0.010981475817931383
LC-PFN,Peaking,0.3,Peaking_30%,605,5.482112243771553,0.0712488442659378,0.0066341208294034
MMF4,Peaking,0.3,Peaking_30%,605,5.788390697177929,0.07553340097333915,0.007017308082553162
WBL4,Peaking,0.3,Peaking_30%,605,8.086787273948072,0.10748229757552248,0.012781235423514822
POW4,Peaking,0.3,Peaking_30%,605,8.086787271524178,0.10748229753994312,0.012781235408101756
LC-PFN,Peaking,0.3,Peaking_30%,1303,3.583424910902977,0.042655352503061295,0.0030166024807840586
MMF4,Peaking,0.3,Peaking_30%,1303,4.655916846980652,0.056152702983939796,0.004649117866990034
WBL4,Peaking,0.3,Peaking_30%,1303,4.658726917790845,0.05618819520512711,0.0046430197859753395
POW4,Peaking,0.3,Peaking_30%,1303,4.7144164215550965,0.056911092219101435,0.004842854939692621
LC-PFN,Peaking,0.3,Peaking_30%,50,23.262695968151093,0.24081993103027344,0.08385226875543594
MMF4,Peaking,0.3,Peaking_30%,50,18.988303466130574,0.2041184416712317,0.05617344076915022
WBL4,Peaking,0.3,Peaking_30%,50,14.930762816505966,0.16269889459384398,0.032647339034568595
POW4,Peaking,0.3,Peaking_30%,50,14.930762843763562,0.16269889488395445,0.03264733892786379
LC-PFN,Peaking,0.3,Peaking_30%,132,,,
MMF4,Peaking,0.3,Peaking_30%,132,,,
WBL4,Peaking,0.3,Peaking_30%,132,,,
POW4,Peaking,0.3,Peaking_30%,132,,,
LC-PFN,Peaking,0.3,Peaking_30%,863,0.8669902570545673,0.016876239329576492,0.0005059036775492132
MMF4,Peaking,0.3,Peaking_30%,863,19.3560187199699,0.3187541397558543,0.10466184185216411
WBL4,Peaking,0.3,Peaking_30%,863,5.900744844401817,0.110241834218887,0.012613676117951814
POW4,Peaking,0.3,Peaking_30%,863,5.900744826546535,0.11024183390458489,0.012613676048653313
LC-PFN,Peaking,0.3,Peaking_30%,227,14.095008373260498,0.2376241385936737,0.05682368576526642
MMF4,Peaking,0.3,Peaking_30%,227,9.029913169598835,0.15966020746429274,0.026481497501152897
WBL4,Peaking,0.3,Peaking_30%,227,9.051167535486252,0.1600036733141301,0.026591900095710587
POW4,Peaking,0.3,Peaking_30%,227,7.191375993348817,0.12941963255088973,0.01753180425275002
LC-PFN,Peaking,0.3,Peaking_30%,336,,,
MMF4,Peaking,0.3,Peaking_30%,336,,,
WBL4,Peaking,0.3,Peaking_30%,336,,,
POW4,Peaking,0.3,Peaking_30%,336,,,
LC-PFN,Peaking,0.3,Peaking_30%,662,6.518632173538208,0.11785717308521271,0.014309942722320557
MMF4,Peaking,0.3,Peaking_30%,662,5.958525999276422,0.10831377526383688,0.012027657897751273
WBL4,Peaking,0.3,Peaking_30%,662,7.1007253931012775,0.12767045173891003,0.016626435533149207
POW4,Peaking,0.3,Peaking_30%,662,5.495029994274903,0.09982495072047196,0.0102715220008561
LC-PFN,Peaking,0.3,Peaking_30%,1163,0.1314907567575574,0.002596375299617648,1.0425676919112448e-05
MMF4,Peaking,0.3,Peaking_30%,1163,1.457227150741526e-06,2.8715946359669787e-08,8.559336672620501e-16
WBL4,Peaking,0.3,Peaking_30%,1163,4.7023403415449426e-09,9.266376554961653e-11,8.586573445834299e-21
POW4,Peaking,0.3,Peaking_30%,1163,1.6778542563596424e-07,3.306359852572882e-09,1.0932015474705771e-17
LC-PFN,Peaking,0.3,Peaking_30%,252,0.003157908213324845,4.806885408470407e-05,2.3240458446593948e-09
MMF4,Peaking,0.3,Peaking_30%,252,8.012160958033374e-08,1.2196289448459434e-09,1.5039945858282114e-18
WBL4,Peaking,0.3,Peaking_30%,252,7.739592813998916e-06,1.1781381102317677e-07,1.4155101452269057e-14
POW4,Peaking,0.3,Peaking_30%,252,6.595160010647683e-08,1.0039299135601054e-09,1.2606747374242878e-18
LC-PFN,Peaking,0.3,Peaking_30%,600,5.804645270109177,0.0771665945649147,0.007683269213885069
MMF4,Peaking,0.3,Peaking_30%,600,6.765114422704828,0.0905496113766772,0.00919404175465669
WBL4,Peaking,0.3,Peaking_30%,600,7.254440161157574,0.09760196706991574,0.011107046256586624
POW4,Peaking,0.3,Peaking_30%,600,7.254440129131623,0.09760196660438387,0.011107046138705941
LC-PFN,Peaking,0.3,Peaking_30%,1288,0.1439914107322693,0.00283186137676239,8.020697350730188e-06
MMF4,Peaking,0.3,Peaking_30%,1288,1.5189044766664319e-06,2.982908744453283e-08,9.244330993655952e-16
WBL4,Peaking,0.3,Peaking_30%,1288,1.930533919873694e-08,3.791289504562201e-10,1.4373876107403498e-19
POW4,Peaking,0.3,Peaking_30%,1288,4.54967161443671e-09,8.93489726649932e-11,7.983238916289702e-21
LC-PFN,Peaking,0.3,Peaking_30%,878,0.09354252251796424,0.0017918646335601807,3.39090593115543e-06
MMF4,Peaking,0.3,Peaking_30%,878,1.6217987238457459e-06,3.1035859948680414e-08,9.99005552365372e-16
WBL4,Peaking,0.3,Peaking_30%,878,7.580386778340176e-09,1.4506351675436235e-10,2.1043423893143167e-20
POW4,Peaking,0.3,Peaking_30%,878,1.7487238056912427e-10,3.346478649746132e-12,1.1588598073065355e-23
LC-PFN,Peaking,0.3,Peaking_30%,216,,,
MMF4,Peaking,0.3,Peaking_30%,216,,,
WBL4,Peaking,0.3,Peaking_30%,216,,,
POW4,Peaking,0.3,Peaking_30%,216,,,
LC-PFN,Peaking,0.3,Peaking_30%,1386,,,
MMF4,Peaking,0.3,Peaking_30%,1386,,,
WBL4,Peaking,0.3,Peaking_30%,1386,,,
POW4,Peaking,0.3,Peaking_30%,1386,,,
LC-PFN,Peaking,0.3,Peaking_30%,1108,1.8459208309650421,0.03469444066286087,0.0015042562736198306
MMF4,Peaking,0.3,Peaking_30%,1108,2.00851600553047,0.037869649446510716,0.0021938519875747777
WBL4,Peaking,0.3,Peaking_30%,1108,2.022939753414097,0.038133343587246266,0.0018049441241195844
POW4,Peaking,0.3,Peaking_30%,1108,2.0180561817406244,0.03804238032908081,0.0017862951835254035
LC-PFN,Peaking,0.3,Peaking_30%,850,13.45672607421875,0.23296840488910675,0.05630470812320709
MMF4,Peaking,0.3,Peaking_30%,850,61.885974928061536,0.6150870305657501,0.5976759288246585
WBL4,Peaking,0.3,Peaking_30%,850,9.534383408069342,0.1710900829538055,0.029739675996864903
POW4,Peaking,0.3,Peaking_30%,850,25.27551443987371,0.39348270787698564,0.1585715659349211
LC-PFN,Peaking,0.3,Peaking_30%,1157,0.1314907567575574,0.002596375299617648,1.0425676919112448e-05
MMF4,Peaking,0.3,Peaking_30%,1157,1.457227150741526e-06,2.8715946359669787e-08,8.559336672620501e-16
WBL4,Peaking,0.3,Peaking_30%,1157,4.7023403415449426e-09,9.266376554961653e-11,8.586573445834299e-21
POW4,Peaking,0.3,Peaking_30%,1157,1.6778542563596424e-07,3.306359852572882e-09,1.0932015474705771e-17
LC-PFN,Peaking,0.3,Peaking_30%,893,0.09354252251796424,0.0017918646335601807,3.39090593115543e-06
MMF4,Peaking,0.3,Peaking_30%,893,1.6217987238457459e-06,3.1035859948680414e-08,9.99005552365372e-16
WBL4,Peaking,0.3,Peaking_30%,893,7.580386778340176e-09,1.4506351675436235e-10,2.1043423893143167e-20
POW4,Peaking,0.3,Peaking_30%,893,1.7487238056912427e-10,3.346478649746132e-12,1.1588598073065355e-23
LC-PFN,Peaking,0.3,Peaking_30%,1310,6.1242543160915375,0.07228235900402069,0.007821058854460716
MMF4,Peaking,0.3,Peaking_30%,1310,5.98372959309573,0.0704380585274353,0.007172231391059702
WBL4,Peaking,0.3,Peaking_30%,1310,5.942031537623578,0.0699010555907725,0.007060864976257103
POW4,Peaking,0.3,Peaking_30%,1310,6.574178106937597,0.07812417868305192,0.0088184570630656
LC-PFN,Peaking,0.3,Peaking_30%,592,0.8166966959834099,0.01585857942700386,0.0003319575625937432
MMF4,Peaking,0.3,Peaking_30%,592,4.129058116616746,0.07779464597705192,0.0061785093518089505
WBL4,Peaking,0.3,Peaking_30%,592,0.5186272735570164,0.010130766970370502,0.00010526344535946686
POW4,Peaking,0.3,Peaking_30%,592,0.5186275417941284,0.01013077218233847,0.0001052635509619599
LC-PFN,Peaking,0.3,Peaking_30%,1476,1.8983878195285797,0.022537730634212494,0.000999019481241703
MMF4,Peaking,0.3,Peaking_30%,1476,1.9182815218969147,0.02275312397107277,0.0006837996979617507
WBL4,Peaking,0.3,Peaking_30%,1476,1.9761186261315657,0.023429754209497486,0.0007277667240168949
POW4,Peaking,0.3,Peaking_30%,1476,1.924869905884182,0.022829205882171865,0.0006762991844459712
LC-PFN,Peaking,0.3,Peaking_30%,407,2.3681780323386192,0.0348484069108963,0.001508996938355267
MMF4,Peaking,0.3,Peaking_30%,407,3.170960114716707,0.04931318271416389,0.0030678185142221895
WBL4,Peaking,0.3,Peaking_30%,407,1.477260840102941,0.02172329160652588,0.0009165642200990486
POW4,Peaking,0.3,Peaking_30%,407,4.99365474101178,0.08059674399035559,0.008293296083596753
LC-PFN,Peaking,0.3,Peaking_30%,1371,2.5059517472982407,0.027396034449338913,0.0009452644153498113
MMF4,Peaking,0.3,Peaking_30%,1371,1.030609809573693,0.011014684949979472,0.00021007234115045468
WBL4,Peaking,0.3,Peaking_30%,1371,2.4444835992315626,0.026640261274552744,0.000812541779828291
POW4,Peaking,0.3,Peaking_30%,1371,2.4444836010178843,0.026640261294574235,0.0008125417809785099
LC-PFN,Peaking,0.3,Peaking_30%,629,15.416741371154785,0.07012810558080673,0.005952158942818642
MMF4,Peaking,0.3,Peaking_30%,629,14.97524961824834,0.0680140152202685,0.006047471433872784
WBL4,Peaking,0.3,Peaking_30%,629,14.966702611290733,0.06797662632633356,0.006057204157104137
POW4,Peaking,0.3,Peaking_30%,629,15.08165241217826,0.06849588783832421,0.005936570901391662
LC-PFN,Peaking,0.3,Peaking_30%,1462,,,
MMF4,Peaking,0.3,Peaking_30%,1462,,,
WBL4,Peaking,0.3,Peaking_30%,1462,,,
POW4,Peaking,0.3,Peaking_30%,1462,,,
LC-PFN,Peaking,0.3,Peaking_30%,212,,,
MMF4,Peaking,0.3,Peaking_30%,212,,,
WBL4,Peaking,0.3,Peaking_30%,212,,,
POW4,Peaking,0.3,Peaking_30%,212,,,
LC-PFN,Peaking,0.3,Peaking_30%,1363,3.1653497368097305,0.03603101894259453,0.0017577731050550938
MMF4,Peaking,0.3,Peaking_30%,1363,1.2129080745062188,0.013283599549298563,0.00024220703043025983
WBL4,Peaking,0.3,Peaking_30%,1363,1.3757907147028614,0.01523417413782905,0.0003449101215271105
POW4,Peaking,0.3,Peaking_30%,1363,1.3757907115217534,0.015234174101873759,0.0003449101203306326
LC-PFN,Peaking,0.3,Peaking_30%,1272,0.6198239978402853,0.008410201407968998,0.00011315909796394408
MMF4,Peaking,0.3,Peaking_30%,1272,11.428331047159393,0.18251942727970222,0.04106666847855209
WBL4,Peaking,0.3,Peaking_30%,1272,4.756603973157719,0.06181950234216975,0.0039018671455940362
POW4,Peaking,0.3,Peaking_30%,1272,9.065116470112224,0.11337930307859737,0.01327306230800664
LC-PFN,Peaking,0.3,Peaking_30%,596,0.47438517212867737,0.00921881478279829,0.0001563333789817989
MMF4,Peaking,0.3,Peaking_30%,596,5.619101824269738,0.10418953371815678,0.01131104316036639
WBL4,Peaking,0.3,Peaking_30%,596,0.5013845859383765,0.009792829856049068,9.761583118605752e-05
POW4,Peaking,0.3,Peaking_30%,596,0.5013848629570616,0.009792835239868857,9.76159425469787e-05
LC-PFN,Peaking,0.3,Peaking_30%,1074,0.8839801885187626,0.01461313758045435,0.00024183235655073076
MMF4,Peaking,0.3,Peaking_30%,1074,0.9552606341025955,0.01609162237043194,0.0002830870839039493
WBL4,Peaking,0.3,Peaking_30%,1074,2.463967302372377,0.04012771259416988,0.0016287001177526471
POW4,Peaking,0.3,Peaking_30%,1074,2.6877336327538455,0.046527625200287664,0.0028926889349327944
LC-PFN,Peaking,0.3,Peaking_30%,664,4.892721399664879,0.08873424679040909,0.007986451499164104
MMF4,Peaking,0.3,Peaking_30%,664,5.864338468247207,0.10549420102538898,0.011619426501608944
WBL4,Peaking,0.3,Peaking_30%,664,7.297343758726885,0.12945395272394997,0.017404070563019
POW4,Peaking,0.3,Peaking_30%,664,3.2466022290697447,0.05962810071524511,0.003623563806636296
LC-PFN,Peaking,0.3,Peaking_30%,434,0.0028869970265077427,5.248934030532837e-05,2.7567490512581116e-09
MMF4,Peaking,0.3,Peaking_30%,434,8.582897549506607e-07,1.5605268133267458e-08,2.519322445552193e-16
WBL4,Peaking,0.3,Peaking_30%,434,0.0016634040456646436,3.024421752806372e-05,9.22937241047236e-10
POW4,Peaking,0.3,Peaking_30%,434,1.0046366601615413e-07,1.826612111566206e-09,3.966519045031021e-18
LC-PFN,Peaking,0.3,Peaking_30%,487,0.12466897023841739,0.0023365477100014687,5.4729289331589825e-06
MMF4,Peaking,0.3,Peaking_30%,487,9.900217141535464e-07,1.8531813254322552e-08,4.478519384671876e-16
WBL4,Peaking,0.3,Peaking_30%,487,1.1439015522843091e-08,2.1412227546591112e-10,4.584834885069952e-20
POW4,Peaking,0.3,Peaking_30%,487,1.3851360727391966e-06,2.5927798726529025e-08,7.113608103185194e-16
LC-PFN,Peaking,0.3,Peaking_30%,1051,0.32299321610480547,0.005388995632529259,3.497456054901704e-05
MMF4,Peaking,0.3,Peaking_30%,1051,1.9400018050924845,0.03190757090533984,0.0011080252227496088
WBL4,Peaking,0.3,Peaking_30%,1051,2.1820103313628514,0.03579633205389969,0.0013713638751400208
POW4,Peaking,0.3,Peaking_30%,1051,2.8211969975299844,0.048965909443253776,0.0027736459425865712
LC-PFN,Peaking,0.3,Peaking_30%,246,10.433270037174225,0.17987856268882751,0.03284920006990433
MMF4,Peaking,0.3,Peaking_30%,246,8.934890849443722,0.15667470176751297,0.026237669715100987
WBL4,Peaking,0.3,Peaking_30%,246,8.95457794196212,0.15698963683260989,0.02633645361725312
POW4,Peaking,0.3,Peaking_30%,246,6.965976009482852,0.12455200963070033,0.01670534542598768
LC-PFN,Peaking,0.3,Peaking_30%,713,32.448238134384155,0.23198282718658447,0.06671697646379471
MMF4,Peaking,0.3,Peaking_30%,713,32.30116468019008,0.23136018989081059,0.06724826531358306
WBL4,Peaking,0.3,Peaking_30%,713,32.67780403744006,0.23343521432445008,0.06849371578943662
POW4,Peaking,0.3,Peaking_30%,713,23.04091804031637,0.1736514016025446,0.03711397534850656
LC-PFN,Peaking,0.3,Peaking_30%,22,0.12685038382187486,0.0023332773707807064,5.444197995529976e-06
MMF4,Peaking,0.3,Peaking_30%,22,5.638633022611965e-07,1.0384820470221712e-08,1.1166752927115893e-16
WBL4,Peaking,0.3,Peaking_30%,22,0.0015089837227904026,2.779177973671887e-05,7.824552292717343e-10
POW4,Peaking,0.3,Peaking_30%,22,4.3019418475427644e-06,7.923001158482989e-08,6.367629329125928e-15
LC-PFN,Peaking,0.3,Peaking_30%,511,0.5037413910031319,0.007374724373221397,6.63253158563748e-05
MMF4,Peaking,0.3,Peaking_30%,511,3.5158444243826725,0.04999242636735247,0.003092727066183552
WBL4,Peaking,0.3,Peaking_30%,511,2.4627278464391047,0.03547966880604754,0.0014682134139279977
POW4,Peaking,0.3,Peaking_30%,511,2.3020065893573003,0.03322527149614571,0.0013012780771021549
LC-PFN,Peaking,0.3,Peaking_30%,1463,,,
MMF4,Peaking,0.3,Peaking_30%,1463,,,
WBL4,Peaking,0.3,Peaking_30%,1463,,,
POW4,Peaking,0.3,Peaking_30%,1463,,,
LC-PFN,Peaking,0.3,Peaking_30%,458,0.5310378037393093,0.008588528260588646,7.376724533969536e-05
MMF4,Peaking,0.3,Peaking_30%,458,2.2982629440466575e-07,3.736744058624452e-09,1.4103749355700376e-17
WBL4,Peaking,0.3,Peaking_30%,458,0.0013657092571504655,2.2205364204996858e-05,4.995129031299232e-10
POW4,Peaking,0.3,Peaking_30%,458,7.541636214708345e-08,1.2261940907087876e-09,1.826070209585508e-18
LC-PFN,Peaking,0.3,Peaking_30%,313,1.695784367620945,0.015479938127100468,0.0003428495838306844
MMF4,Peaking,0.3,Peaking_30%,313,2.9053792850845777,0.025249916534651556,0.0006495083609155589
WBL4,Peaking,0.3,Peaking_30%,313,3.2216553133406043,0.02791138889853707,0.0007909956212289679
POW4,Peaking,0.3,Peaking_30%,313,5.158148976350181,0.04897035827164316,0.002814779403266212
LC-PFN,Peaking,0.3,Peaking_30%,416,5.786042287945747,0.08244017511606216,0.007631163578480482
MMF4,Peaking,0.3,Peaking_30%,416,7.898642420526332,0.13147565256414612,0.020841107289172253
WBL4,Peaking,0.3,Peaking_30%,416,9.668306217697406,0.1643700399383023,0.03189782486894078
POW4,Peaking,0.3,Peaking_30%,416,4.797832227939128,0.07672483066470279,0.007489162624217049
LC-PFN,Peaking,0.3,Peaking_30%,214,,,
MMF4,Peaking,0.3,Peaking_30%,214,,,
WBL4,Peaking,0.3,Peaking_30%,214,,,
POW4,Peaking,0.3,Peaking_30%,214,,,
LC-PFN,Peaking,0.3,Peaking_30%,1109,17.088866233825684,0.1330244541168213,0.09732215851545334
MMF4,Peaking,0.3,Peaking_30%,1109,23.47935590207591,0.14565286547900994,0.10510915224345124
WBL4,Peaking,0.3,Peaking_30%,1109,59.426859865858525,0.3733166562446657,0.14022266626748892
POW4,Peaking,0.3,Peaking_30%,1109,59.4268598657939,0.37331665624348537,0.1402226662666876
LC-PFN,Peaking,0.3,Peaking_30%,1143,0.16102975932881236,0.003169866045936942,1.924168100231327e-05
MMF4,Peaking,0.3,Peaking_30%,1143,0.9279949833078598,0.018107708851044207,0.0003417479341779087
WBL4,Peaking,0.3,Peaking_30%,1143,0.9583857727911054,0.018694858165453663,0.00036335670970090645
POW4,Peaking,0.3,Peaking_30%,1143,0.3382874469149428,0.006671502126088685,5.711406839793221e-05
LC-PFN,Peaking,0.3,Peaking_30%,1546,1.424851454794407,0.01434249896556139,0.0002225119824288413
MMF4,Peaking,0.3,Peaking_30%,1546,0.6627320977431297,0.00661242154714532,4.68176195923304e-05
WBL4,Peaking,0.3,Peaking_30%,1546,0.6336229906787801,0.006320254603030673,4.152955969445578e-05
POW4,Peaking,0.3,Peaking_30%,1546,0.6818233906117214,0.006804165823187147,5.1513445727926166e-05
LC-PFN,Peaking,0.3,Peaking_30%,1334,0.1831101719290018,0.003512426745146513,1.8063738025375642e-05
MMF4,Peaking,0.3,Peaking_30%,1334,1.0842904746743878,0.021124856369520863,0.000636118033258193
WBL4,Peaking,0.3,Peaking_30%,1334,0.818986540048587,0.015567021054876395,0.00025582351228783706
POW4,Peaking,0.3,Peaking_30%,1334,0.38174122385472664,0.007358639101427507,8.66991104514918e-05
LC-PFN,Peaking,0.3,Peaking_30%,876,0.09354252251796424,0.0017918646335601807,3.39090593115543e-06
MMF4,Peaking,0.3,Peaking_30%,876,1.6217987238457459e-06,3.1035859948680414e-08,9.99005552365372e-16
WBL4,Peaking,0.3,Peaking_30%,876,7.580386778340176e-09,1.4506351675436235e-10,2.1043423893143167e-20
POW4,Peaking,0.3,Peaking_30%,876,1.7487238056912427e-10,3.346478649746132e-12,1.1588598073065355e-23
LC-PFN,Peaking,0.3,Peaking_30%,869,5.065552890300751,0.09466585516929626,0.01027671154588461
MMF4,Peaking,0.3,Peaking_30%,869,0.9478643392996073,0.01836121465472563,0.001123203559899209
WBL4,Peaking,0.3,Peaking_30%,869,0.9802741929122403,0.01900800730471265,0.0011380865764385518
POW4,Peaking,0.3,Peaking_30%,869,3.7721058968555656,0.07140632525024897,0.005953221221729389
LC-PFN,Peaking,0.3,Peaking_30%,442,0.0028869970265077427,5.248934030532837e-05,2.7567490512581116e-09
MMF4,Peaking,0.3,Peaking_30%,442,8.582897549506607e-07,1.5605268133267458e-08,2.519322445552193e-16
WBL4,Peaking,0.3,Peaking_30%,442,0.0016634040456646436,3.024421752806372e-05,9.22937241047236e-10
POW4,Peaking,0.3,Peaking_30%,442,1.0046366601615413e-07,1.826612111566206e-09,3.966519045031021e-18
LC-PFN,Peaking,0.3,Peaking_30%,530,,,
MMF4,Peaking,0.3,Peaking_30%,530,,,
WBL4,Peaking,0.3,Peaking_30%,530,,,
POW4,Peaking,0.3,Peaking_30%,530,,,
LC-PFN,Peaking,0.3,Peaking_30%,13,0.12685038382187486,0.0023332773707807064,5.444197995529976e-06
MMF4,Peaking,0.3,Peaking_30%,13,5.638633022611965e-07,1.0384820470221712e-08,1.1166752927115893e-16
WBL4,Peaking,0.3,Peaking_30%,13,0.0015089837227904026,2.779177973671887e-05,7.824552292717343e-10
POW4,Peaking,0.3,Peaking_30%,13,4.3019418475427644e-06,7.923001158482989e-08,6.367629329125928e-15
LC-PFN,Peaking,0.3,Peaking_30%,45,0.5282741505652666,0.008642020635306835,0.00011536013334989548
MMF4,Peaking,0.3,Peaking_30%,45,0.7229730945033462,0.011847668252413986,0.0002401516368402384
WBL4,Peaking,0.3,Peaking_30%,45,0.6200808192423629,0.010138245138288158,0.0001316672201689154
POW4,Peaking,0.3,Peaking_30%,45,3.217901703216847,0.05466718186247615,0.0032225229843767748
LC-PFN,Peaking,0.3,Peaking_30%,1006,0.33324582036584616,0.006276602391153574,3.943138653994538e-05
MMF4,Peaking,0.3,Peaking_30%,1006,9.658966677667205e-07,1.813174428192769e-08,3.43839592706846e-16
